GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21300582,NBA 2013-2014 Regular Season,2014-01-17,Charlotte,R,30,22,26,33,,,,,,111,240,39,74,7,15,26,35,4,32,36,25,15,6,12,6,111,97.4026023391813,97.4026023391813,113.95999422424978,103.69332807792098,3IN4,Michael Kidd-Gilchrist,Josh McRoberts,Al Jefferson,Gerald Henderson,Kemba Walker,-1.5,188.0,-1.5,189.0,-125,0.7428571428571429,0.527027027027027,0.4666666666666667,0.6208053691275167,97.5,94.4,97.25,99.0,100.0,92.0,21.333333333333332,21.2,21.75,99.0,23.0,25.0,37.0,36.8,36.5,37.666666666666664,39.5,42.0,6.166666666666667,6.4,7.25,6.333333333333333,7.0,10.0,4.5,4.6,5.5,5.0,4.0,6.0,0.46432479841737123,0.4487560231610863,0.4533061400624691,0.4575827899245622,0.45219696969696954,0.3977272727272726,0.539635376854796,0.526213654974896,0.5321008865480773,0.5393998215198857,0.5329038325076194,0.46259050683829483,0.40637673729779006,0.36765208475734806,0.365815105946685,0.34740259740259777,0.3392857142857146,0.25000000000000017,0.7232843846974283,0.746202131202131,0.7765026640026634,0.7972416472416467,0.7208624708624706,0.6538461538461535,103.82217816798199,101.32224527402632,103.65243410121039,106.47365780333514,105.17198364634842,89.94812034135693,109.10426923997302,109.71954823542,110.26948190080189,105.98444399677395,101.06464728339392,92.8812112220535,94.1539219708739,93.55585320427217,94.39083394720079,93.63775738736001,95.99263608103996,102.28118125298909
21300582,NBA 2013-2014 Regular Season,2014-01-17,Orlando,H,18,35,21,27,,,,,,101,240,38,82,10,25,15,21,6,32,38,25,22,5,16,6,101,97.4026023391813,97.4026023391813,103.69332807792098,113.95999422424978,1,Arron Afflalo,Tobias Harris,Glen Davis,Victor Oladipo,Jameer Nelson,1.5,188.0,1.5,189.0,105,0.7142857142857143,0.4634146341463415,0.4,0.5534853134590092,94.16666666666667,96.8,97.5,102.33333333333333,106.5,125.0,19.333333333333332,20.2,20.0,102.33333333333333,21.0,24.0,43.0,41.6,41.5,43.0,44.5,52.0,7.166666666666667,7.0,7.5,7.0,8.5,9.0,2.5,2.8,3.0,3.3333333333333335,3.0,5.0,0.41425442467769674,0.4256767381846648,0.43269833236938504,0.4658199987147358,0.47849190283400855,0.5096153846153844,0.4965105431909183,0.5089400649565152,0.5123344403862005,0.5306959572418334,0.5463626778941992,0.5628602305475507,0.28952554106062883,0.27374643874643884,0.25468304843304856,0.24081196581196562,0.261217948717949,0.23076923076923112,0.7597000111055586,0.7783066799933368,0.7784389055472268,0.7735507246376812,0.8125000000000002,0.8125,97.26021560884693,99.36166911166842,98.89020069957088,101.19117028697131,102.3925520111618,104.38471033785763,115.98134253492219,117.54292522074941,117.30836476102584,118.36018486390174,114.4838473988801,106.8899433859664,91.7466190962594,91.42222593437924,91.06734257975363,91.34650515471988,89.44332492575562,91.23759114705781
21300583,NBA 2013-2014 Regular Season,2014-01-17,Miami,R,34,24,21,22,,,,,,101,240,38,80,8,23,17,20,12,26,38,30,25,13,20,12,101,95.83209941520468,95.83209941520468,105.39266134868312,89.7402859008589,1,LeBron James,Shane Battier,Chris Bosh,Dwyane Wade,Mario Chalmers,-10.0,211.0,-11.0,212.0,-800,0.85,0.475,0.34782608695652173,0.5686936936936937,100.5,98.6,97.75,94.66666666666667,96.0,97.0,20.833333333333332,20.4,21.25,94.66666666666667,20.5,22.0,37.833333333333336,37.4,36.25,35.333333333333336,37.0,35.0,6.833333333333333,6.4,6.0,6.0,5.5,6.0,2.1666666666666665,2.2,2.25,2.3333333333333335,1.5,1.0,0.48868178222753383,0.4783100305649322,0.4806035875888819,0.46986461251167105,0.4327380952380954,0.44047619047618974,0.5710808532539289,0.5597835597331032,0.5624555478575936,0.5475651819823141,0.5235745984524979,0.5301705290773931,0.30921058410188873,0.2960527009222663,0.301884057971015,0.291400966183575,0.2704347826086957,0.2800000000000001,0.7752363113444433,0.7754448639359129,0.7563431169569277,0.7475879240585129,0.8594771241830066,0.9411764705882358,111.40415681812878,110.09444846475768,108.8625432621769,104.81129827478911,104.07279311303395,106.03571909913664,110.65853320073944,112.6310513554536,113.44288105783959,118.08137261374877,118.20136611069626,124.61929873506782,87.5643369052032,86.42565984179934,85.8624162656638,85.01060263993277,84.23739044638556,91.47860817477093
21300583,NBA 2013-2014 Regular Season,2014-01-17,Philadelphia,H,24,17,20,25,,,,,,86,240,31,84,2,20,22,37,19,26,45,16,18,11,23,4,86,95.83209941520468,95.83209941520468,89.7402859008589,105.39266134868312,1,Evan Turner,Thaddeus Young,Spencer Hawes,James Anderson,Michael Carter-Williams,10.0,211.0,11.0,212.0,565,0.5945945945945946,0.36904761904761907,0.1,0.4287993617869964,96.66666666666667,95.8,96.0,97.0,93.5,95.0,22.166666666666668,23.0,22.25,97.0,22.5,23.0,41.833333333333336,41.6,42.0,43.333333333333336,44.0,50.0,9.166666666666666,8.6,8.5,8.333333333333334,6.5,6.0,3.8333333333333335,4.0,3.5,2.6666666666666665,2.5,3.0,0.4540842011925242,0.4539919505219382,0.44873993815242275,0.46653697180013015,0.48401598401598367,0.5064935064935063,0.519172229053121,0.5205310255130959,0.5142322561560759,0.5272858361606962,0.5404470586726435,0.5536130536130541,0.32286271233639646,0.3302923976608188,0.3017543859649123,0.33216374269005855,0.331578947368421,0.39999999999999986,0.6896494708994706,0.6859126984126982,0.6855158730158728,0.6547619047619048,0.6321428571428569,0.5500000000000004,96.01969626026813,96.0794034925532,97.61310363271687,98.69781023721153,96.67022049741874,92.88121122205338,106.6170946778575,109.17537529702227,106.64548235964821,104.65330549768548,100.66341580559143,89.948120341357,100.79489519179167,99.85091227362814,98.40849848157019,98.35807373300263,96.93031059950394,102.28118125298904
21300584,NBA 2013-2014 Regular Season,2014-01-17,Minnesota,R,15,25,21,28,,,,,,89,240,36,82,3,18,14,20,12,32,44,16,21,4,10,3,89,85.2120930232558,85.2120930232558,104.44526925974041,110.3129810159056,1,Corey Brewer,Kevin Love,Nikola Pekovic,Kevin Martin,Ricky Rubio,2.0,205.5,1.0,205.0,-105,0.7,0.43902439024390244,0.16666666666666666,0.4900881057268723,108.83333333333333,108.4,104.0,104.33333333333333,97.0,108.0,23.833333333333332,23.6,22.5,104.33333333333333,20.0,23.0,45.5,46.6,45.0,43.0,37.5,35.0,10.166666666666666,9.8,9.0,11.0,13.5,11.0,4.5,5.2,5.0,5.0,5.0,4.0,0.4427117865056205,0.439764782104617,0.43470597763077146,0.4478250244379276,0.39901026392961847,0.443181818181818,0.5298889134751203,0.5318951712544455,0.5218431740208354,0.5264943832440864,0.4810035092787481,0.5359269551409304,0.41803107882829244,0.43163729459395095,0.3857004643962849,0.38926728586171294,0.347058823529412,0.39999999999999997,0.7601109846079463,0.787995250495053,0.7893418892057731,0.7762653760838881,0.7959770114942535,0.7586206896551732,108.8547764491376,109.91832216538687,107.57416594510389,108.20843818508995,100.7503594711919,107.71256133631971,103.87026287852962,103.19069292305088,106.50221542083884,106.4371923429464,112.06140701700154,110.7045769289952,99.81892048020217,98.34110424364839,96.52123844409529,96.2043108332618,95.98143443653125,100.26685714285712
21300584,NBA 2013-2014 Regular Season,2014-01-17,Toronto,H,22,22,25,25,,,,,,94,240,34,78,11,24,15,20,12,31,43,26,21,6,11,2,94,85.2120930232558,85.2120930232558,110.3129810159056,104.44526925974041,1,Terrence Ross,Amir Johnson,Jonas Valanciunas,DeMar DeRozan,Kyle Lowry,-2.0,205.5,-1.0,205.0,-115,0.75,0.4358974358974359,0.4583333333333333,0.5414746543778802,97.16666666666667,97.2,101.75,98.33333333333333,99.5,83.0,21.833333333333332,21.4,22.25,98.33333333333333,24.0,22.0,44.0,46.0,48.5,46.333333333333336,45.0,44.0,6.5,6.8,6.75,7.333333333333333,7.0,5.0,5.5,5.2,5.5,4.0,3.0,3.0,0.4299747351214331,0.41467098084701803,0.4257461334661804,0.43200259655955836,0.44547224926971796,0.3846153846153846,0.530377040869289,0.5239756401377667,0.5439146693804855,0.5403278528876624,0.5476796899753829,0.4662921348314608,0.3927084810606994,0.40761381363647536,0.4437277933613839,0.4733574879227054,0.49003623188405787,0.45833333333333315,0.7151618425147839,0.7439084967320262,0.735441176470588,0.6766666666666671,0.6400000000000006,0.4800000000000002,107.13031493787504,106.67963141626804,111.4954786985464,112.17084423024882,112.30893994235083,95.29440805524786,99.70085217380041,96.63660875354442,97.00526462327451,99.69239517801793,102.9158207645082,101.03503504652785,90.65893565581275,91.05499595770706,91.22568960265558,87.53034848255322,88.39803048780499,87.09849999999999
21300585,NBA 2013-2014 Regular Season,2014-01-17,Chicago,R,27,23,24,19,,,,,,93,240,35,76,9,24,14,16,7,27,34,24,15,8,15,5,93,89.64385714285714,89.64385714285714,103.74386261826561,107.09043883175805,1,Mike Dunleavy,Carlos Boozer,Joakim Noah,Jimmy Butler,Kirk Hinrich,4.5,184.0,5.0,186.0,182,0.875,0.4605263157894737,0.375,0.5599710982658959,97.16666666666667,98.4,100.0,106.33333333333333,108.0,128.0,24.166666666666668,25.2,25.0,106.33333333333333,28.0,31.0,48.833333333333336,48.2,47.75,49.0,50.5,59.0,7.666666666666667,6.8,7.0,7.666666666666667,8.5,9.0,6.5,5.4,5.5,5.666666666666667,4.5,6.0,0.42630381370189735,0.4300830949607953,0.42784777114001893,0.4414314367888423,0.42757925394869506,0.4247787610619466,0.5147519668356607,0.5183139809979,0.5230553073372574,0.5268663993400254,0.5117405336703579,0.5198180636777125,0.39621530430353963,0.40487012987012977,0.3989448051948053,0.40692640692640697,0.39610389610389596,0.3636363636363636,0.7248124841088229,0.7114416475972545,0.7371281464530891,0.7520682978348882,0.7242562929061785,0.8695652173913047,104.15335779759096,103.6754786043017,104.36592130264206,106.7248860890479,102.17531042180511,106.88994338596623,101.11384354011254,101.66718078400507,103.22665918774608,108.80916723005413,108.67524778642695,104.38471033785761,88.38236925688294,88.97649883141825,88.42887353927283,90.15280574467147,90.7652086170072,91.23759114705796
21300585,NBA 2013-2014 Regular Season,2014-01-17,Washington,H,30,24,20,22,,,,,,96,240,40,79,6,11,10,13,8,28,36,27,17,9,16,8,96,89.64385714285714,89.64385714285714,107.09043883175805,103.74386261826561,1,Trevor Ariza,Nene,Marcin Gortat,Bradley Beal,John Wall,-4.5,184.0,-5.0,186.0,-215,0.7692307692307693,0.5063291139240507,0.5454545454545454,0.56657223796034,98.0,98.2,97.25,107.66666666666667,108.0,114.0,22.666666666666668,23.2,23.0,107.66666666666667,27.5,30.0,43.5,43.0,42.25,42.666666666666664,40.5,41.0,8.0,8.2,8.75,9.0,8.0,7.0,5.833333333333333,5.4,5.5,5.0,6.0,7.0,0.4590491979767865,0.4567413905133204,0.45217673814165027,0.4959064327485381,0.5333333333333334,0.5466666666666669,0.5308843768294533,0.5311660556887944,0.5245218740729345,0.578642569000963,0.6217377857547584,0.6594169366034242,0.3723405364272237,0.3879851143009038,0.3659337738285108,0.36886407939039517,0.4217171717171716,0.45454545454545475,0.6616105143103739,0.6339326171724485,0.6385696176194071,0.7209913742171811,0.7266483516483514,0.8461538461538459,105.86123780838,105.5295226552774,103.46992780558372,114.87221485281428,118.79254198503202,124.6192987350678,102.36752365252454,104.44073038997146,103.78199485709914,105.8433406188495,101.74819827839028,106.03571909913674,92.81716268955644,93.3374091809561,94.25770659814626,93.91398236074677,90.88571713086375,91.478608174771
21300586,NBA 2013-2014 Regular Season,2014-01-17,LA Lakers,R,25,27,24,31,,,,,,107,240,37,74,12,20,21,28,8,38,46,27,13,3,20,4,107,96.51950980392157,96.51950980392157,110.85841631124055,107.7502364146637,3IN4,Wesley Johnson,Jordan Hill,Pau Gasol,Jodie Meeks,Kendall Marshall,6.0,204.5,7.5,205.0,255,0.75,0.5,0.6,0.6197868396663578,105.0,103.0,104.5,106.33333333333333,116.0,114.0,24.333333333333332,24.0,24.75,106.33333333333333,30.5,26.0,42.666666666666664,43.6,43.0,41.666666666666664,39.0,43.0,5.333333333333333,4.8,4.5,3.6666666666666665,4.5,5.0,4.833333333333333,4.8,5.25,4.666666666666667,6.5,7.0,0.44038819990755074,0.4340838174171508,0.43766650016650044,0.4471916971916972,0.4981684981684978,0.4725274725274723,0.5354738249858907,0.5328776323333166,0.5349308785819424,0.5465745047759238,0.5940519564994335,0.5612445844820794,0.2869525767296163,0.3157716635041114,0.30600490196078445,0.31078431372549037,0.3411764705882352,0.3000000000000005,0.8031232857319814,0.8081923873228222,0.8371635610766044,0.8495514147688065,0.8278985507246372,0.9166666666666672,102.55777069551,101.64984670622742,102.87643764508354,104.16851348581326,114.19733086253609,104.41982877590642,117.68633092602288,115.70647968871701,117.20582351659658,118.60768474304756,118.4538369761738,110.83157264811125,102.57233507332661,101.61102208799194,101.94748966961063,102.59672364111339,102.17763742690059,109.17466666666671
21300586,NBA 2013-2014 Regular Season,2014-01-17,Boston,H,23,35,24,22,,,,,,104,240,44,99,7,23,9,11,13,29,42,34,19,12,8,6,104,96.51950980392157,96.51950980392157,107.7502364146637,110.85841631124055,1,Jeff Green,Jared Sullinger,Kris Humphries,Avery Bradley,Rajon Rondo,-6.0,204.5,-7.5,205.0,-310,0.8181818181818182,0.4444444444444444,0.30434782608695654,0.5007704160246533,97.33333333333333,97.2,95.25,94.66666666666667,90.0,88.0,21.666666666666668,21.6,20.75,94.66666666666667,19.5,22.0,47.166666666666664,49.6,50.75,51.333333333333336,54.0,58.0,7.5,7.4,7.5,7.666666666666667,7.5,7.0,4.166666666666667,4.6,5.5,4.666666666666667,5.0,3.0,0.4143645566590665,0.4203143910678028,0.4079231093166812,0.3948778712457712,0.36073785950023535,0.34523809523809523,0.4860633490881809,0.4900137425449492,0.4760826667466753,0.4591286201269584,0.4349848895971516,0.4407051282051285,0.26370665225154394,0.27200353825740836,0.26647501105705457,0.23249299719887953,0.20588235294117624,0.23529411764705874,0.7858348895113602,0.7930018674136321,0.8079190009337069,0.7855586679116092,0.8253968253968256,0.7222222222222219,101.41498164522187,103.0413344128096,102.83235302883183,103.11468187649587,96.65897274923601,101.03503504652777,110.20964000155674,107.69333310974662,107.16339054359275,108.18846820898914,99.80710993524457,95.29440805524781,96.27931064847137,94.52389072688365,92.88465507527121,92.14231193636873,93.39596568627452,87.09849999999997
21300587,NBA 2013-2014 Regular Season,2014-01-17,Utah,R,27,31,31,21,,,,,,110,240,43,79,9,22,15,19,10,33,43,27,22,7,18,5,110,93.45090387374461,93.45090387374461,117.70886683837087,95.23717407831825,1,Richard Jefferson,Marvin Williams,Derrick Favors,Alec Burks,Trey Burke,5.5,200.5,7.0,204.0,250,0.7894736842105263,0.5443037974683544,0.4090909090909091,0.6295787545787546,105.33333333333333,107.2,109.25,108.33333333333333,111.5,105.0,22.0,23.4,22.25,108.33333333333333,22.5,23.0,40.5,40.0,39.75,39.666666666666664,42.5,43.0,6.333333333333333,5.6,5.75,5.666666666666667,6.5,6.0,3.5,3.0,3.0,2.0,1.5,1.0,0.5012276221580361,0.5125842577007548,0.5302652058468736,0.5109418430899492,0.5256720238941825,0.4943820224719103,0.5791213570956266,0.5864465326738839,0.6043128474902951,0.5771043748016936,0.5911087585849695,0.5392358258011504,0.4306801994301996,0.4293162393162393,0.4597222222222221,0.46481481481481507,0.47222222222222243,0.5,0.737459038826182,0.6849508465914189,0.6931450799784036,0.6661289238421725,0.7214156079854807,0.68421052631579,113.21904127495407,114.20071359577284,115.562053150379,115.17818395089898,117.70464721401389,111.23125431777783,111.68489854483892,114.39056756346342,112.77838851617689,115.28761404647786,111.93066573154192,115.46863543464553,92.94497508448988,93.80718631760398,94.50148289700495,94.01486181139127,94.7113907563025,94.39792857142855
21300587,NBA 2013-2014 Regular Season,2014-01-17,Detroit,H,25,20,20,24,,,,,,89,240,32,74,4,16,21,31,8,24,32,15,19,5,16,3,89,93.45090387374461,93.45090387374461,95.23717407831825,117.70886683837087,3+,Josh Smith,Greg Monroe,Andre Drummond,Kentavious Caldwell-Pope,Brandon Jennings,-5.5,200.5,-7.0,204.0,-305,0.6774193548387096,0.43243243243243246,0.25,0.5077590141487905,97.16666666666667,96.8,100.0,105.0,112.0,110.0,24.0,23.6,23.75,105.0,28.0,32.0,51.333333333333336,53.0,55.5,56.0,60.5,59.0,7.833333333333333,7.6,8.5,8.666666666666666,9.5,7.0,6.166666666666667,7.0,7.5,8.666666666666666,10.5,7.0,0.41784333602861007,0.41360712518555165,0.41526472043542745,0.429655286161966,0.44680851063829763,0.46808510638297934,0.48113831742045327,0.47572327043226464,0.48389459436944493,0.49780757956430927,0.5223523949874893,0.5194559879108422,0.24772101823185433,0.23726522187822502,0.23775799793601643,0.26437908496732015,0.2715686274509804,0.176470588235294,0.63768987319712,0.6452278478365437,0.6815348097956793,0.6478435145101812,0.7003367003367,0.7037037037037044,100.14755692843205,99.15595821090213,101.2769850098306,104.37570112199181,112.0916152034655,111.55014552505752,108.58112282955999,107.7898961738463,104.51341987891175,107.24811096040055,106.1374753888812,109.52196106096545,96.89650283841117,97.43759752374051,98.63655652006022,100.71189096291721,99.91197996289422,98.61035992578842
21300588,NBA 2013-2014 Regular Season,2014-01-17,Sacramento,R,21,21,29,19,,,,,,90,240,33,81,5,11,19,23,10,33,43,17,16,4,15,2,90,91.79871778755499,91.79871778755499,98.04058506381574,99.12992489785813,3IN4,Rudy Gay,Jason Thompson,DeMarcus Cousins,Marcus Thornton,Isaiah Thomas,5.5,200.5,5.5,197.5,192,0.8260869565217391,0.4074074074074074,0.45454545454545453,0.4938542581211589,109.33333333333333,110.6,107.5,109.0,101.5,111.0,18.833333333333332,19.2,19.0,109.0,16.0,19.0,48.166666666666664,47.4,47.25,45.0,42.5,45.0,7.333333333333333,7.2,6.75,6.666666666666667,7.0,6.0,4.666666666666667,4.6,5.0,5.666666666666667,4.5,4.0,0.488470337371035,0.4948600570191551,0.5009280124504143,0.4970706832672191,0.48634676564156937,0.5487804878048784,0.5675917248974004,0.5784795397852106,0.5794078359464658,0.5782628094798512,0.5383071653875053,0.6142098273572374,0.3763754219636574,0.38106227106227103,0.3596611721611721,0.4081196581196583,0.36217948717948734,0.41666666666666696,0.7692088063295494,0.786208462332301,0.8027605779153761,0.7545579635362917,0.7151702786377707,0.8421052631578939,112.54695353592383,113.85076939056106,112.65039986606459,112.14956500395346,103.59811844864,110.70457692899518,105.97790228857598,103.90911421873916,101.18798331989319,104.25488044740109,114.68797934381764,107.71256133631972,97.09776118605525,97.08846026248982,95.4445049199489,97.18272160831366,97.80594246031743,100.26685714285715
21300588,NBA 2013-2014 Regular Season,2014-01-17,Memphis,H,20,24,28,19,,,,,,91,240,36,78,6,17,13,18,4,33,37,18,23,8,10,13,91,91.79871778755499,91.79871778755499,99.12992489785813,98.04058506381574,3IN4,Tayshaun Prince,Zach Randolph,Marc Gasol,Courtney Lee,Mike Conley,-5.5,200.5,-5.5,197.5,-230,0.7222222222222222,0.46153846153846156,0.35294117647058826,0.529562383612663,100.66666666666667,98.4,96.0,93.33333333333333,86.0,82.0,23.666666666666668,22.2,22.25,93.33333333333333,19.5,20.0,46.333333333333336,43.8,44.75,42.0,43.0,43.0,6.666666666666667,7.2,7.25,9.333333333333334,7.5,7.0,6.166666666666667,6.6,7.0,6.333333333333333,6.5,10.0,0.45682019592740297,0.4547059742433183,0.45222085164253145,0.440170437848957,0.40121951219512175,0.40243902439024415,0.5228444867367861,0.5172638954924829,0.5187389602746948,0.511321804155967,0.47286505917512717,0.45596085409252674,0.370331465919701,0.33773109243697486,0.33392857142857146,0.31190476190476196,0.2678571428571431,0.25,0.7199116771580542,0.7002576489533014,0.7086553945249595,0.7419753086419751,0.7129629629629636,0.6111111111111119,108.67361864360498,106.22918210160897,106.06835915432272,102.55121122589217,96.52663215454706,95.73109844853028,100.28017068345315,102.20183461710616,100.53939482697764,97.04816588782337,91.98596500661094,89.89383634801003,90.95257696251942,90.61474004733097,90.38804314372757,90.79116444320904,89.06647969052223,85.65659574468084
21300589,NBA 2013-2014 Regular Season,2014-01-17,Portland,R,27,27,23,32,,,,,,109,240,41,86,8,16,19,20,8,39,47,21,23,3,11,4,109,96.1692857142857,96.1692857142857,113.34180054516962,103.98330325244919,1,Nicolas Batum,LaMarcus Aldridge,Robin Lopez,Wesley Matthews,Damian Lillard,5.5,212.5,5.5,213.0,200,0.95,0.47674418604651164,0.5,0.5748945147679325,113.66666666666667,109.6,112.25,110.0,110.0,108.0,27.833333333333332,26.6,26.75,110.0,28.0,27.0,51.0,50.8,48.75,48.0,48.5,48.0,5.5,5.0,4.5,5.0,4.5,6.0,5.333333333333333,6.0,5.25,5.0,3.0,3.0,0.459779887156797,0.435606832330092,0.4535994495035244,0.4603548215602545,0.4536901270772241,0.47727272727272757,0.5580843571539638,0.5302341178437071,0.5524985296575748,0.5492749354869959,0.550878249139946,0.5655634687892758,0.38778258778258756,0.33806637806637774,0.38849206349206367,0.3945326278659613,0.44179894179894197,0.40740740740740733,0.8054017333429097,0.8236249371543485,0.829531171442935,0.8190045248868777,0.8054298642533928,0.7647058823529408,116.70589688190455,112.56124501700859,117.24513337575237,118.06229856296214,117.85286431462148,110.7545438727647,106.1261614314272,106.01910678418426,108.59359345551972,105.24070877784398,107.23729178673648,98.4484834424575,97.7789278427242,97.83375688952997,95.91349366626025,93.32989767746255,93.57396683975321,97.51292924294907
21300589,NBA 2013-2014 Regular Season,2014-01-17,San Antonio,H,27,22,29,22,,,,,,100,240,38,84,8,20,16,20,7,34,41,21,17,7,12,3,100,96.1692857142857,96.1692857142857,103.98330325244919,113.34180054516962,1,Kawhi Leonard,Tim Duncan,Boris Diaw,Marco Belinelli,Tony Parker,-5.5,212.5,-5.5,213.0,-240,0.8,0.4523809523809524,0.4,0.5387931034482759,108.66666666666667,107.2,106.5,104.66666666666667,105.0,109.0,27.0,25.6,26.0,104.66666666666667,24.0,29.0,43.666666666666664,44.0,44.0,40.333333333333336,37.5,34.0,6.333333333333333,6.6,6.0,6.0,6.0,6.0,5.833333333333333,6.2,6.5,7.666666666666667,6.5,6.0,0.5378998769091544,0.534368741179874,0.5384428541856863,0.5424852090896869,0.5299440298507467,0.5374999999999996,0.6196769332694786,0.6240739852160373,0.6338158857753655,0.6316081282738333,0.6230608950055612,0.6198817106460417,0.4183938746438747,0.45762820512820523,0.49911858974358964,0.5154914529914529,0.4270833333333335,0.4375000000000005,0.8046547061063188,0.8155856473275825,0.8494820591594786,0.837770950674177,0.8637992831541217,0.8888888888888885,114.96379697600874,114.01400873798795,115.30461247808,113.24620830858275,113.16019391037017,115.46863543464556,101.45344792214185,102.75522041815233,101.72590705000191,103.09530389764699,107.74887704343857,111.23125431777775,92.9705253678883,92.18490497916149,92.35074930851584,92.40220603772802,92.75530319148945,94.39792857142862
21300590,NBA 2013-2014 Regular Season,2014-01-17,Cleveland,R,26,42,19,30,,,,,,117,240,42,88,5,16,28,35,16,33,49,21,19,8,12,6,117,96.4887351778656,96.4887351778656,121.2576781987289,112.96655490308932,3IN4,Luol Deng,Tristan Thompson,Anderson Varejao,CJ Miles,Kyrie Irving,6.5,211.0,7.0,212.0,250,0.8,0.4772727272727273,0.3125,0.5657640232108317,99.66666666666667,104.0,102.25,98.66666666666667,108.0,96.0,21.5,23.0,21.5,98.66666666666667,22.0,17.0,45.666666666666664,45.0,41.75,40.666666666666664,45.0,42.0,7.333333333333333,7.4,8.0,7.666666666666667,8.5,9.0,3.1666666666666665,3.4,2.0,2.3333333333333335,2.0,2.0,0.44498903119492356,0.4656324070541613,0.4584450031997245,0.4305371127000341,0.4520556690500511,0.43820224719101136,0.5265296222173005,0.5429972778680496,0.5355872906904066,0.5089602510585235,0.5415140561261781,0.49525381758151066,0.4371990825315633,0.46463889903787603,0.46472719522591643,0.4529695936345552,0.5127877237851661,0.26086956521739135,0.6969555152979064,0.6563466183574879,0.6815443840579709,0.642059178743961,0.7239583333333326,0.6666666666666663,105.19046532697793,108.50735820462951,107.47869451940282,102.63775580042066,112.262292373347,98.44848344245752,110.26932910052834,113.69321523608266,118.52677309029511,121.32727831217028,117.36468841096526,110.7545438727647,94.64025817033185,95.96227879664619,95.31290531398957,96.20993911146324,96.34676871504192,97.51292924294906
21300590,NBA 2013-2014 Regular Season,2014-01-17,Denver,H,29,28,23,29,,,,,,109,240,40,92,14,37,15,19,13,28,41,28,28,6,13,9,109,96.4887351778656,96.4887351778656,112.96655490308932,121.2576781987289,1,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,-6.5,211.0,-7.0,212.0,-300,0.7894736842105263,0.43478260869565216,0.3783783783783784,0.5430450378636907,118.83333333333333,115.2,111.75,115.33333333333333,113.0,123.0,25.666666666666668,24.4,23.0,115.33333333333333,19.0,22.0,50.333333333333336,48.8,47.0,45.0,42.5,46.0,7.333333333333333,6.4,6.75,6.666666666666667,7.5,9.0,6.5,6.2,5.25,5.666666666666667,5.0,6.0,0.49215482120550685,0.48351507837590085,0.47487577568072,0.4961306638705894,0.4913224325874932,0.5421686746987955,0.5929356564917833,0.5864771506963102,0.5713936706206884,0.5899491860999156,0.5801696141762855,0.6422305764411027,0.4191368512836811,0.4202056008507619,0.41235377525700123,0.39926739926739946,0.3846153846153849,0.5000000000000002,0.7331644854104021,0.7214640491591491,0.7110405877647256,0.7073133762788929,0.6763546798029556,0.7241379310344827,117.88589556825598,115.94595725939675,114.23465295909419,117.74421023970706,113.55988546258808,118.72707489673789,104.27916523536022,103.71552015404765,106.32359574073877,111.64556548165018,118.07414480318027,111.97024949611063,100.60044911425588,99.24475893710704,97.79184610728132,97.92555535392599,99.31190022456492,103.59894750795333
