GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
20900517,NBA 2009-2010 Regular Season,2010-01-07,Charlotte,R,22,22,27,22,,,,,,93,240,37,89,12,26,7,10,10,25,35,23,10,11,7,2,93,87.66020590253946,87.66020590253946,106.09146880558018,110.6545427327019,1,Boris Diaw,Gerald Wallace,Nazr Mohammed,Raymond Felton,Stephen Jackson,3.0,197.0,3.5,199.0,145.0,0.7,0.4157303370786517,0.46153846153846156,0.49785867237687365,99.83333333333333,101.6,103.5,103.66666666666667,102.0,113.0,20.666666666666668,20.2,19.5,103.66666666666667,20.0,23.0,34.166666666666664,33.8,31.5,30.333333333333332,29.5,30.0,6.666666666666667,6.8,7.5,8.333333333333334,9.5,10.0,5.0,5.4,4.75,6.0,7.5,10.0,0.4869696826908763,0.49794386614263225,0.517491561073352,0.509433192542247,0.5029557589626239,0.513157894736842,0.5844779579703588,0.6019851703595374,0.6265706185430779,0.6252577231896609,0.606165354625761,0.6241714538223602,0.3684207268766091,0.3832813428401662,0.42354612299465233,0.48897058823529416,0.46874999999999983,0.4999999999999998,0.8208307915438646,0.851663616519304,0.868150949220559,0.854504295930442,0.830143540669857,0.8181818181818175,109.81741444130527,111.82832651755787,114.81486617613407,115.79605429524268,112.39685408112146,111.12610857812076,106.69591879187492,106.54771859885614,110.87054691294988,109.0887897525012,108.06467010455508,106.20902412776138,91.07020015060311,91.040977022829,90.27349806425056,89.67463654943548,90.8721343113328,101.68627467105247
20900517,NBA 2009-2010 Regular Season,2010-01-07,New York,H,28,21,19,29,,,,,,97,240,39,73,12,24,7,8,6,37,43,23,13,3,18,7,97,87.66020590253946,87.66020590253946,110.6545427327019,106.09146880558018,3+,Danilo Gallinari,Jared Jeffries,David Lee,Wilson Chandler,Chris Duhon,-3.0,197.0,-3.5,199.0,-165.0,0.875,0.5342465753424658,0.5,0.6338212232096184,103.0,106.2,110.75,113.0,122.0,132.0,21.666666666666668,23.8,24.75,113.0,25.5,26.0,44.5,44.4,47.5,48.666666666666664,50.5,55.0,6.5,6.8,6.5,6.666666666666667,7.5,10.0,4.166666666666667,4.4,4.5,4.333333333333333,3.5,5.0,0.47382547479646386,0.4865392877044747,0.4977844992409831,0.4926600340756971,0.5160984848484849,0.5208333333333338,0.5550625680628264,0.5673460757743471,0.5841825947179341,0.5786636691125132,0.6042238466274554,0.621937429325292,0.30048840048840036,0.3248717948717949,0.3748397435897436,0.3972222222222222,0.4291666666666666,0.4000000000000001,0.7636221227621487,0.7598248081841439,0.7697810102301796,0.7763746803069052,0.7583120204603588,0.8695652173913041,110.36489322570759,113.16685365340406,117.15189399821128,115.5613982068562,123.17308484492409,132.43522313507663,103.15572971460814,103.18682170095067,102.74336869991933,102.99329230698201,99.56807218260501,89.29344590168044,91.58311153299174,91.8415287113849,92.17437982197981,94.46601591440128,94.35904480305128,99.67136904761897
20900518,NBA 2009-2010 Regular Season,2010-01-08,Toronto,R,23,26,34,25,,,,,,108,240,40,78,5,15,23,28,5,31,36,20,18,8,15,7,108,98.05304878048781,98.05304878048781,110.14445888549626,108.104746683913,1,Hedo Turkoglu,Chris Bosh,Andrea Bargnani,DeMar DeRozan,Jarrett Jack,1.0,208.0,2.0,208.0,110.0,0.8214285714285714,0.5128205128205128,0.3333333333333333,0.5978742249778566,99.66666666666667,100.8,100.5,98.33333333333333,99.5,108.0,23.5,23.0,23.5,98.33333333333333,25.0,31.0,36.5,36.2,36.25,36.333333333333336,40.5,35.0,6.0,6.4,6.75,5.0,4.5,6.0,5.833333333333333,5.2,5.0,4.333333333333333,4.5,2.0,0.4955953670742405,0.48702213279678086,0.477825285043595,0.4902749832327297,0.4889336016096578,0.5492957746478873,0.5926495033525069,0.5853090237337742,0.5768281203665867,0.586460435239567,0.5870077260300826,0.6620892594409018,0.36875281151596945,0.33583670715249647,0.34287280701754363,0.36944444444444446,0.28750000000000014,0.44999999999999973,0.8069433583143261,0.8228774845226455,0.8467786738351251,0.8279629629629627,0.8819444444444445,0.8749999999999993,111.53628302940591,110.72197199857514,109.65373332461633,107.46637163472315,107.91809932138884,115.77814747023157,102.83294540696384,107.65719056548889,107.79570870693738,106.43717766964686,102.4892020517445,110.41804805031342,89.39928235942489,91.01726567860052,91.59669079390287,91.43889352230518,92.11452796674233,93.28185185185183
20900518,NBA 2009-2010 Regular Season,2010-01-08,Philadelphia,H,32,28,25,21,,,,,,106,240,38,83,6,18,24,25,10,33,43,20,19,11,16,7,106,98.05304878048781,98.05304878048781,108.104746683913,110.14445888549626,2,Andre Iguodala,Thaddeus Young,Samuel Dalembert,Allen Iverson,Lou Williams,-1.0,208.0,-2.0,208.0,-130.0,0.96,0.4578313253012048,0.3333333333333333,0.5638297872340425,98.16666666666667,102.6,102.25,97.66666666666667,102.5,97.0,22.166666666666668,24.4,24.25,97.66666666666667,24.5,24.0,38.0,37.8,37.5,37.333333333333336,38.5,42.0,8.666666666666666,8.4,9.0,8.333333333333334,7.0,7.0,5.333333333333333,6.0,6.0,6.0,4.0,1.0,0.4671788587229763,0.49311463046757165,0.47216251885369537,0.4545500251382606,0.4935897435897436,0.487179487179487,0.541662770514168,0.5656633228415912,0.5542099155463445,0.5315073552062844,0.5648993936036815,0.5476513098464315,0.35345932232542143,0.35748452012383913,0.37185565015479877,0.3083075335397318,0.3374613003095976,0.4117647058823531,0.7392244218799693,0.7479388714733542,0.763048589341693,0.761842563566702,0.688218390804598,0.5833333333333339,105.28206165277861,110.11794189068917,107.1151351773184,102.50703975924473,106.6048367408774,102.5871290169058,108.70614619424573,109.74485420958722,109.87815263408004,109.66633376571832,108.77000995095312,109.9903238944145,93.3784750793592,93.3124914459936,95.35167877525811,95.16364211032625,96.09152882205518,94.55377192982455
20900519,NBA 2009-2010 Regular Season,2010-01-08,Orlando,R,29,27,21,20,,,,,,97,240,36,84,7,27,18,30,13,29,42,15,30,7,12,4,97,94.11135934819896,94.11135934819896,103.06938574876331,110.50738265846788,3IN4,Matt Barnes,Rashard Lewis,Dwight Howard,Vince Carter,Jameer Nelson,-7.0,201.0,-8.0,203.0,-370.0,0.6,0.42857142857142855,0.25925925925925924,0.49897119341563784,97.66666666666667,101.8,98.0,95.33333333333333,96.5,103.0,16.666666666666668,18.6,18.0,95.33333333333333,15.5,19.0,42.833333333333336,42.8,43.25,45.0,43.5,35.0,8.5,8.4,8.75,7.0,8.5,8.0,5.666666666666667,6.0,5.0,5.0,4.0,2.0,0.41718506551671375,0.4339554119533899,0.4028338753313476,0.38711183377512987,0.4013199245757385,0.41891891891891897,0.5298875743893016,0.5489183864668006,0.520781633015658,0.49834059427979116,0.5168561295149252,0.5676807760141103,0.35861590700300394,0.39187754994206636,0.3707993183799636,0.3592639560381497,0.3497067448680354,0.29032258064516153,0.7640363101175459,0.7501769054743884,0.7357980549199086,0.705701754385965,0.7335526315789471,0.8421052631578951,104.28272882890123,108.92293562191117,104.71089909062168,100.8631485522214,101.09540494729904,110.41804805031342,102.71214447629275,105.14281815521042,106.70429294886279,107.90795611311472,107.34439539564687,115.77814747023157,93.85875801227404,93.63732005960313,93.79011161296549,94.66030210602763,95.675082788671,93.28185185185193
20900519,NBA 2009-2010 Regular Season,2010-01-08,Washington,H,29,22,20,33,,,,,,104,240,34,80,6,15,30,34,15,40,55,17,18,4,16,5,104,94.11135934819896,94.11135934819896,110.50738265846788,103.06938574876331,3IN4,Caron Butler,Antawn Jamison,Brendan Haywood,Mike Miller,Randy Foye,7.0,201.0,8.0,203.0,305.0,0.8823529411764706,0.425,0.4,0.5475989890480202,97.66666666666667,99.4,96.5,96.0,101.0,98.0,18.166666666666668,19.4,19.5,96.0,20.5,16.0,36.5,34.8,33.25,32.0,30.0,28.0,6.666666666666667,7.0,6.75,6.333333333333333,7.5,5.0,4.166666666666667,4.6,4.0,4.333333333333333,3.5,5.0,0.43839489774214013,0.44706153161155554,0.4497843613229551,0.4656545107494476,0.47973176612417134,0.44047619047619035,0.517773131514303,0.5241237385947961,0.5230118161006377,0.5353120510971466,0.5571976148258754,0.5280172413793104,0.40319942367997275,0.4312077294685991,0.4194444444444444,0.41111111111111104,0.4166666666666669,0.49999999999999983,0.7795662507427211,0.7688128342245995,0.7810160427807484,0.7746880570409983,0.80909090909091,0.8000000000000008,102.19524941201087,104.7023979336079,103.91976756813702,103.54736115266968,107.02696860126125,104.06361330810799,112.0589375204554,114.121039210599,114.47873448649875,113.33875975887149,115.53691762213184,128.48670622735776,93.9259441077183,92.85824656562559,92.76631181187938,92.58825983519414,94.36346929824558,94.1731666666666
20900520,NBA 2009-2010 Regular Season,2010-01-08,Boston,R,17,28,15,25,,,,,,85,240,31,76,9,24,14,20,9,27,36,22,14,11,15,3,85,86.75883712660027,86.75883712660028,97.97272856016531,107.19369124818085,1,Paul Pierce,Rasheed Wallace,Kendrick Perkins,Ray Allen,Rajon Rondo,2.0,196.0,4.0,195.0,155.0,0.7,0.40789473684210525,0.375,0.5011792452830189,98.0,100.4,103.0,104.33333333333333,107.5,112.0,21.833333333333332,22.4,22.75,104.33333333333333,22.5,19.0,40.833333333333336,39.4,40.0,38.666666666666664,39.0,42.0,8.833333333333334,9.0,9.0,9.333333333333334,9.5,9.0,5.166666666666667,5.0,5.0,5.0,6.5,8.0,0.477970491071392,0.488633082436355,0.49332147352737177,0.49109529803649593,0.525799573560767,0.5373134328358213,0.5574173978721291,0.5681038779153776,0.5845718116799364,0.594534416170888,0.637123869578577,0.6585136406396983,0.2809394810555802,0.2837940439333629,0.3339092215833705,0.35749299719887967,0.39338235294117657,0.41176470588235325,0.743158118217127,0.7489325990034097,0.7528324154209283,0.7815543316723491,0.8056648308418568,0.8048780487804879,102.97225706108743,105.45495325696402,106.30885723327548,109.60610354978546,112.2088885347721,110.0846481640927,103.33794113667189,107.78919039123593,108.65976844360577,111.4421047826334,105.37508627977536,104.18725629815914,93.65745870470415,93.39576089051928,94.69438151684969,92.03288796263716,91.1147059225855,92.14178721174002
20900520,NBA 2009-2010 Regular Season,2010-01-08,Atlanta,H,19,20,29,25,,,,,,93,240,38,77,8,16,9,13,10,29,39,25,21,10,15,2,93,86.75883712660027,86.75883712660028,107.19369124818085,97.97272856016531,1,Marvin Williams,Josh Smith,Al Horford,Joe Johnson,Mike Bibby,-2.0,196.0,-4.0,195.0,-175.0,0.6923076923076923,0.4935064935064935,0.5,0.562137330754352,99.5,97.4,100.75,100.66666666666667,97.0,119.0,21.666666666666668,22.2,23.0,100.66666666666667,22.0,33.0,38.0,38.2,40.25,40.0,36.0,42.0,7.5,6.6,5.75,6.0,5.5,9.0,5.5,4.4,4.25,4.0,2.5,2.0,0.4694266628357066,0.46204617261803743,0.4668434300582613,0.4618153364632238,0.4627230046948356,0.5733333333333335,0.5559530636198299,0.5484044708170256,0.556576315436802,0.5542297301062131,0.5770115130191542,0.7063152896486236,0.3725478996312332,0.380390812890813,0.3754885161135162,0.35481802148468805,0.4025974025974025,0.5909090909090907,0.7794617136663856,0.780515346722243,0.8217980295566499,0.7846195949644222,0.8555008210180628,0.9523809523809514,107.50033646517693,106.51911687485108,110.39531803638776,109.65695724805586,109.56408664031898,128.70226726329645,107.05860815255305,108.44154692334182,109.8187203752282,107.02990293414352,103.58938112382967,96.25631753305362,90.71518712608459,89.28639121796817,88.5346948495279,88.14967249778321,87.70114846743289,92.46146360153257
20900521,NBA 2009-2010 Regular Season,2010-01-08,Utah,R,14,26,27,22,,,,,,89,240,33,83,5,11,18,25,13,29,42,24,25,5,15,8,89,91.72816985645933,91.72816985645933,97.02581021650327,99.2061655022674,1,CJ Miles,Carlos Boozer,Mehmet Okur,Ronnie Brewer,Ronnie Price,3.5,204.0,4.5,203.5,165.0,0.72,0.39759036144578314,0.45454545454545453,0.4734042553191489,98.16666666666667,98.4,96.25,99.66666666666667,102.0,117.0,25.5,25.8,25.5,99.66666666666667,31.0,39.0,42.333333333333336,41.0,40.75,39.666666666666664,39.0,35.0,8.5,8.4,9.0,9.333333333333334,9.5,13.0,5.166666666666667,4.4,4.5,4.333333333333333,3.5,6.0,0.47393763559882385,0.464377336631632,0.46634123600693084,0.4847512776388713,0.47360578969774336,0.5679012345679018,0.5396855929622303,0.5296178453746279,0.5304821808331546,0.5602708656492402,0.5538474181649798,0.6451257168063516,0.3677731259968103,0.33223684210526316,0.30592105263157904,0.4078947368421053,0.48684210526315796,0.4736842105263157,0.7349169802601176,0.7552337096454746,0.7622239552386614,0.7810044893378224,0.8011363636363636,0.727272727272728,103.73033048251875,103.77387535551478,101.7624162047891,104.93163118525263,108.48544625365463,119.66586589376028,98.01859824653839,101.40178580320091,99.84234830139124,102.01396401458494,98.96031386352432,96.14180678643997,94.48553988487161,94.64096921260838,94.37877464707375,94.76499592582803,93.5909029796511,97.77224200581391
20900521,NBA 2009-2010 Regular Season,2010-01-08,Memphis,H,33,16,22,20,,,,,,91,240,30,70,3,14,28,36,9,31,40,13,21,8,17,14,91,91.72816985645933,91.72816985645933,99.2061655022674,97.02581021650327,3IN4,Rudy Gay,Zach Randolph,Marc Gasol,O.J. Mayo,Mike Conley,-3.5,204.0,-4.5,203.5,-190.0,0.7777777777777778,0.42857142857142855,0.21428571428571427,0.5300559179869524,111.5,113.6,113.0,110.33333333333333,101.5,94.0,19.166666666666668,20.6,19.5,110.33333333333333,17.0,15.0,44.333333333333336,43.4,40.75,42.0,38.5,40.0,6.333333333333333,6.6,7.75,6.0,5.5,4.0,2.8333333333333335,3.2,2.75,3.0,2.0,2.0,0.47874165173622796,0.48585361844710945,0.4902957464631419,0.48510021097046413,0.4620253164556962,0.40506329113924056,0.5534585655793743,0.5639120889374087,0.5685093737752226,0.557149284555542,0.5366585062725653,0.49328295549958046,0.4070707070707072,0.43848484848484864,0.48560606060606093,0.4656565656565655,0.4318181818181816,0.36363636363636354,0.7417003297124997,0.7452128094481038,0.7172302975244151,0.6801165871754108,0.6601748807631159,0.7027027027027026,117.07039001850389,117.9055535985259,119.20937747140732,118.82798281883511,110.8881854656769,96.1418067864397,114.13602523287125,113.2665478149905,114.62495491986519,116.36249703584336,120.34499365887999,119.6658658937601,93.79659101589492,94.66310921907392,95.02239012868978,93.18414807856315,92.26590296890845,97.77224200581406
20900522,NBA 2009-2010 Regular Season,2010-01-08,Indiana,R,26,36,19,28,,,,,,109,240,40,92,16,32,13,17,7,29,36,30,27,9,12,7,109,102.47473935915829,102.47473935915829,106.3676772262593,113.19862897473467,2,Danny Granger,Troy Murphy,Roy Hibbert,Luther Head,Earl Watson,3.0,213.0,3.0,212.0,130.0,0.7647058823529411,0.43478260869565216,0.5,0.547848813831926,98.83333333333333,102.6,104.5,102.66666666666667,93.0,97.0,21.5,23.4,22.5,102.66666666666667,19.5,20.0,38.833333333333336,38.6,40.5,40.333333333333336,39.5,44.0,5.666666666666667,6.2,6.25,6.333333333333333,6.5,8.0,4.333333333333333,4.6,5.5,6.333333333333333,6.0,6.0,0.4209807664542817,0.44384358641180455,0.4520267052369784,0.4416535845107274,0.4175824175824176,0.4285714285714287,0.5024204417656921,0.5181228429632561,0.5263810863838092,0.5160557438772362,0.48492927376048867,0.5012401818933444,0.30864898989899,0.3158333333333333,0.3010416666666667,0.30416666666666664,0.25625000000000026,0.31250000000000006,0.7844315364599342,0.8140451164791938,0.8508897289323255,0.876943881000677,0.8448275862068969,0.6896551724137927,99.73584825322969,103.91945039836828,105.27000567778448,103.88923137973569,94.10204461137138,98.91064332106227,112.8431743166155,112.94872548459057,114.2232967368089,112.17987517270387,112.10399248968059,91.7727618442847,99.1701740844541,98.70423556801158,99.27283612668114,98.85140940921828,98.86984138655455,98.06831372549013
20900522,NBA 2009-2010 Regular Season,2010-01-08,Minnesota,H,26,35,31,24,,,,,,116,240,39,78,5,11,33,45,12,44,56,25,15,6,18,4,116,102.47473935915829,102.47473935915829,113.19862897473467,106.3676772262593,1,Damien Wilkins,Kevin Love,Al Jefferson,Corey Brewer,Jonny Flynn,-3.0,213.0,-3.0,212.0,-150.0,0.7333333333333333,0.5,0.45454545454545453,0.5930470347648262,101.5,101.6,102.25,102.0,106.0,101.0,20.5,20.0,22.25,102.0,20.0,18.0,46.833333333333336,45.0,44.75,47.0,47.0,50.0,5.5,5.6,5.25,4.333333333333333,4.0,4.0,4.5,4.2,4.75,3.3333333333333335,3.0,5.0,0.4358364576224518,0.44827847442166735,0.46144699412598544,0.4400489836209718,0.4449571963616909,0.44047619047619035,0.5144117043386248,0.5239138676915567,0.5335688052026812,0.5194900706220602,0.5266555702495134,0.5125862768980912,0.33702789585142523,0.31352438411261946,0.30857214680744094,0.28322440087145956,0.20261437908496716,0.11111111111111127,0.7716536331052463,0.7823946161365518,0.7479932701706893,0.7921961550993809,0.813294232649072,0.7878787878787875,104.65312806614698,105.23406786542901,106.56518130824702,106.20706314084943,107.76394298322069,103.19624542769114,111.43311471879029,115.78783630174328,115.21604575845089,116.34815702512856,116.39516018478149,109.32671545309853,96.98493427635742,96.52903476799254,95.88890271021248,95.95528778870079,98.34316161616158,97.87177777777781
20900523,NBA 2009-2010 Regular Season,2010-01-08,Brooklyn,R,18,27,27,27,,,,,,99,240,37,83,9,17,16,17,13,31,44,23,22,5,16,3,99,91.26401439645626,91.26401439645626,108.47649060224127,112.85937911142274,3IN4,Chris Douglas-Roberts,Yi Jianlian,Brook Lopez,Courtney Lee,Devin Harris,10.5,192.0,9.5,190.0,425.0,0.9411764705882353,0.4457831325301205,0.5294117647058824,0.5470822281167108,89.5,88.8,88.75,83.66666666666667,82.5,89.0,19.166666666666668,18.6,17.25,83.66666666666667,18.5,24.0,37.0,36.6,37.5,35.666666666666664,34.5,32.0,9.0,9.6,9.25,8.666666666666666,10.0,13.0,4.666666666666667,4.4,4.75,4.333333333333333,5.0,7.0,0.4362583270248532,0.4296828319359963,0.4237702065866625,0.3943920214806295,0.3982546988876101,0.4177215189873421,0.5079457558290391,0.504426407899006,0.5011725447574785,0.48744852720549375,0.4898167063897404,0.49444444444444435,0.22959910459910468,0.2255189255189256,0.25412087912087933,0.24358974358974336,0.21538461538461542,0.23076923076923073,0.765948555348065,0.7661970899470896,0.7577463624338627,0.8127976190476195,0.8285714285714278,0.7999999999999997,98.72513360873559,97.46462976339785,97.26172649498466,93.06772447473418,91.50702269314826,96.25631753305358,112.1112059834443,112.39858701266749,111.51226326614244,115.23700937794969,120.28703711597582,128.7022672632964,90.5430070209274,90.94198672277344,91.03722024557214,89.82297428172917,90.03086458464904,92.46146360153251
20900523,NBA 2009-2010 Regular Season,2010-01-08,New Orleans,H,25,29,27,22,,,,,,103,240,39,84,5,21,20,26,12,29,41,27,16,9,11,1,103,91.26401439645626,91.26401439645626,112.85937911142274,108.47649060224127,1,Peja Stojakovic,David West,Emeka Okafor,Devin Brown,Chris Paul,-10.5,192.0,-9.5,190.0,-550.0,0.7692307692307693,0.4642857142857143,0.23809523809523808,0.5396060352053647,94.5,96.4,95.5,95.66666666666667,94.0,97.0,18.0,18.4,18.0,95.66666666666667,18.5,19.0,40.0,41.2,41.0,40.0,41.5,35.0,7.0,6.8,6.5,6.666666666666667,6.5,6.0,5.0,4.4,3.75,4.333333333333333,6.0,5.0,0.45498475794082666,0.46243740573152364,0.45304675716440435,0.45876319758672707,0.46461538461538454,0.4933333333333333,0.537149536959297,0.5447673259857269,0.5436568727721408,0.5442949301195458,0.5574428137644997,0.5880213385063043,0.35139877322539864,0.3269416857652154,0.3193913929208047,0.2886002886002887,0.32575757575757575,0.3181818181818183,0.8037047554268915,0.821588563655127,0.8551107045689088,0.8371173030615756,0.8390092879256967,0.9411764705882352,105.42070220266112,108.6903914102536,108.08739849375269,108.44762034781125,107.57501285732407,113.37120477403947,105.61065780604345,106.61293856299078,103.26853517314902,103.52431813692328,102.41617742642211,107.52732823929513,89.83773336627293,88.71965143642333,88.39779267898786,88.27057013283036,87.48460432816535,85.55964470284245
20900524,NBA 2009-2010 Regular Season,2010-01-08,Chicago,R,19,22,23,29,,,,,,93,240,33,81,6,12,21,31,11,34,45,25,22,5,9,5,93,90.12744897959183,90.12744897959183,103.1872099487234,106.51582962448869,2,Luol Deng,Taj Gibson,Joakim Noah,Kirk Hinrich,Derrick Rose,3.0,193.0,4.0,193.0,160.0,0.6774193548387096,0.4074074074074074,0.5,0.4913355874894336,98.66666666666667,99.2,98.0,98.0,96.5,108.0,22.833333333333332,21.8,21.25,98.0,22.5,27.0,48.833333333333336,48.4,48.75,48.666666666666664,46.0,40.0,6.833333333333333,7.2,8.0,7.666666666666667,9.0,6.0,6.666666666666667,6.4,6.5,6.0,5.5,7.0,0.45971743010723526,0.45935322382098975,0.4422470853317927,0.4302424905873183,0.4327200577200576,0.5119047619047616,0.5331985043593032,0.5396712603229835,0.5171278350936519,0.4959808733318198,0.4886112776352703,0.5764304013663533,0.4501653439153442,0.45130952380952394,0.4141369047619047,0.4569444444444444,0.3854166666666668,0.4374999999999996,0.8036315536315537,0.8189033189033189,0.7944624819624823,0.7735690235690237,0.7159090909090906,0.6818181818181808,103.39937361310275,103.95939753146187,102.98663679539807,101.8800742653263,98.30257262396441,106.2090241277614,99.61827031179773,101.72747314121757,102.5300341063461,105.24871819095021,107.6737594053923,111.12610857812072,95.39866668233016,95.39277141569201,95.13350593628167,96.11586624837555,97.85842900219305,101.68627467105259
20900524,NBA 2009-2010 Regular Season,2010-01-08,Milwaukee,H,29,18,17,32,,,,,,96,240,34,85,8,21,20,26,15,33,48,17,23,2,12,11,96,90.12744897959183,90.12744897959183,106.51582962448869,103.1872099487234,2,Luc Mbah a Moute,Ersan Ilyasova,Andrew Bogut,Michael Redd,Brandon Jennings,-3.0,193.0,-4.0,193.0,-180.0,0.7692307692307693,0.4,0.38095238095238093,0.4977187888842804,95.16666666666667,94.8,94.25,97.66666666666667,100.5,98.0,17.833333333333332,17.0,16.0,97.66666666666667,17.5,20.0,41.166666666666664,41.2,44.0,45.666666666666664,49.0,44.0,6.833333333333333,7.2,8.0,7.666666666666667,8.0,9.0,4.166666666666667,3.8,4.25,4.0,5.0,4.0,0.4017792339015327,0.4110239695707281,0.4070726448902393,0.4145583983151908,0.42596130881299266,0.45569620253164544,0.48415282538949495,0.4881781857218904,0.4798463880663415,0.4817102699059805,0.49475240961332884,0.5391725352112675,0.3046804176215942,0.32561650114591306,0.27466768525592056,0.28622358034122736,0.22478991596638662,0.2142857142857139,0.7895980270541673,0.7778206627680309,0.7922758284600391,0.8063677712800524,0.8206627680311893,0.8518518518518519,101.10051963225386,101.84569054377593,100.73652672761449,104.56323385599217,107.39639129368776,111.87180696865515,106.91255532769178,106.41086331459883,102.33413911607538,103.1514628603494,91.84165341698971,86.75772785324274,92.70907581964771,91.32784428028056,91.34322201701735,90.42066507030883,89.11792068238633,87.60026556776563
20900525,NBA 2009-2010 Regular Season,2010-01-08,Dallas,R,26,25,19,42,,,,,,112,240,44,89,7,15,17,20,12,27,39,24,20,7,8,6,112,90.28293269230768,90.28293269230768,124.0544548787599,114.0857933260024,2,Shawn Marion,Dirk Nowitzki,Erick Dampier,J.J. Barea,Jason Kidd,4.0,195.5,4.5,194.5,170.0,0.85,0.4943820224719101,0.4666666666666667,0.5725971370143149,99.5,98.2,96.75,97.66666666666667,97.0,98.0,21.666666666666668,21.0,20.0,97.66666666666667,22.0,24.0,42.666666666666664,43.2,41.25,41.0,43.5,47.0,7.166666666666667,7.2,7.75,7.333333333333333,5.5,5.0,5.5,5.0,4.75,3.3333333333333335,3.0,5.0,0.46362241424635053,0.45146884831513284,0.43933606039391626,0.4353749097935147,0.4098191214470283,0.44186046511627897,0.5361907903594715,0.5266888603256386,0.5192343630782806,0.5214282490840135,0.4954185552756963,0.521720613287905,0.2821410615528264,0.2679810385692737,0.2580532212885155,0.28851540616246535,0.266106442577031,0.2941176470588233,0.8055842305842308,0.8267010767010767,0.8602994227994234,0.8743386243386245,0.8829365079365081,0.944444444444444,105.59875440407279,103.02182282043232,102.85504522544083,104.25491342525966,105.99310134011145,109.00284641013593,107.83618628508104,106.82450911841843,109.6024210440849,112.20188855267902,121.98542413611133,103.44147669533285,94.40086148844766,95.38823378613719,94.16029223267157,93.78668593985833,91.5624278996864,89.90590909090903
20900525,NBA 2009-2010 Regular Season,2010-01-08,San Antonio,H,26,28,26,23,,,,,,103,240,40,76,7,15,16,21,5,27,32,22,23,4,12,5,103,90.28293269230768,90.28293269230768,114.0857933260024,124.0544548787599,1,Richard Jefferson,Tim Duncan,DeJuan Blair,Keith Bogans,Tony Parker,-4.0,195.5,-4.5,194.5,-200.0,0.7619047619047619,0.5263157894736842,0.4666666666666667,0.6041764429845143,102.5,104.0,100.75,98.33333333333333,99.0,112.0,25.666666666666668,26.2,24.75,98.33333333333333,23.5,30.0,41.333333333333336,41.2,39.25,38.0,38.5,34.0,6.833333333333333,7.0,6.75,5.666666666666667,7.0,8.0,3.6666666666666665,3.4,2.5,2.0,1.5,2.0,0.5024988318870854,0.5017640303632676,0.5080189914424568,0.5001434653831913,0.4967905405405405,0.581081081081081,0.5782901128646052,0.5838415058594084,0.5830234800761676,0.574387644161097,0.5651266985154839,0.6622516556291389,0.4398656898656897,0.4706959706959708,0.4633699633699633,0.5152625152625153,0.43956043956043994,0.5714285714285715,0.7489364975924114,0.7487237971108935,0.7504208754208754,0.6975308641975309,0.6712962962962967,0.7500000000000004,111.14678465334896,112.3840148430036,110.96126893502631,110.12642414568022,110.7184142023449,126.87647235151422,96.65833130595576,96.54465911231185,95.70342036685062,100.28871895321117,102.13900530207366,104.21995943160104,92.17373880406761,92.50646171107992,90.86068638907176,89.41996088435367,89.61102087198518,88.27483766233775
