GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21100059,NBA 2011-2012 Regular Season,2012-01-01,Charlotte,R,15,22,27,26,,,,,,90,240,35,92,6,18,14,21,11,29,40,20,20,9,16,3,90,103.05320199778025,103.05320199778025,87.3335308901305,125.17806094252039,1,Corey Maggette,DJ White,Boris Diaw,Gerald Henderson,D.J. Augustin,14.5,195.0,14.5,197.0,1300.0,0.6666666666666666,0.3804347826086957,0.3333333333333333,0.44448834452785463,,,,90.0,87.0,79.0,,,,90.0,20.5,19.0,,,,48.666666666666664,47.0,41.0,,,,4.666666666666667,5.5,6.0,,,,6.0,6.0,3.0,,,,0.42630533478212335,0.4185277696150455,0.3614457831325302,,,,0.4906352968934888,0.4839579852394352,0.43444786625604925,,,,0.3109161793372319,0.36111111111111105,0.3333333333333332,,,,0.7215608465608465,0.7013888888888888,0.7777777777777777,,,,97.41171943738412,95.41542370212451,89.29209093398848,,,,105.32785489864334,107.81777434665867,113.02796320758036,,,,92.23484901638672,91.01700782409699,88.4736813458684
21100059,NBA 2011-2012 Regular Season,2012-01-01,Miami,H,33,32,27,37,,,,,,129,240,48,80,7,11,26,31,5,42,47,33,18,10,15,3,129,103.05320199778025,103.05320199778025,125.17806094252039,87.3335308901305,1,LeBron James,Chris Bosh,Joel Anthony,Dwyane Wade,Mario Chalmers,-14.5,195.0,-14.5,197.0,-2100.0,0.8387096774193549,0.6,0.6363636363636364,0.688808201623238,,,104.75,104.66666666666667,99.5,103.0,,,22.0,104.66666666666667,24.0,29.0,,,40.25,36.666666666666664,36.0,42.0,,,11.5,12.333333333333334,10.5,14.0,,,7.5,8.0,8.0,6.0,,,0.5008354011579819,0.5053873724841468,0.4780810587262201,0.4946236559139786,,,0.5615828160669671,0.5622894495556152,0.5254032008820952,0.519362646228318,,,0.38809523809523805,0.32698412698412693,0.19047619047619047,0.21428571428571416,,,0.7003968253968254,0.7023809523809522,0.6964285714285714,0.5714285714285714,,,104.91796938329453,104.8175765699949,101.01278148074348,99.41797747574999,,,99.45715592854856,101.21081141146097,99.51314389071644,97.48753131117235,,,99.81087349710788,99.81725716679773,98.58166352797437,103.60299275362316
21100060,NBA 2011-2012 Regular Season,2012-01-01,Brooklyn,R,27,22,18,15,,,,,,82,240,27,71,7,22,21,28,8,24,32,16,16,11,22,6,82,92.46705882352941,92.46705882352941,88.68022952529995,105.98368894487066,3IN4,Kris Humphries,Damion James,Mehmet Okur,Sundiata Gaines,Deron Williams,4.0,186.0,2.5,185.0,120.0,0.75,0.38028169014084506,0.3181818181818182,0.4920787325972156,,,84.0,82.0,88.0,98.0,,,15.75,82.0,18.5,20.0,,,44.0,39.333333333333336,41.0,40.0,,,6.0,5.666666666666667,6.0,7.0,,,3.75,4.0,3.5,2.0,,,0.3863115007271495,0.38329905523309854,0.42001900538485903,0.46341463414634154,,,0.4768171751587878,0.47752838544378456,0.5040169837940126,0.5558076225045372,,,0.3105109351432881,0.3370915032679738,0.4014705882352941,0.45,,,0.8007326007326008,0.8009768009768011,0.7976190476190476,0.9285714285714287,,,94.58909521415455,93.05957319801986,99.81270971177611,113.8437552542684,,,109.59639954556371,115.27326033462226,112.67667751569209,121.97545205814473,,,88.93724507844475,88.33424627239344,88.5057087320574,86.08289473684212
21100060,NBA 2011-2012 Regular Season,2012-01-01,Cleveland,H,24,19,30,25,,,,,,98,240,38,78,16,26,6,11,10,26,36,24,26,11,22,10,98,92.46705882352941,92.46705882352941,105.98368894487066,88.68022952529995,1,Omri Casspi,Antawn Jamison,Anderson Varejao,Anthony Parker,Kyrie Irving,-4.0,186.0,-2.5,185.0,-140.0,0.5454545454545454,0.48717948717948717,0.6153846153846154,0.5915016900048286,,,,97.33333333333333,98.0,91.0,,,,97.33333333333333,20.5,13.0,,,,42.0,44.5,49.0,,,,7.666666666666667,8.0,7.0,,,,4.333333333333333,6.0,9.0,,,,0.4565189712248536,0.4788961038961039,0.38636363636363635,,,,0.5332540644825824,0.5532719721862658,0.44765840220385666,,,,0.3611111111111111,0.3916666666666666,0.19999999999999984,,,,0.7043708979192851,0.6994134897360704,0.5806451612903226,,,,105.54248802635549,101.78521281675228,84.77319969547221,,,,104.8224882940225,95.99450328302109,91.29421505666238,,,,90.17237655788513,92.8021192585964,97.21833626155374
21100061,NBA 2011-2012 Regular Season,2012-01-01,Dallas,R,25,16,28,13,,,,,,82,240,29,77,7,24,17,21,6,29,35,17,22,11,17,9,82,93.72859201213348,93.72859201213348,87.48664440556712,105.62411946525786,3IN4,Shawn Marion,Dirk Nowitzki,Brendan Haywood,Delonte West,Jason Kidd,-3.0,204.0,-3.0,202.0,-155.0,0.8095238095238095,0.37662337662337664,0.2916666666666667,0.47541743970315403,,,97.0,98.0,100.5,99.0,,,22.0,98.0,23.0,21.0,,,36.5,38.333333333333336,39.0,40.0,,,11.5,12.0,12.5,11.0,,,2.0,2.6666666666666665,2.5,4.0,,,0.4164420196833547,0.42923976608187137,0.43333333333333335,0.4444444444444445,,,0.5236672178776033,0.5336571308396055,0.535920379918944,0.5579350766456266,,,0.3109696784696785,0.30748338081671417,0.31307692307692303,0.2799999999999999,,,0.772702589807853,0.7747145641882485,0.7731829573934839,0.736842105263158,,,101.28274481811658,103.644929930885,108.64072311461223,109.74441104270318,,,106.50154476661193,106.92901041441809,102.48956664423724,95.33352878457046,,,96.0386880454595,94.7876765645999,92.53032437070938,90.20960526315791
21100061,NBA 2011-2012 Regular Season,2012-01-01,Minnesota,H,25,25,24,25,,,,,,99,240,36,85,10,22,17,24,17,37,54,15,17,7,17,3,99,93.72859201213348,93.72859201213348,105.62411946525786,87.48664440556712,1,Michael Beasley,Kevin Love,Darko Milicic,Wesley Johnson,Luke Ridnour,3.0,204.0,3.0,202.0,135.0,0.7083333333333334,0.4235294117647059,0.45454545454545453,0.5179991628296359,,,,98.66666666666667,98.0,101.0,,,,98.66666666666667,17.5,21.0,,,,47.666666666666664,51.5,49.0,,,,7.0,8.5,11.0,,,,2.0,2.0,4.0,,,,0.4393851267137516,0.43493975903614457,0.4698795180722891,,,,0.528995256716617,0.5395310809302688,0.5501089324618736,,,,0.3147484699208837,0.40394088669950734,0.37931034482758613,,,,0.6880341880341879,0.6666666666666665,0.6,,,,99.10181681285137,97.48637730182085,97.48753131117232,,,,102.13589505735996,99.99084075188549,99.41797747574998,,,,99.59137929639645,100.52682971014494,103.60299275362318
21100062,NBA 2011-2012 Regular Season,2012-01-01,Memphis,R,12,16,16,20,,,,,,64,240,26,84,1,9,11,14,14,26,40,13,18,10,18,4,64,91.22774597495527,91.22774597495527,70.15409546298547,114.00040512735139,1,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Jeremy Pargo,8.0,189.0,6.5,187.5,250.0,0.7857142857142857,0.30952380952380953,0.1111111111111111,0.354924578527063,,,,96.66666666666667,104.0,113.0,,,,96.66666666666667,18.0,23.0,,,,44.333333333333336,45.5,42.0,,,,8.0,7.5,10.0,,,,5.0,6.5,7.0,,,,0.4730193407862279,0.47665229885057475,0.5625,,,,0.5231927753300711,0.532822594656857,0.5977570884468897,,,,0.18452380952380953,0.06250000000000003,5.551115123125783e-17,,,,0.6778309409888358,0.7272727272727273,0.696969696969697,,,,101.95975816369442,109.60639267869846,112.63766467159,,,,101.01624800584209,101.32122281546918,92.70179481821124,,,,94.69208787234406,94.7303425928298,100.32168220946913
21100062,NBA 2011-2012 Regular Season,2012-01-01,Chicago,H,25,29,30,20,,,,,,104,240,39,84,5,13,21,29,17,38,55,24,15,10,15,12,104,91.22774597495527,91.22774597495527,114.00040512735139,70.15409546298547,3IN4,Luol Deng,Carlos Boozer,Joakim Noah,Ronnie Brewer,Derrick Rose,-8.0,189.0,-6.5,187.5,-300.0,0.7241379310344828,0.4642857142857143,0.38461538461538464,0.5374121537825547,,,100.25,104.33333333333333,111.0,114.0,,,22.75,104.33333333333333,27.0,29.0,,,43.5,44.333333333333336,43.0,45.0,,,6.75,4.333333333333333,5.0,4.0,,,3.5,3.3333333333333335,3.5,2.0,,,0.46415713209098386,0.4840447154471545,0.51875,0.5000000000000001,,,0.5442368422936568,0.5715227394236286,0.6091383848771534,0.6131669535283992,,,0.42794117647058827,0.4150326797385621,0.4558823529411765,0.4117647058823529,,,0.7348803157626688,0.7655547067311774,0.8074229691876753,0.8529411764705881,,,110.14208025125758,113.5215807331549,121.30521053403177,129.5068729524681,,,105.70060180556588,107.9784109071022,108.68477134961638,114.73854533508141,,,91.10280808392515,92.13812719063111,91.75696840222574,88.02621621621621
21100063,NBA 2011-2012 Regular Season,2012-01-01,LA Lakers,R,21,15,35,19,,,,,,90,240,35,88,4,23,16,24,12,32,44,19,28,8,15,4,90,97.28093799682036,97.28093799682036,92.5155553115058,101.76711084265638,3IN4-B2B,Matt Barnes,Pau Gasol,Andrew Bynum,Kobe Bryant,Derek Fisher,4.0,200.0,5.5,199.0,180.0,0.6666666666666666,0.3977272727272727,0.17391304347826086,0.4565746753246753,,93.0,94.5,95.66666666666667,95.5,92.0,,21.4,21.25,95.66666666666667,23.5,24.0,,44.6,45.25,45.333333333333336,45.0,50.0,,6.4,6.5,6.666666666666667,6.0,6.0,,6.8,6.5,6.666666666666667,5.5,4.0,,0.45814205690939386,0.4542565185051634,0.4655238428553694,0.4870181586492514,0.4534883720930233,,0.526113503314252,0.5293989546145131,0.548469396245392,0.5477270091251917,0.4967602591792658,,0.26666666666666666,0.2708333333333333,0.34027777777777773,0.32291666666666663,0.08333333333333337,,0.7278559420664683,0.7723199275830854,0.749058149058149,0.718181818181818,0.8000000000000002,,104.55758391708983,105.98018627112305,107.15636493433131,104.28363079811635,96.79748887673784,,96.46123130266587,95.57564442694093,89.90611554306473,93.10901624334687,93.64104902206164,,89.09351528635182,89.36768141698795,89.54944664591333,91.80935985759766,95.04378787878787
21100063,NBA 2011-2012 Regular Season,2012-01-01,Denver,H,26,21,25,27,,,,,,99,240,33,71,2,18,31,37,5,39,44,21,18,9,15,2,99,97.28093799682036,97.28093799682036,101.76711084265638,92.5155553115058,4IN5-B2B,Danilo Gallinari,Nene,Timofey Mozgov,Arron Afflalo,Ty Lawson,-4.0,200.0,-5.5,199.0,-220.0,0.8378378378378378,0.4647887323943662,0.1111111111111111,0.5671402383134738,,,105.75,102.66666666666667,95.5,89.0,,,21.5,102.66666666666667,19.5,22.0,,,39.5,37.0,33.0,36.0,,,14.75,14.666666666666666,13.5,11.0,,,3.25,3.3333333333333335,3.5,5.0,,,0.4639633643952237,0.4540608571683151,0.41364942528735643,0.4250000000000001,,,0.5527262009415738,0.5329807555054672,0.4992864041941613,0.4962087421944692,,,0.2888476533213375,0.2616734143049932,0.23461538461538461,0.2692307692307693,,,0.7524338406691348,0.7385392385392385,0.7424242424242424,0.6363636363636364,,,105.38548636924729,101.9113491740698,95.7648322899997,93.64104902206162,,,98.64681562348017,100.31130631016335,101.66166760959976,96.79748887673787,,,100.24853493663298,100.5639195980503,99.62192590870339,95.04378787878787
21100064,NBA 2011-2012 Regular Season,2012-01-01,New Orleans,R,22,18,18,22,,,,,,80,240,36,89,0,15,8,16,22,38,60,24,18,4,19,2,80,90.24843137254902,90.24843137254902,88.64419999695829,106.37303999634995,1,Trevor Ariza,Carl Landry,Emeka Okafor,Marco Belinelli,Jarrett Jack,3.0,182.5,4.0,183.5,150.0,0.5,0.4044943820224719,0.0,0.4164931278633902,,,,86.66666666666667,87.5,78.0,,,,86.66666666666667,15.0,14.0,,,,50.666666666666664,52.5,57.0,,,,6.666666666666667,5.5,4.0,,,,7.333333333333333,8.5,5.0,,,,0.3958743553680262,0.37229254571026715,0.28888888888888875,,,,0.46722900735441697,0.46002302145773605,0.38115715402658334,,,,0.2242063492063492,0.2738095238095238,0.21428571428571425,,,,0.7601587301587301,0.8307142857142857,0.8214285714285713,,,,99.61250944304204,101.6817647996225,89.21454752573463,,,,97.50395653558446,99.08054719567072,106.37119128068362,,,,87.14527640827775,86.20317702376414,87.42968738086161
21100064,NBA 2011-2012 Regular Season,2012-01-01,Sacramento,H,21,17,30,28,,,,,,96,240,35,85,8,23,18,21,12,29,41,16,15,12,10,6,96,90.24843137254902,90.24843137254902,106.37303999634995,88.64419999695829,3IN4-B2B,John Salmons,JJ Hickson,Chuck Hayes,Marcus Thornton,Tyreke Evans,-3.0,182.5,-4.0,183.5,-170.0,0.8571428571428571,0.4117647058823529,0.34782608695652173,0.5093378607809848,,,92.25,89.66666666666667,95.0,92.0,,,13.75,89.66666666666667,14.0,15.0,,,43.75,45.0,46.5,51.0,,,5.0,5.333333333333333,7.5,7.0,,,3.5,2.6666666666666665,2.0,2.0,,,0.4038098508611872,0.3828575789260274,0.3852619781451387,0.34883720930232565,,,0.4815713929515194,0.4577294088911114,0.47117090216738267,0.44213763936947337,,,0.3577038770053476,0.31027183600713015,0.37165775401069523,0.2727272727272727,,,0.6146863179861746,0.6195817573148994,0.611190817790531,0.6341463414634146,,,100.90800044055601,97.01592356121819,102.0432314808553,101.45546559755921,,,113.11253358812596,116.66616135700185,119.41005165628543,125.71655519697549,,,91.45882186946685,92.33763391588519,93.0839508738278,90.68018115942029
21100065,NBA 2011-2012 Regular Season,2012-01-01,Portland,R,17,19,16,36,,,,,,88,240,33,78,4,15,18,22,13,33,46,20,24,9,21,2,88,95.35029211571185,95.35029211571185,92.29127467507709,97.53509709979738,2,Gerald Wallace,LaMarcus Aldridge,Marcus Camby,Wesley Matthews,Raymond Felton,3.0,201.5,3.5,199.5,145.0,0.8181818181818182,0.4230769230769231,0.26666666666666666,0.5018248175182481,,,,106.33333333333333,106.0,111.0,,,,106.33333333333333,22.5,20.0,,,,48.0,47.0,50.0,,,,6.666666666666667,4.5,3.0,,,,7.666666666666667,8.5,9.0,,,,0.4594724331073941,0.4830230826507819,0.518987341772152,,,,0.5470341382950562,0.5708312671886634,0.6227558348294433,,,,0.34678362573099414,0.2833333333333333,0.4,,,,0.8271221532091096,0.8493788819875776,0.9130434782608695,,,,108.21883148096025,108.8521135504482,106.52584634246168,,,,95.93465834009885,92.42496163994086,97.88861555793777,,,,98.36323126958291,97.52253196930944,104.20006393861892
21100065,NBA 2011-2012 Regular Season,2012-01-01,LA Clippers,H,21,23,25,24,,,,,,93,240,36,75,6,24,15,24,8,30,38,25,18,11,21,2,93,95.35029211571185,95.35029211571185,97.53509709979738,92.29127467507709,1,Caron Butler,Blake Griffin,DeAndre Jordan,Randy Foye,Chris Paul,-3.0,201.5,-3.5,199.5,-165.0,0.625,0.48,0.25,0.5434782608695652,,,,98.66666666666667,95.5,101.0,,,,98.66666666666667,21.5,26.0,,,,34.666666666666664,30.5,31.0,,,,7.666666666666667,7.0,6.0,,,,5.333333333333333,4.0,3.0,,,,0.45372733844956065,0.4521959459459459,0.5125,,,,0.5381008900287078,0.5385266932092507,0.5686936936936935,,,,0.38816425120772946,0.4083333333333333,0.4666666666666667,,,,0.6542796384901649,0.6787878787878789,0.6000000000000001,,,,109.98178547199991,106.81347874256954,114.73854533508137,,,,117.04486539109814,127.93214423877095,129.5068729524681,,,,89.76911967317301,89.51894546720632,88.02621621621618
21100066,NBA 2011-2012 Regular Season,2012-01-02,Golden State,R,26,21,22,22,,,,,,91,240,36,72,7,17,12,20,7,29,36,27,24,6,17,3,91,90.19883333333334,90.19883333333334,100.88822287058406,113.08350255823707,1,Dorell Wright,Dominic McGuire,Andris Biedrins,Monta Ellis,Stephen Curry,4.0,192.0,4.5,193.0,160.0,0.6,0.5,0.4117647058823529,0.5631188118811882,,,89.0,90.0,85.5,79.0,,,19.75,90.0,20.0,20.0,,,44.75,43.666666666666664,47.5,48.0,,,9.75,11.666666666666666,9.5,7.0,,,4.75,3.6666666666666665,3.0,2.0,,,0.42358607410676474,0.4347001313293449,0.4182839632277835,0.38202247191011235,,,0.4887497149755553,0.4968117778469807,0.4721594143432866,0.4189647857445905,,,0.2787640056022409,0.2923202614379085,0.30514705882352944,0.23529411764705876,,,0.6750672043010753,0.6639784946236559,0.6249999999999999,0.5833333333333334,,,97.28626626594382,97.95825245600759,93.65453367297447,85.14193173135045,,,104.05287544830381,99.96436762078486,100.9693908654767,115.31881892727208,,,91.50117063864528,91.91173815649158,91.41738485101644,92.7862433862434
21100066,NBA 2011-2012 Regular Season,2012-01-02,Phoenix,H,25,26,21,30,,,,,,102,240,39,87,8,23,16,21,16,33,49,23,18,6,13,2,102,90.19883333333334,90.19883333333334,113.08350255823707,100.88822287058406,3IN4,Grant Hill,Channing Frye,Marcin Gortat,Jared Dudley,Steve Nash,-4.0,192.0,-4.5,193.0,-180.0,0.7619047619047619,0.4482758620689655,0.34782608695652173,0.529925187032419,,,89.25,91.0,95.0,97.0,,,19.75,91.0,20.5,19.0,,,42.0,41.0,42.0,37.0,,,6.0,5.0,6.0,9.0,,,5.75,6.666666666666667,8.5,7.0,,,0.40709148104981435,0.41110139860139855,0.41040209790209786,0.39772727272727265,,,0.4916648162008993,0.49888343741737334,0.512315147026879,0.49429270281288207,,,0.24846457889936152,0.26461943853248204,0.3060200668896321,0.3076923076923077,,,0.839496220789127,0.8561703996486605,0.867588932806324,0.8260869565217389,,,98.5282733176991,99.92077268512814,104.23140320080475,102.09161512092595,,,102.65111603297017,105.04348846733318,100.9155357110069,112.61652389627915,,,90.59535993129639,91.1173215159602,91.2211936904308,95.01269999999998
21100067,NBA 2011-2012 Regular Season,2012-01-02,Washington,R,24,24,22,22,,,,,,92,240,35,83,3,11,19,23,13,29,42,14,17,10,13,10,92,92.16638580931264,92.16638580931264,99.81947235117053,108.49942646866363,3IN4-B2B,Rashard Lewis,Andray Blatche,JaVale McGee,Nick Young,John Wall,12.0,185.0,11.0,187.5,650.0,0.8260869565217391,0.42168674698795183,0.2727272727272727,0.4939862542955326,,,83.5,83.33333333333333,83.5,86.0,,,15.75,83.33333333333333,17.0,15.0,,,36.25,35.333333333333336,37.0,39.0,,,9.0,9.333333333333334,9.0,9.0,,,5.75,5.333333333333333,6.5,8.0,,,0.3929317238140768,0.3842693254457961,0.3815987933634994,0.4102564102564103,,,0.4681675936632335,0.4668493574982202,0.46088778797783336,0.48797094870630964,,,0.2579365079365079,0.2962962962962963,0.2569444444444444,0.12499999999999994,,,0.749195413551316,0.7930448651272449,0.803203661327231,0.8695652173913043,,,90.68527640981732,90.0584294869604,90.6021925013928,95.3471223114329,,,104.94415863164511,106.86632442134061,106.16658754003706,104.21662206133365,,,92.14363543595208,92.60943341573655,92.26968728576699,90.19674418604652
21100067,NBA 2011-2012 Regular Season,2012-01-02,Boston,H,23,24,22,31,,,,,,100,240,38,83,10,20,14,21,12,31,43,28,23,3,17,4,100,92.16638580931264,92.16638580931264,108.49942646866363,99.81947235117053,3IN4-B2B,Paul Pierce,Kevin Garnett,Greg Stiemsma,Ray Allen,Rajon Rondo,-12.0,185.0,-11.0,187.5,-900.0,0.6666666666666666,0.4578313253012048,0.5,0.5420641803989593,,95.8,93.75,89.33333333333333,95.0,94.0,,23.0,21.75,89.33333333333333,25.5,26.0,,35.4,34.0,36.0,35.5,41.0,,6.2,6.0,5.0,5.5,7.0,,6.2,6.5,7.666666666666667,5.5,5.0,,0.48424594302441903,0.4770179550963133,0.46472764383212145,0.5111940298507462,0.5,,0.5734986035423593,0.571848711813045,0.5498596399122272,0.5978341526057709,0.5587256300523064,,0.4595020639834881,0.47437757997936014,0.4219771241830066,0.4270833333333334,0.41666666666666674,,0.7852734922861151,0.7880434782608696,0.7914653784219002,0.8260869565217392,0.6521739130434783,,106.18773444758153,104.99101819856567,105.11930878043755,111.78401161532739,104.21662206133365,,108.14154345496004,106.89974772969435,105.05727472342657,100.51142104838468,95.34712231143288,,90.3223486441591,89.47415108297666,85.2027199624874,85.31574661039775,90.19674418604652
21100068,NBA 2011-2012 Regular Season,2012-01-02,Indiana,R,29,19,29,31,,,,,,108,240,41,78,13,21,13,18,14,28,42,26,23,7,16,6,108,85.6657843137255,85.6657843137255,126.07133742508219,109.72875664775673,3IN4,Danny Granger,David West,Roy Hibbert,Paul George,Darren Collison,-5.5,179.5,-6.0,180.0,-260.0,0.7222222222222222,0.5256410256410257,0.6190476190476191,0.6284916201117319,,,91.75,92.0,93.0,88.0,,,18.0,92.0,16.0,17.0,,,47.5,45.666666666666664,48.0,36.0,,,10.5,11.0,11.5,14.0,,,6.5,5.666666666666667,7.5,5.0,,,0.3851483464646508,0.39092576463486006,0.38885778275475924,0.39473684210526316,,,0.47802313677999647,0.4826022776114239,0.475778140722385,0.4981884057971015,,,0.359375,0.3236111111111111,0.2666666666666667,0.3333333333333332,,,0.8087662337662338,0.8116883116883118,0.7857142857142856,0.8214285714285712,,,97.2680913167059,95.07874511914991,93.12873762305163,94.9632601894409,,,92.99821927036683,93.94980788121974,94.18474176924934,103.59628384302647,,,92.11311027661914,93.60478401755773,94.94287646411021,92.66741666666668
21100068,NBA 2011-2012 Regular Season,2012-01-02,Brooklyn,H,21,21,22,30,,,,,,94,240,33,89,7,28,21,26,20,20,40,15,16,9,12,10,94,85.6657843137255,85.6657843137255,109.72875664775673,126.07133742508219,4IN5-B2B,Damion James,Shelden Williams,Mehmet Okur,Deron Williams,Sundiata Gaines,5.5,179.5,6.0,180.0,220.0,0.8076923076923077,0.3707865168539326,0.25,0.46794105933890884,,83.6,82.0,86.0,90.0,82.0,,15.8,15.5,86.0,18.0,16.0,,41.6,37.5,38.0,36.0,32.0,,7.0,7.0,7.666666666666667,9.0,11.0,,4.2,4.5,4.333333333333333,4.0,6.0,,0.3851055386098886,0.38254471396003514,0.40677323363685436,0.4218481621435932,0.3802816901408452,,0.4798694866464734,0.48116597223214236,0.5000375667284136,0.5239431775508764,0.4920787325972156,,0.3120451117509941,0.3323640819964349,0.3737076648841355,0.38409090909090904,0.3181818181818182,,0.7905860805860806,0.7882326007326008,0.781746031746032,0.8392857142857142,0.7500000000000002,,93.40732207638364,91.9647372798399,96.10188298295071,101.26199238978418,88.68022952529998,,108.8738574254251,112.95086748718437,110.44568132541828,113.9795705015077,105.98368894487068,,89.64320782746168,89.36744941017743,89.82615876254808,89.27497678018572,92.46705882352944
21100069,NBA 2011-2012 Regular Season,2012-01-02,Toronto,R,22,29,16,23,,,,,,90,240,30,68,7,17,23,29,4,40,44,21,30,5,18,5,90,93.61303172737955,93.61303172737955,96.14046072356524,90.7993240167005,3IN4-B2B,Andrea Bargnani,Rasual Butler,Amir Johnson,Jose Calderon,DeMar DeRozan,8.5,197.0,8.5,200.0,320.0,0.7931034482758621,0.4411764705882353,0.4117647058823529,0.5572065378900446,,,92.75,89.0,91.0,96.0,,,24.75,89.0,21.5,23.0,,,38.75,36.666666666666664,35.5,33.0,,,7.25,8.333333333333334,6.0,4.0,,,4.25,2.6666666666666665,1.5,2.0,,,0.47570449065702225,0.4570574643359453,0.45773809523809517,0.457142857142857,,,0.5583668662542247,0.5398936246310657,0.55901418576624,0.5799903334944416,,,0.4104395604395604,0.40439560439560435,0.40659340659340654,0.38461538461538464,,,0.7733569112879457,0.7490912663326456,0.8544061302681991,0.9310344827586207,,,105.50659400017153,99.84930589488692,103.03398878975011,110.73444879492978,,,109.85889036105611,108.79284099955419,113.69988144365804,117.65535184461292,,,88.18624610824052,89.27736442549984,88.45174707602337,86.6938888888889
21100069,NBA 2011-2012 Regular Season,2012-01-02,New York,H,23,11,24,27,,,,,,85,240,28,78,10,35,19,25,6,33,39,14,24,8,13,3,85,93.61303172737955,93.61303172737955,90.7993240167005,96.14046072356524,1,Carmelo Anthony,Josh Harrellson,Tyson Chandler,Toney Douglas,Landry Fields,-8.5,197.0,-8.5,200.0,-400.0,0.76,0.358974358974359,0.2857142857142857,0.47752808988764045,,,95.0,91.33333333333333,98.0,114.0,,,18.25,91.33333333333333,20.5,26.0,,,34.25,35.333333333333336,37.5,43.0,,,8.5,8.333333333333334,9.0,7.0,,,5.75,4.0,6.0,6.0,,,0.40896100276026487,0.3876236793560288,0.3814355190340432,0.4494382022471909,,,0.5311021692128362,0.5095450985187936,0.5235769070374495,0.5650277557494051,,,0.3175865800865801,0.27344877344877344,0.3149350649350649,0.3571428571428571,,,0.8080687071576598,0.8127190605239386,0.8590785907859079,0.888888888888889,,,104.5055569553279,101.63783382176295,109.14676933080378,125.71655519697553,,,106.59174334382436,105.13079131055082,106.61261915852702,101.45546559755923,,,90.75469455012652,89.76787977053907,89.62755649791386,90.6801811594203
21100070,NBA 2011-2012 Regular Season,2012-01-02,Atlanta,R,19,28,20,33,,,,,,100,240,39,82,9,16,13,20,10,30,40,19,21,10,10,5,100,89.6740243902439,89.6740243902439,111.51501304861647,102.59381200472716,3IN4,Marvin Williams,Josh Smith,Al Horford,Joe Johnson,Jeff Teague,10.0,197.5,9.5,194.0,450.0,0.65,0.47560975609756095,0.5625,0.5506607929515419,,,99.0,96.66666666666667,94.5,84.0,,,20.5,96.66666666666667,19.0,16.0,,,43.5,41.0,39.0,40.0,,,7.0,5.666666666666667,5.5,4.0,,,5.25,5.666666666666667,6.0,6.0,,,0.44663665307560657,0.4482287157287157,0.4590097402597402,0.43749999999999983,,,0.5394583027187262,0.533781446884103,0.5213580110341192,0.48253676470588236,,,0.35742753623188406,0.3026570048309179,0.2583333333333333,0.25000000000000017,,,0.7481672932330827,0.7118421052631579,0.6677631578947368,0.625,,,111.15778323641184,108.05490232438825,107.94945439460852,93.92345673107236,,,97.14772897503892,103.01253857654943,110.03335613577633,106.22295701728422,,,89.19941738584028,89.60211606343186,87.75871125730995,89.43452777777776
