GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21000153,NBA 2010-2011 Regular Season,2010-11-16,Washington,H,27,27,36,19,,,,,,109,240,45,80,6,15,13,19,11,36,47,28,26,9,16,5,109,92.03828125000001,92.03828125000001,118.42898250558105,102.13141610573045,2,Al Thornton,Andray Blatche,JaVale McGee,Kirk Hinrich,Gilbert Arenas,-1.0,202.0,1.0,204.0,-103,0.6842105263157895,0.5625,0.4,0.6167949298325034,98.0,94.4,95.25,93.0,90.5,96.0,23.333333333333332,23.2,25.75,93.0,26.0,25.0,40.833333333333336,41.8,43.0,42.666666666666664,38.5,47.0,10.166666666666666,9.2,10.0,10.666666666666666,11.0,9.0,6.0,6.8,8.0,8.333333333333334,7.5,6.0,0.447016466244321,0.44154796462139034,0.43860162244340456,0.43707489053060006,0.434021426704991,0.44943820224719105,0.5255309413040741,0.5109507903160239,0.5043592484051858,0.4968591631628372,0.49446974392525506,0.5188067444876784,0.40509768009768016,0.38611721611721606,0.4201465201465201,0.4332112332112333,0.41904761904761917,0.5999999999999999,0.7395348837209302,0.72,0.6840909090909091,0.6454545454545453,0.6499999999999999,0.4999999999999998,101.15273207396552,99.72111153726463,101.52446476060325,101.01101966679589,101.00631910741453,102.58979872688906,107.00083506994834,106.92557795099137,105.19306516368992,104.21842151074765,109.425294044255,110.07030488405812,95.06876732966542,94.68342669594944,93.76173557824264,92.02669292929293,89.53499494949494,93.57655555555554
21000154,NBA 2010-2011 Regular Season,2010-11-16,Portland,R,22,29,20,29,,,,,,100,240,40,87,7,19,13,15,12,27,39,25,20,11,14,7,100,92.71731081081082,92.71731081081082,107.85472435028824,106.77617710678535,2,Nicolas Batum,LaMarcus Aldridge,Marcus Camby,Wesley Matthews,Andre Miller,2.0,194.0,-1.0,195.0,110,0.8666666666666667,0.45977011494252873,0.3684210526315789,0.5341880341880342,99.0,97.6,97.75,98.33333333333333,97.5,87.0,22.166666666666668,21.2,21.75,98.33333333333333,20.0,15.0,36.5,36.2,34.5,37.666666666666664,34.0,38.0,7.5,7.4,6.75,7.666666666666667,6.5,6.0,4.166666666666667,4.6,4.5,5.333333333333333,5.5,7.0,0.4657120659942932,0.46537621832358667,0.4683869395711499,0.48229369720597787,0.47344054580896666,0.4074074074074072,0.5513044089845616,0.556406560622744,0.5566511233620304,0.5616960826535854,0.5553198592744959,0.4867949865711725,0.32175536881419237,0.3361064425770308,0.35763305322128847,0.37684407096171796,0.3509803921568626,0.235294117647059,0.8488283881747379,0.8585940658096856,0.8500282965478215,0.8538011695906437,0.8432017543859651,0.8947368421052632,110.25074158987557,109.42523886254564,109.35549198043908,111.77478264001006,112.25115690829529,100.20502483027481,112.57089588605038,111.99361598922613,116.24162045859026,112.09364665239518,124.91987667825128,123.24066272229199,88.3874126751054,89.27848772211703,89.49321834829844,87.98173877826832,86.85522658845514,86.82199335548171
21000154,NBA 2010-2011 Regular Season,2010-11-16,Memphis,H,17,28,25,29,,,,,,99,240,36,75,7,19,20,27,10,28,38,20,19,7,19,4,99,92.71731081081082,92.71731081081082,106.77617710678535,107.85472435028824,3IN4-B2B,Rudy Gay,Zach Randolph,Marc Gasol,O.J. Mayo,Mike Conley,-2.0,194.0,1.0,195.0,-130,0.7407407407407407,0.48,0.3684210526315789,0.5697513812154696,100.0,96.4,95.5,91.0,91.0,72.0,18.333333333333332,17.8,19.0,91.0,18.5,17.0,42.166666666666664,41.0,40.5,39.0,38.5,39.0,10.0,8.4,8.75,7.666666666666667,9.5,10.0,4.333333333333333,3.8,3.5,4.0,4.5,4.0,0.46197827022375204,0.46062392426850246,0.4552979776247848,0.44833381143622103,0.4463102409638553,0.36250000000000016,0.5200646588643216,0.5177329619421608,0.5129308072386976,0.495300323272859,0.49663173220248913,0.4054054054054054,0.26189083820662773,0.2511111111111111,0.26388888888888873,0.24074074074074084,0.21825396825396826,0.21428571428571408,0.7009354695348772,0.7117107987359701,0.7048558897243107,0.6540935672514618,0.6916666666666665,0.5500000000000002,102.34184287952621,102.7547861357873,101.47670573891298,97.1710539445848,95.03680600120578,81.05816670781435,106.6505088023117,107.07537908551785,109.30445684985003,111.1063325243631,107.5793214122461,100.19690051382604,92.54910519365139,91.58186785892691,91.30066815699196,89.97255754265593,90.10453631398394,88.82510291595192
21000155,NBA 2010-2011 Regular Season,2010-11-16,LA Lakers,R,32,25,33,28,,,,,,118,240,42,78,10,16,24,29,8,32,40,24,20,9,13,4,118,93.8529411764706,93.8529411764706,125.7286117204638,114.00814791601378,1,Metta World Peace,Lamar Odom,Pau Gasol,Kobe Bryant,Derek Fisher,-3.5,198.0,-4.5,193.5,-200,0.8275862068965517,0.5384615384615384,0.625,0.6500661084178052,111.33333333333333,111.2,112.0,109.0,114.0,116.0,25.333333333333332,25.6,26.5,109.0,24.5,30.0,44.0,44.2,47.5,47.0,49.5,49.0,7.666666666666667,8.4,7.5,8.0,7.5,7.0,4.166666666666667,4.2,4.0,4.0,4.5,3.0,0.47357342419039844,0.4754309661713352,0.47415883758429905,0.449061600295549,0.44887329931972786,0.48958333333333326,0.5622766538575035,0.5584529148615625,0.5498447997034352,0.526500716544471,0.5320459519512337,0.5604947816003092,0.39378560019710035,0.3677808154746158,0.3763926860099362,0.34499416958187573,0.3508245877061469,0.3913043478260871,0.8022029645191412,0.7983578431372551,0.7870098039215687,0.7604575163398694,0.7656862745098036,0.764705882352941,117.09747530117511,116.69950647666965,117.08272586005737,113.21512052101791,118.56924375250047,123.28319162851537,110.6903320958029,111.56280576073091,111.99479705938295,115.2938560786019,124.27590451458491,128.59712230215825,95.1491890629715,95.3692996028385,95.76733317733822,96.34722521698806,96.23139338103759,94.09230769230777
21000155,NBA 2010-2011 Regular Season,2010-11-16,Milwaukee,H,29,30,22,26,,,,,,107,240,41,89,9,24,16,27,19,28,47,22,23,6,13,7,107,93.8529411764706,93.8529411764706,114.00814791601378,125.7286117204638,2,Luc Mbah a Moute,Drew Gooden,Andrew Bogut,John Salmons,Brandon Jennings,3.5,198.0,4.5,193.5,170,0.5925925925925926,0.4606741573033708,0.375,0.5303330689928628,95.16666666666667,93.8,93.75,98.0,93.5,79.0,17.666666666666668,17.8,18.25,98.0,19.0,15.0,46.0,46.8,47.25,49.0,51.0,58.0,8.166666666666666,9.0,9.0,9.333333333333334,9.5,8.0,3.3333333333333335,3.8,4.25,5.666666666666667,6.0,9.0,0.42618337970556786,0.4276991254141233,0.43823836459897936,0.4558037632404064,0.42729538845035286,0.3373493975903613,0.5069669275391625,0.5059917863508889,0.5103483607972389,0.5334056575335734,0.5039393100381813,0.4282307025151777,0.3759081196581197,0.37416666666666665,0.3677083333333334,0.40694444444444455,0.4541666666666667,0.3749999999999999,0.7498847926267281,0.7385714285714284,0.7398809523809522,0.7698412698412693,0.7619047619047619,0.8095238095238094,101.64827670717723,101.42971341807285,103.4104466830572,107.43701601953764,102.96091552994955,88.10798693325093,93.3294391369988,90.84274896237221,91.17149409596473,88.86333260283122,89.7850112411763,80.30095011638059,92.06575714169253,92.49635540539421,90.48857690980398,91.08855224152727,90.66637083333339,89.66270000000004
21000156,NBA 2010-2011 Regular Season,2010-11-16,Chicago,R,19,30,14,32,,,,,,95,240,36,74,8,12,15,28,14,26,40,18,24,12,20,4,95,90.583,90.583,104.87619089674664,101.56431118421779,2,Luol Deng,Taj Gibson,Joakim Noah,Keith Bogans,Derrick Rose,1.5,207.0,0.0,202.0,102,0.5357142857142857,0.4864864864864865,0.6666666666666666,0.5502780352177943,107.33333333333333,106.8,105.5,105.66666666666667,111.5,103.0,25.333333333333332,25.0,24.5,105.66666666666667,26.5,24.0,42.333333333333336,43.6,44.0,44.333333333333336,43.0,40.0,8.0,8.8,9.0,9.666666666666666,11.5,9.0,7.333333333333333,8.0,8.5,10.666666666666666,10.0,10.0,0.5046485972345643,0.484451556118097,0.47593481551799155,0.4698738716710476,0.49749373433583977,0.44736842105263186,0.5841656288508689,0.5717086746962659,0.5639037158940188,0.563537570395641,0.6018335002266983,0.5661829375549692,0.40044006336912513,0.40360499911987324,0.3860851962682626,0.38144692835768357,0.37986270022883306,0.391304347826087,0.7593351908542658,0.792452229025119,0.8146393603554729,0.7713709989924823,0.8388746803069054,0.7647058823529412,111.65268249299204,109.10442421929324,107.98022801375677,110.10906438394083,118.30195387809096,110.07030488405812,104.69833202436367,103.47325399573523,98.91267221571215,96.4063912737987,98.74500044049097,102.58979872688904,94.8883447786239,96.18026954830218,95.57771193537772,96.23609003091484,94.20651185796643,93.57655555555557
21000156,NBA 2010-2011 Regular Season,2010-11-16,Houston,H,26,15,30,21,,,,,,92,240,34,71,5,15,19,25,11,21,32,21,24,8,23,3,92,90.583,90.583,101.56431118421779,104.87619089674664,1,Shane Battier,Luis Scola,Brad Miller,Kevin Martin,Kyle Lowry,-1.5,207.0,0.0,202.0,-113,0.76,0.4788732394366197,0.3333333333333333,0.5609756097560976,106.16666666666667,107.6,104.25,99.0,103.0,104.0,22.333333333333332,22.4,22.0,99.0,22.5,28.0,45.666666666666664,45.8,45.25,44.0,44.0,47.0,6.833333333333333,7.4,8.0,7.666666666666667,8.5,8.0,5.0,4.8,5.25,5.666666666666667,5.0,1.0,0.4461278960457636,0.4514825075129808,0.44566626570435725,0.4469348659003831,0.4750000000000001,0.44999999999999996,0.5341007036297046,0.5428233413829939,0.5387934043710187,0.5309146403987036,0.5578023297255723,0.5425709515859763,0.35300925925925924,0.3569444444444444,0.33368055555555554,0.34074074074074073,0.36111111111111105,0.3333333333333333,0.7843518962891861,0.7967778311025789,0.7816865745925095,0.7656530214424949,0.7011111111111108,0.722222222222222,107.07383450382947,107.59727962938352,106.32848770168118,102.09019126869966,106.23294868118299,105.18650376244032,103.97565728700435,102.19127935099442,98.87260441563575,100.74659078179538,100.60967577991377,97.09523424225264,97.30007211545767,97.80484740811445,97.94112951305355,96.98697536606375,96.9754186046512,98.87199999999996
21000157,NBA 2010-2011 Regular Season,2010-11-16,New York,R,26,28,28,36,,,,,,118,240,43,98,9,31,23,33,15,36,51,24,33,4,11,12,118,106.37495563442769,106.37495563442768,110.92836588860575,112.80850768332789,1,Danilo Gallinari,Amar'e Stoudemire,Timofey Mozgov,Raymond Felton,Landry Fields,8.0,216.5,7.5,218.0,310,0.696969696969697,0.4387755102040816,0.2903225806451613,0.5243512264486314,100.66666666666667,98.4,99.0,105.33333333333333,99.5,96.0,19.333333333333332,18.6,18.25,105.33333333333333,18.5,15.0,41.666666666666664,41.8,40.0,42.0,42.5,42.0,8.833333333333334,8.4,7.5,8.0,7.0,5.0,7.5,6.8,7.0,7.333333333333333,9.0,7.0,0.4281457273586211,0.41262544754298885,0.4157818094287361,0.4282496197788553,0.4086081959020491,0.4367816091954023,0.5250807516239441,0.5121028016537474,0.5206065897165869,0.5339627186930752,0.49600246002460024,0.4920049200492005,0.27124375524461874,0.24273388560388742,0.26394367279433284,0.2642055988134964,0.28340517241379315,0.18749999999999967,0.7929614248800294,0.8182203765227021,0.844204042081949,0.8240180878552971,0.7941666666666668,0.7083333333333329,100.9125544545247,98.32393952539022,99.00746119655818,103.0032898200305,98.83508467714083,97.0952342422526,107.51523196160313,110.51673862514171,111.75914098685386,110.21578231623387,107.27477000038161,105.18650376244034,99.51653150142654,99.74579956835657,99.57498201858529,102.12233767214202,100.64160102040816,98.87200000000004
21000157,NBA 2010-2011 Regular Season,2010-11-16,Denver,H,26,35,33,26,,,,,,120,240,42,86,5,14,31,47,10,34,44,23,26,4,14,2,120,106.37495563442769,106.37495563442768,112.80850768332789,110.92836588860575,B2B,Carmelo Anthony,Shelden Williams,Nene,Arron Afflalo,Chauncey Billups,-8.0,216.5,-7.5,218.0,-380,0.6595744680851063,0.4883720930232558,0.35714285714285715,0.562429696287964,105.16666666666667,104.0,104.25,108.33333333333333,106.0,94.0,20.166666666666668,19.0,18.5,108.33333333333333,18.5,12.0,41.0,41.8,42.75,42.333333333333336,47.5,52.0,8.0,8.4,6.5,6.0,4.5,4.0,3.6666666666666665,3.8,4.25,3.3333333333333335,3.0,1.0,0.4571482118829222,0.4449633964281812,0.44339936748644604,0.44590001134944957,0.4521833503575078,0.4157303370786517,0.5467771209490272,0.5363656051302008,0.5293456517437463,0.5326535820299032,0.5252400629673355,0.46999999999999964,0.3621817615935264,0.38699906629318404,0.3289869281045752,0.3090196078431373,0.22823529411764715,0.17647058823529382,0.794296769538705,0.7713379416282642,0.7736962365591399,0.795483870967742,0.7432258064516131,0.6800000000000002,108.2741478787525,106.20300901501909,105.30065809889756,109.82448648505867,106.84225265885586,93.72981859070019,110.67979568825602,110.58601863035476,113.71130492261705,120.37397809827587,106.78393442265781,99.71257296882999,97.3183346681361,98.06832923334227,99.13633199622328,98.75002720269386,99.32936731266146,100.28825555555557
21000158,NBA 2010-2011 Regular Season,2010-11-17,Phoenix,R,24,19,30,23,,,,,,96,240,32,72,5,19,27,37,6,26,32,19,22,4,17,4,96,96.74240659340659,96.74240659340659,99.2325944541293,127.14176164435317,3IN4,Grant Hill,Hedo Turkoglu,Channing Frye,Jason Richardson,Steve Nash,9.0,208.0,8.0,210.5,325,0.7297297297297297,0.4444444444444444,0.2631578947368421,0.5437245129134571,110.66666666666667,108.2,105.75,108.0,110.5,100.0,23.5,23.6,22.5,108.0,24.0,17.0,41.333333333333336,38.6,39.5,39.0,37.5,43.0,8.0,7.0,7.0,7.666666666666667,7.5,4.0,3.5,3.8,4.5,4.666666666666667,5.5,8.0,0.48569275427078784,0.4976827902734603,0.48321459895293656,0.485952798603915,0.4694355270197967,0.4269662921348314,0.5769102111530223,0.5854100844576622,0.56910270261663,0.5739089374198126,0.5775227371156344,0.5000000000000001,0.3753194639239521,0.37038335670874256,0.34341397849462363,0.36111111111111116,0.3750000000000001,0.20000000000000018,0.7119973492232264,0.7106468190678719,0.6951267056530217,0.7046133853151398,0.742105263157895,0.8000000000000002,114.05734433740838,115.96358172763382,113.09075068993289,116.1547243111403,114.1548476354941,99.71257296883002,109.77349993678547,111.67277460449843,108.80736810701735,106.94527043539067,108.50650510960777,93.72981859070016,94.22593332277506,93.5940616138753,93.84713605006105,93.3678480667481,97.19028162393161,100.28825555555552
21000158,NBA 2010-2011 Regular Season,2010-11-17,Miami,H,27,37,36,23,,,,,,123,240,47,86,7,19,22,25,9,33,42,29,27,9,11,3,123,96.74240659340659,96.74240659340659,127.14176164435317,99.2325944541293,3+,LeBron James,Chris Bosh,Zydrunas Ilgauskas,Dwyane Wade,Carlos Arroyo,-9.0,208.0,-8.0,210.5,-410,0.88,0.5465116279069767,0.3684210526315789,0.634020618556701,108.83333333333333,104.8,107.75,110.0,108.0,109.0,21.0,19.0,19.0,110.0,18.0,18.0,41.333333333333336,40.2,41.25,40.333333333333336,37.5,38.0,5.666666666666667,5.0,4.75,4.0,4.5,5.0,5.333333333333333,5.0,5.0,4.333333333333333,3.0,2.0,0.4895325657906701,0.4709833827462725,0.4829599976636098,0.48178450138931767,0.5031645569620251,0.5063291139240507,0.5878886438533807,0.5662176679608445,0.576505147281679,0.5746517070563774,0.5844162049164708,0.5746520455504003,0.34950396825396823,0.3051190476190476,0.321875,0.29583333333333334,0.24375000000000008,0.3,0.797481533625756,0.795687517770262,0.765442730546161,0.7562224913029273,0.7513550135501353,0.7222222222222221,115.02948125304515,112.53521389172401,114.76471229491723,116.7434469192274,119.19126350003768,120.82786087772416,107.73999790901807,110.11345586014552,110.90189201125892,115.9030598118541,116.94956166566544,110.8512485116735,92.87949831676667,91.22023369440572,91.58693685484923,91.18039426451556,90.61623238416985,90.21098214285713
21000159,NBA 2010-2011 Regular Season,2010-11-17,Toronto,R,25,21,23,25,,,,,,94,240,34,73,2,12,24,29,6,38,44,20,21,4,14,5,94,92.88700779727094,92.88700779727093,101.19822161260507,92.58560700727698,B2B,Sonny Weems,Reggie Evans,Andrea Bargnani,DeMar DeRozan,Jarrett Jack,4.0,206.5,3.0,208.5,135,0.8275862068965517,0.4657534246575342,0.16666666666666666,0.5480410447761194,97.66666666666667,100.4,100.0,101.33333333333333,97.0,94.0,18.166666666666668,19.6,19.75,101.33333333333333,18.0,19.0,38.833333333333336,37.8,39.25,39.666666666666664,40.0,36.0,8.5,8.2,7.25,7.333333333333333,6.5,8.0,2.6666666666666665,3.0,3.0,2.3333333333333335,2.0,0.0,0.44020645962845695,0.4545635410278326,0.45374659495948955,0.4527320854603895,0.42909812819058424,0.4069767441860465,0.5197257289926039,0.5313225898307026,0.5297729674738759,0.5324509131535735,0.5049984543096,0.4823481116584567,0.28881175583961954,0.33480940112519053,0.3470831799779168,0.3627775733038891,0.31339712918660273,0.3636363636363636,0.7727491184209977,0.7684754126934326,0.7568905621630871,0.7558540828841164,0.7466843501326265,0.7692307692307699,105.89321805969058,108.07154204927481,108.6804091037147,109.77020985529616,106.491332308702,102.13141610573047,114.14094977871491,115.02829445626348,115.56396599279222,117.1182335051604,119.62842169165262,118.42898250558108,92.14317893454762,92.8879016779789,91.97039607068787,92.26983364980605,91.12463169642858,92.03828125
21000159,NBA 2010-2011 Regular Season,2010-11-17,Philadelphia,H,26,21,24,15,,,,,,86,240,32,87,1,8,21,28,16,32,48,15,24,9,13,3,86,92.88700779727094,92.88700779727093,92.58560700727698,101.19822161260507,B2B,Andres Nocioni,Elton Brand,Spencer Hawes,Evan Turner,Jrue Holiday,-4.0,206.5,-3.0,208.5,-155,0.75,0.367816091954023,0.125,0.43294401933145393,100.16666666666667,97.0,94.75,92.0,93.0,93.0,21.5,20.6,20.75,92.0,18.0,23.0,39.5,41.4,40.5,41.666666666666664,41.5,45.0,6.666666666666667,6.0,5.25,4.333333333333333,3.5,2.0,4.166666666666667,3.6,3.75,4.666666666666667,5.5,5.0,0.4668090581695605,0.44932749630949653,0.443069626797127,0.4302656752356757,0.4225069465884532,0.43037974683544306,0.541488915511024,0.5263824432940798,0.51611509908548,0.5033271662799225,0.5133670380796775,0.5243572395128551,0.3510243841126193,0.3506410256410256,0.34107905982905984,0.3436609686609687,0.45299145299145294,0.46153846153846145,0.7537264118061219,0.7604716941673463,0.7720181891377543,0.7824440052700922,0.8693181818181821,0.8636363636363633,104.94592890871003,102.07294715281944,101.20440164645103,99.14707031952683,96.80764492801305,99.24662972188054,112.57190785897278,109.78416350724308,113.33274117387424,113.23321113355604,112.74556009392909,107.7839742140853,95.41958744204554,95.05849855086929,93.71585574672616,92.979725006475,96.12780973193472,93.70595279720278
21000160,NBA 2010-2011 Regular Season,2010-11-17,Washington,R,28,16,25,14,,,,,,83,240,31,80,6,22,15,20,18,18,36,12,20,10,16,5,83,84.2840058694057,84.2840058694057,98.47657232690717,135.2569788586436,B2B,Al Thornton,Andray Blatche,JaVale McGee,Kirk Hinrich,Gilbert Arenas,13.5,193.0,13.5,194.0,1125,0.75,0.3875,0.2727272727272727,0.46734234234234234,96.83333333333333,98.0,97.0,96.66666666666667,102.5,109.0,24.0,26.2,26.25,96.66666666666667,26.5,28.0,42.666666666666664,43.8,43.75,41.333333333333336,47.0,47.0,9.166666666666666,9.8,10.25,10.333333333333334,9.0,9.0,6.5,7.4,7.5,6.666666666666667,5.5,5.0,0.46170663718449195,0.4633812979547237,0.4684311678979501,0.47684761780332735,0.5059691011235956,0.5625,0.5285914802354371,0.5268463846906493,0.5268431048302538,0.5352448058943379,0.5678008371600909,0.6167949298325034,0.38843101343101344,0.4161172161172161,0.42490842490842484,0.41269841269841273,0.5000000000000001,0.3999999999999999,0.7140350877192984,0.6841148325358852,0.6551435406698565,0.6614035087719298,0.5921052631578946,0.6842105263157894,102.83909003198403,104.9053683095988,105.36551037649218,106.81387357347005,110.50939061623512,118.42898250558102,106.12655097678122,104.580735352098,103.69667015949334,106.99400139808013,106.10086049489429,102.13141610573047,94.24256912162457,93.41704471259413,92.02959000946969,90.36942371632996,92.80741840277778,92.03828125000001
21000160,NBA 2010-2011 Regular Season,2010-11-17,Boston,H,33,27,29,25,,,,,,114,240,50,76,8,13,6,13,11,29,40,32,17,7,14,2,114,84.2840058694057,84.2840058694057,135.2569788586436,98.47657232690717,3+,Paul Pierce,Kevin Garnett,Shaquille O'Neal,Ray Allen,Rajon Rondo,-13.5,193.0,-13.5,194.0,-1700,0.46153846153846156,0.6578947368421053,0.6153846153846154,0.697503671071953,103.66666666666667,103.4,101.75,105.0,114.0,116.0,25.5,25.8,25.5,105.0,28.0,32.0,37.166666666666664,36.0,37.25,36.333333333333336,33.5,32.0,9.5,9.6,9.25,9.333333333333334,8.5,12.0,3.1666666666666665,2.6,2.5,2.3333333333333335,2.5,5.0,0.49884050913852174,0.5049377248902769,0.5031233756250412,0.5129364306579497,0.5606134371957155,0.5769230769230769,0.5718259532546611,0.5733849556804108,0.5688817322349221,0.5776913662503366,0.6353508248857085,0.6484794275491947,0.45713383838383836,0.4818939393939393,0.5114583333333332,0.5486111111111112,0.572916666666667,0.583333333333333,0.8224198717948717,0.818153846153846,0.8026923076923076,0.8035897435897436,0.7053846153846153,0.7307692307692305,108.485224242767,109.02969108929408,109.67923510125445,111.76670468889931,119.00480856516174,114.96174231066615,103.95532440822824,104.19817065933402,104.84928359836637,108.69905716709518,113.28505570847423,109.01544529459719,90.71734847293193,90.8782650028815,90.19718684141029,90.60945633472174,91.20272616874928,91.38396971201591
21000161,NBA 2010-2011 Regular Season,2010-11-17,LA Lakers,R,34,25,25,19,,,,,,103,240,37,83,7,16,22,24,13,42,55,21,18,4,12,2,103,90.06372970601142,90.06372970601142,114.36346277931807,99.92923932173424,3IN4-B2B,Metta World Peace,Lamar Odom,Pau Gasol,Kobe Bryant,Derek Fisher,-7.5,204.0,-8.0,202.5,-370,0.9166666666666666,0.4457831325301205,0.4375,0.5504489097905088,112.33333333333333,113.2,111.25,115.33333333333333,117.0,118.0,25.333333333333332,26.0,24.25,115.33333333333333,27.0,24.0,43.5,46.0,45.25,46.333333333333336,44.5,40.0,8.5,7.8,8.25,8.0,8.0,9.0,4.166666666666667,4.0,4.0,4.333333333333333,3.5,4.0,0.48593606155303576,0.4870193777597468,0.4714115848370463,0.4787360457003315,0.5140224358974359,0.5384615384615385,0.5737217804542695,0.5698890614463092,0.5573920645128045,0.5713860041067576,0.6052804450090572,0.6500661084178052,0.41065067956217977,0.42611414880794907,0.4149956271864068,0.442216391804098,0.5081521739130435,0.6250000000000002,0.8032292370971379,0.7951250845165655,0.7772396889790399,0.7863195853053866,0.7961460446247461,0.8275862068965516,118.20435735063535,118.81190303213864,116.34349332087942,120.9556997418216,124.5059016744896,125.72861172046383,111.97036278661137,112.39746723070911,114.97242903795487,120.85331898172787,121.30263510908603,114.0081479160138,95.11657319844387,95.38445477716466,95.72365420685867,95.4385759795153,93.97262443438916,93.85294117647068
21000161,NBA 2010-2011 Regular Season,2010-11-17,Detroit,H,25,20,18,27,,,,,,90,240,35,89,4,16,16,21,11,30,41,18,20,5,5,5,90,90.06372970601142,90.06372970601142,99.92923932173424,114.36346277931807,3IN4,Tayshaun Prince,Austin Daye,Ben Wallace,Richard Hamilton,Rodney Stuckey,7.5,204.0,8.0,202.5,305,0.7619047619047619,0.39325842696629215,0.25,0.45806188925081437,97.83333333333333,98.0,97.0,103.33333333333333,98.5,97.0,19.666666666666668,20.8,19.25,103.33333333333333,20.0,22.0,37.166666666666664,38.4,36.5,37.666666666666664,39.5,42.0,8.5,8.0,8.0,8.333333333333334,7.5,8.0,3.8333333333333335,4.0,4.0,3.6666666666666665,4.0,3.0,0.46059551656039943,0.46738128653914596,0.4714217301251521,0.48700979541801104,0.4927098150782361,0.44594594594594594,0.54848853604374,0.5465379927920828,0.5479943739417575,0.5700066689630422,0.5662732904437453,0.5398486197684773,0.4556133294523388,0.4390436876504989,0.41645166838665304,0.4376218323586744,0.3508771929824561,0.3684210526315787,0.7199828274389679,0.671386800334169,0.6695906432748537,0.7076023391812862,0.728070175438597,0.6666666666666667,106.56841338488954,105.58610394768225,104.13262776269983,110.02977481670551,109.95584604055786,103.48945806024533,106.95295502819742,107.65654304129396,108.0858728146116,107.17381905166904,108.59698227890588,107.75706457819358,90.2195788010769,90.86126379206148,90.68609678553142,90.83654132807699,89.81179972136732,93.72935351882165
21000162,NBA 2010-2011 Regular Season,2010-11-17,LA Clippers,R,28,33,24,26,,,,,,111,240,42,87,8,23,19,25,15,28,43,24,22,8,17,2,111,94.94568357998591,94.94568357998591,116.90894816349319,119.01541569797055,1,Al-Farouq Aminu,Blake Griffin,DeAndre Jordan,Eric Gordon,Eric Bledsoe,4.5,208.5,3.5,210.0,150,0.76,0.4827586206896552,0.34782608695652173,0.5663265306122449,98.5,97.4,95.0,99.33333333333333,101.5,96.0,19.833333333333332,18.2,18.75,99.33333333333333,17.5,16.0,41.333333333333336,41.4,39.0,39.0,41.5,34.0,6.833333333333333,7.0,7.25,8.333333333333334,7.5,6.0,3.5,3.8,2.5,2.6666666666666665,2.0,0.0,0.4525453744131241,0.443054449295749,0.4462599220848025,0.4407843737250103,0.4286184210526316,0.3947368421052634,0.5340239930224008,0.5336122967815202,0.5333722854453253,0.5287462471180597,0.5354153776215345,0.5176876617773943,0.3215277777777778,0.35916666666666663,0.3864583333333333,0.41111111111111104,0.2666666666666666,0.3333333333333332,0.7366269841269841,0.7559523809523807,0.7261904761904762,0.6904761904761904,0.7499999999999997,0.7368421052631579,104.72113936293759,103.4356310399726,103.27933111459257,108.0603030040536,109.78687286110974,115.24625312502431,115.70511655034254,115.12017142092714,117.39874102657309,120.01711014897903,121.11531537071218,132.05299837242367,89.64450877209875,88.85973815809743,89.80064396198958,89.00062438175189,88.09295636734919,83.2998881932021
