GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21200156,NBA 2012-2013 Regular Season,2012-11-20,Brooklyn,R,23,34,16,17,,,,,,90,240,34,82,7,23,15,21,14,32,46,24,26,7,14,3,90,90.19685714285714,90.19685714285714,99.78174722590904,105.32517762734844,1,Gerald Wallace,Kris Humphries,Brook Lopez,Joe Johnson,Deron Williams,6.0,208.0,6.5,207.5,240,0.7142857142857143,0.4146341463414634,0.30434782608695654,0.4932047347654538,96.16666666666667,100.8,99.25,105.0,100.5,99.0,20.166666666666668,21.8,22.0,105.0,20.5,22.0,43.666666666666664,44.4,43.5,39.666666666666664,40.0,33.0,6.833333333333333,6.8,6.25,6.666666666666667,7.5,8.0,6.333333333333333,7.4,7.75,7.666666666666667,6.5,6.0,0.4492964715023538,0.4641557658028246,0.45519470725353073,0.4829946524064171,0.45176470588235296,0.48000000000000004,0.5302780692019052,0.552886037866246,0.5472903430317323,0.576162404941186,0.5498128924956271,0.5755813953488375,0.2851424825529685,0.31359955049213367,0.29417335115864535,0.2950089126559714,0.3288770053475937,0.2941176470588237,0.7300668654558597,0.7584331797235022,0.7880414746543778,0.8240552995391703,0.8328571428571424,0.8799999999999998,109.55218156183274,114.93699453408301,112.4588933613496,119.54076310482209,115.19213567191366,113.67837806458539,101.03103802043229,97.9202702268204,102.56445192534531,109.31446018627757,107.16449810821227,103.343980058714,87.88904560163206,87.79732456322829,88.32084175054702,87.7947269852255,87.24349332855094,87.08780129124825
21200156,NBA 2012-2013 Regular Season,2012-11-20,LA Lakers,H,29,27,20,19,,,,,,95,240,35,73,6,21,19,37,8,35,43,23,18,5,11,5,95,90.19685714285714,90.19685714285714,105.32517762734844,99.78174722590904,1,Metta World Peace,Pau Gasol,Dwight Howard,Kobe Bryant,Darius Morris,-6.0,208.0,-6.5,207.5,-280,0.5135135135135135,0.4794520547945205,0.2857142857142857,0.5320340501792115,100.83333333333333,103.8,104.5,105.0,116.5,119.0,21.0,23.0,23.25,105.0,26.0,27.0,48.833333333333336,49.0,46.75,45.666666666666664,44.5,41.0,7.833333333333333,7.4,7.0,7.333333333333333,8.5,10.0,6.166666666666667,6.8,7.0,7.0,6.0,3.0,0.4357146306914978,0.4552899892622298,0.46911248657778726,0.4773351672889015,0.506543291473893,0.5411764705882351,0.5267435857533428,0.5408359361807517,0.5526575081852827,0.5546403010764845,0.5869795720736182,0.6113851212494857,0.3184299516908213,0.34733333333333327,0.3627380952380952,0.37698412698412714,0.41547619047619044,0.45000000000000007,0.7128756509191292,0.7163203463203464,0.7079004329004328,0.6883116883116881,0.7142857142857144,0.6428571428571431,106.99921246767308,109.78064110104074,111.62955867434032,111.08121510485029,119.27058284753653,119.34635074247014,98.64042527179059,97.8016578061968,102.73810504932062,103.9915412163986,107.48116372681656,108.31433512761998,93.98282268558035,94.30305499678278,93.21699601870577,93.97949991573982,97.67576889534885,99.70979360465114
21200157,NBA 2012-2013 Regular Season,2012-11-21,Toronto,R,25,28,21,23,,,,,,97,240,37,80,9,23,14,20,9,27,36,23,25,5,14,8,97,94.31668918918919,94.31668918918919,102.84500106383969,103.90525880676587,4IN5-B2B,Dominic McGuire,Andrea Bargnani,Jonas Valanciunas,DeMar DeRozan,Kyle Lowry,2.5,189.0,2.5,192.5,115,0.7,0.4625,0.391304347826087,0.5461711711711712,95.66666666666667,98.2,89.5,94.66666666666667,97.5,98.0,22.666666666666668,23.2,21.25,94.66666666666667,25.0,28.0,42.5,44.0,42.0,41.0,44.0,48.0,6.666666666666667,6.8,5.25,5.666666666666667,5.0,2.0,4.166666666666667,4.2,4.0,5.0,5.5,5.0,0.4279785182571536,0.4376248548199767,0.4289755129694154,0.4515969802555168,0.463109756097561,0.4512195121951219,0.5131251621927212,0.5192834349845897,0.5119343267340374,0.5291030777558859,0.5276335740704622,0.5170958210215283,0.38289950789950794,0.3671717171717172,0.3756313131313132,0.3341750841750841,0.3194444444444445,0.25000000000000006,0.7120070182084962,0.7169084218501954,0.7044688606460776,0.6585900598088054,0.6491754122938531,0.6896551724137931,102.00639486184842,103.7463771493417,100.9146369910359,104.91659660293955,106.9879563137629,107.4336512492401,107.33381361105184,107.89093065020795,104.58120600155863,110.6063350868376,105.33194724599612,116.20374522876985,88.47077583907218,88.37409869730429,88.45267723249825,90.19310452705191,91.13138755980862,91.21909090909097
21200157,NBA 2012-2013 Regular Season,2012-11-21,Charlotte,H,22,31,22,23,,,,,,98,240,36,86,3,19,23,28,9,28,37,21,21,7,14,9,98,94.31668918918919,94.31668918918919,103.90525880676587,102.84500106383969,1,Michael Kidd-Gilchrist,Byron Mullens,Brendan Haywood,Jeffery Taylor,Kemba Walker,-2.5,189.0,-2.5,192.5,-135,0.8214285714285714,0.4186046511627907,0.15789473684210525,0.49837266069975594,95.0,94.2,92.5,92.66666666666667,94.5,102.0,17.166666666666668,17.2,17.75,92.66666666666667,19.5,22.0,46.166666666666664,47.2,45.75,44.333333333333336,45.0,44.0,8.666666666666666,9.0,8.25,8.333333333333334,7.0,7.0,7.333333333333333,7.0,7.25,7.333333333333333,5.0,5.0,0.42804869511972793,0.4172728919749987,0.4163279570740116,0.4226253102867162,0.40774748923959825,0.4390243902439024,0.49846932123631954,0.48927625191561164,0.49395647777189056,0.4920867719842989,0.49134666196934984,0.5357142857142856,0.25742035742035735,0.2422377622377622,0.26529720279720276,0.2768065268065267,0.2902097902097901,0.2727272727272727,0.7291170634920636,0.7416071428571429,0.7662946428571428,0.7404761904761905,0.7892857142857141,0.8999999999999999,100.56137846156828,97.63716447611856,97.05551790299945,95.78366326467012,97.05884108243353,103.05131188977303,98.72750114897774,93.57497718159466,92.96752389146431,96.18060352859355,98.70181673257866,99.01008397252703,93.1058284292762,94.5368750675124,95.29487685325842,96.65799405350283,97.25726751728801,98.97981707317071
21200158,NBA 2012-2013 Regular Season,2012-11-21,Detroit,R,27,21,8,18,,,,,,74,240,28,85,3,17,15,22,13,35,48,15,16,5,15,2,74,94.90170454545454,94.90170454545454,77.97541714812576,94.83496680177457,2,Tayshaun Prince,Jason Maxiell,Greg Monroe,Kyle Singler,Brandon Knight,1.5,188.0,1.5,188.5,102,0.6818181818181818,0.32941176470588235,0.17647058823529413,0.3907900295732995,94.83333333333333,95.0,98.25,101.0,104.5,103.0,22.333333333333332,22.0,23.25,101.0,22.0,23.0,41.833333333333336,42.0,41.25,42.0,34.5,39.0,7.166666666666667,7.0,6.75,6.333333333333333,8.0,8.0,5.333333333333333,5.6,4.75,4.0,2.5,1.0,0.4615145920348174,0.4710588897521258,0.48882361219015724,0.5192346957716151,0.5391260162601627,0.5416666666666665,0.5291426602437702,0.5377432237364629,0.554417081141167,0.5811283397790039,0.6004552058827256,0.6172099712368169,0.3434897403937652,0.3490297937356761,0.3487872421695951,0.3474025974025974,0.30681818181818177,0.36363636363636354,0.7277585094117351,0.7278556658395366,0.7379445822994208,0.7617038875103389,0.8038461538461543,0.8076923076923073,103.2238705389528,103.17053830328113,107.29969996020391,110.18123756875151,112.84244914973792,114.27240099627781,101.72946692102873,98.95513513434582,98.33180428117413,97.4932649068262,103.85016387664794,92.08358526884524,91.93459975363434,92.15560666088297,91.53717499277039,91.64059245067797,92.6387149122807,90.13549999999995
21200158,NBA 2012-2013 Regular Season,2012-11-21,Orlando,H,21,24,26,19,,,,,,90,240,36,83,5,20,13,18,9,44,53,24,23,3,15,5,90,94.90170454545454,94.90170454545454,94.83496680177457,77.97541714812576,3IN4,Maurice Harkless,Glen Davis,Nikola Vucevic,Arron Afflalo,Jameer Nelson,-1.5,188.0,-1.5,188.5,-113,0.7222222222222222,0.43373493975903615,0.25,0.4949406071271447,83.16666666666667,86.2,89.25,89.33333333333333,79.0,72.0,21.833333333333332,22.4,22.5,89.33333333333333,17.5,17.0,43.0,44.6,45.25,46.333333333333336,47.5,55.0,5.166666666666667,5.6,5.5,5.0,4.0,6.0,4.0,3.6,3.5,3.0,3.0,5.0,0.4252464036678889,0.42458139868718103,0.4414410340732621,0.4241436009865716,0.3890243902439025,0.3780487804878049,0.4774615599593887,0.48046203299588014,0.4999465577809685,0.4867538326184011,0.4450975814317477,0.4083484573502722,0.28619321854615964,0.2707045895281189,0.3191499676793794,0.3064856711915536,0.2538461538461539,0.20000000000000018,0.686896981014628,0.7242763772175534,0.7247899159663866,0.7703081232492998,0.7142857142857142,0.5714285714285715,90.84486751986488,93.14513233729367,95.85280863597993,95.08771471675733,84.82320083291063,75.18625240259887,104.62965695152214,100.58570849682329,102.92881458829602,100.84643087813582,95.5633976656047,84.58453395292376,91.37159033968112,92.50525724482665,93.15677504440544,93.9826005116959,93.40293585526312,95.76218750000007
21200159,NBA 2012-2013 Regular Season,2012-11-21,Philadelphia,R,15,20,23,25,,,,,,83,240,31,86,4,17,17,22,11,28,39,18,16,12,7,11,83,89.83540811673507,89.83540811673507,92.39118710536394,102.40950859871666,3IN4-B2B,Evan Turner,Thaddeus Young,Kwame Brown,Jason Richardson,Jrue Holiday,-4.0,185.5,-4.5,182.5,-190,0.7727272727272727,0.36046511627906974,0.23529411764705882,0.4337374581939799,92.66666666666667,92.6,91.75,97.0,96.0,106.0,21.666666666666668,21.8,21.75,97.0,26.0,25.0,40.0,38.8,40.75,41.666666666666664,41.0,41.0,8.333333333333334,8.4,7.25,6.333333333333333,7.0,6.0,6.166666666666667,6.6,7.5,8.666666666666666,9.5,10.0,0.42567082336004775,0.4176543031005505,0.41324434946392347,0.4517861167455488,0.44779411764705873,0.4705882352941177,0.5126690774916538,0.5044886072756988,0.500232662614832,0.5378306083369048,0.5359581663346789,0.5676949443016284,0.4230489417989418,0.42194444444444457,0.42326388888888894,0.4601851851851852,0.4125,0.3749999999999997,0.7851644736842108,0.7901973684210528,0.8002467105263157,0.8482456140350876,0.8223684210526314,0.894736842105263,102.08980640730992,101.59812200571767,103.53112187833915,109.78167351539129,108.5001542764067,116.20374522876985,101.0655256736078,102.61733412345298,102.60514977905753,101.85392823648387,100.01292156996558,107.4336512492401,90.92215450066821,91.31575309121952,88.57636132449868,88.22036592350737,88.26973006993006,91.21909090909088
21200159,NBA 2012-2013 Regular Season,2012-11-21,Cleveland,H,28,19,21,24,,,,,,92,240,35,86,13,23,9,14,15,40,55,17,14,3,18,6,92,89.83540811673507,89.83540811673507,102.40950859871666,92.39118710536394,2,Alonzo Gee,Tristan Thompson,Anderson Varejao,Dion Waiters,Jeremy Pargo,4.0,185.5,4.5,182.5,165,0.6428571428571429,0.4069767441860465,0.5652173913043478,0.4991319444444445,94.5,94.2,91.5,91.66666666666667,87.0,79.0,18.166666666666668,17.8,17.5,91.66666666666667,17.5,14.0,39.166666666666664,39.2,39.25,40.333333333333336,43.0,48.0,9.5,10.0,9.75,9.333333333333334,9.0,6.0,2.1666666666666665,2.4,2.0,2.6666666666666665,4.0,4.0,0.41294785870623296,0.41181650021492144,0.3946407551387818,0.3896414887794198,0.36607142857142866,0.3571428571428572,0.4975867143722709,0.4963060732064058,0.4727115744062973,0.4674098197124054,0.4446133073825052,0.4359823399558498,0.3101591614906832,0.30344099378881983,0.27215838509316764,0.2614285714285714,0.2850000000000001,0.24999999999999994,0.7765002978771095,0.8079908336430076,0.8062848383500558,0.8431623931623933,0.8416666666666666,0.9333333333333331,100.70328818303555,101.11476817269815,99.74065133617773,101.7380739617028,95.79991877135008,92.59219189069104,110.52409231802908,110.8446104631337,111.3952816491327,112.12657096544483,104.07084746284778,100.79656332404348,93.8407604378129,93.1453541920422,91.80952241038241,90.05658307199923,90.63627745871155,85.32036923076922
21200160,NBA 2012-2013 Regular Season,2012-11-21,New Orleans,R,29,18,27,23,10.0,,,,,107,265,39,92,6,10,23,27,16,32,48,17,26,3,9,7,107,92.89649659863944,84.13267616480553,115.18195402168386,123.79368890180976,B2B,Al-Farouq Aminu,Ryan Anderson,Robin Lopez,Greivis Vasquez,Austin Rivers,7.0,182.0,7.5,181.0,300,0.8518518518518519,0.42391304347826086,0.6,0.5150173276857913,92.16666666666667,98.2,96.0,96.0,96.5,80.0,22.5,23.4,22.0,96.0,24.0,16.0,39.5,38.0,37.5,37.333333333333336,36.0,36.0,5.333333333333333,4.8,4.75,4.333333333333333,3.0,2.0,5.5,4.8,4.25,3.0,2.5,3.0,0.4386669729781307,0.4597337009070901,0.445149053844706,0.4586114368723064,0.4763786937699981,0.42028985507246386,0.5319112465829767,0.5567574622330808,0.5509446595346293,0.5629927077793341,0.5815351201278146,0.5112474437627815,0.40191071112123744,0.44018759018759024,0.45932539682539675,0.5013227513227512,0.4603174603174603,0.4444444444444442,0.7880591630591631,0.7956709956709958,0.8398268398268396,0.8023088023088022,0.8106060606060606,0.6666666666666667,103.35134243452809,110.07981915133837,106.47724369269969,107.10771397724886,105.69334043332248,93.43708700040342,113.20866501859064,118.53559211428713,119.37387804565464,122.85064543620193,120.62854332713886,119.13228592551437,89.08645790329251,89.11550503950657,89.90673248985942,89.27876501293424,90.71137195121952,85.61910753880264
21200160,NBA 2012-2013 Regular Season,2012-11-21,Indiana,H,21,22,32,22,18.0,,,,,115,265,40,92,15,27,20,28,17,32,49,26,24,6,9,16,115,92.89649659863944,84.13267616480553,123.79368890180976,115.18195402168386,3IN4,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,-7.0,182.0,-7.5,181.0,-360,0.7142857142857143,0.43478260869565216,0.5555555555555556,0.5511886503067485,86.83333333333333,86.4,90.0,91.66666666666667,86.0,96.0,18.833333333333332,19.4,20.75,91.66666666666667,20.5,20.0,48.166666666666664,48.2,48.0,46.333333333333336,46.5,46.0,5.833333333333333,6.2,5.75,6.666666666666667,4.5,5.0,6.166666666666667,6.6,6.5,7.333333333333333,8.5,10.0,0.41166000016161214,0.40899200019393456,0.4312400002424182,0.4499866669898911,0.4400402414486919,0.4857142857142855,0.4930422770498622,0.49337334730082405,0.5120655213353327,0.5314654053515668,0.5307452934578138,0.5799903334944416,0.3256213450292398,0.30324561403508776,0.29572368421052636,0.31096491228070183,0.27894736842105283,0.15789473684210542,0.6883555802743793,0.7093600296625879,0.696700037078235,0.7138796193301199,0.7643678160919538,0.8620689655172414,96.3945083927273,95.48069962561532,97.7244198455888,99.83314817245154,94.74110757060257,103.45067690563113,95.9940347831445,95.9076688422354,97.65739651396305,94.72584142397015,97.76143185333174,95.90739838126223,89.85681140444751,90.19804914321247,91.93971259180627,91.58641417469596,90.56877145967238,92.79784615384614
21200161,NBA 2012-2013 Regular Season,2012-11-21,San Antonio,R,30,26,26,30,,,,,,112,240,45,77,8,16,14,19,6,35,41,26,17,8,18,2,112,95.24100000000001,95.24100000000001,117.59641330939405,104.99679759767325,1,Danny Green,Tim Duncan,DeJuan Blair,Gary Neal,Tony Parker,-1.5,195.0,-1.5,193.5,-111,0.7368421052631579,0.5844155844155844,0.5,0.6560449859418932,101.0,101.8,99.25,104.33333333333333,106.5,87.0,23.166666666666668,22.4,23.0,104.33333333333333,24.5,16.0,42.0,40.8,42.0,43.333333333333336,41.0,42.0,8.666666666666666,8.8,8.75,7.333333333333333,9.0,7.0,5.833333333333333,5.2,5.25,5.333333333333333,4.5,3.0,0.4618266043833748,0.45696970303782747,0.4283549859401416,0.44151035162389257,0.4438747228381375,0.35365853658536606,0.5542000148753737,0.548788819384485,0.5186019974491618,0.5438522907082598,0.556011187517086,0.46119592875318094,0.3641868880374628,0.3814687100893998,0.3796136653895275,0.38948488718603674,0.44629629629629625,0.30000000000000004,0.7787170714590069,0.7652297165200392,0.7549242424242424,0.7944444444444442,0.8107142857142859,0.8214285714285712,108.15243835720266,109.35888273358175,107.89476391637015,111.52225315663937,112.91598216087078,94.74725753753322,102.4472426805762,104.82877654271942,103.00366259298706,105.77072358415684,102.11399189918345,100.1925022235982,93.11558101406582,92.74147935973612,91.62453353146743,93.30372405644931,93.97214542810832,91.82323822463765
21200161,NBA 2012-2013 Regular Season,2012-11-21,Boston,H,27,21,26,26,,,,,,100,240,41,77,3,8,15,17,1,24,25,21,18,9,12,5,100,95.24100000000001,95.24100000000001,104.99679759767325,117.59641330939405,2,Paul Pierce,Brandon Bass,Kevin Garnett,Jason Terry,Rajon Rondo,1.5,195.0,1.5,193.5,101,0.8823529411764706,0.5324675324675324,0.375,0.5918560606060606,97.0,97.2,96.25,95.66666666666667,95.0,83.0,23.0,23.6,22.5,95.66666666666667,24.5,12.0,36.333333333333336,35.6,36.0,37.0,33.5,30.0,7.166666666666667,7.8,7.5,7.333333333333333,7.0,7.0,3.0,2.8,2.25,1.6666666666666667,1.0,0.0,0.48896294160893455,0.49786664104183254,0.49579009142574737,0.4943867885676632,0.5082468495181616,0.45070422535211263,0.5707929136466849,0.574555912199389,0.5747941633069371,0.573691258170458,0.5785601430696401,0.5229334677419355,0.3490981649069884,0.35225113122171947,0.3934389140271493,0.39125188536953237,0.3176470588235292,0.235294117647059,0.8219476175225081,0.8275136116152451,0.7843920145190564,0.792982456140351,0.7894736842105264,0.7894736842105263,109.13337586541569,109.85215577027509,109.18634696790744,108.07457073169208,106.61934801868293,92.08358526884521,107.58437530344303,108.8728507320839,109.63323632828342,110.58405715227087,107.52313908878531,114.27240099627778,88.94537930103793,88.54221026328635,88.23638856010209,88.61707460913068,89.22601923076923,90.1355
21200162,NBA 2012-2013 Regular Season,2012-11-21,Washington,R,24,23,19,24,10.0,,,,,100,265,38,89,7,20,17,24,19,39,58,20,27,8,23,6,100,101.05255767524402,91.51929751720212,98.95840570544819,99.94798976250267,1,Bradley Beal,Jan Vesely,Kevin Seraphin,Jordan Crawford,Shaun Livingston,10.0,182.0,9.5,185.5,450,0.7083333333333334,0.42696629213483145,0.35,0.502209722780233,86.33333333333333,85.4,85.5,88.66666666666667,82.5,89.0,20.333333333333332,19.8,18.25,88.66666666666667,15.5,13.0,40.0,40.8,41.0,38.0,40.0,36.0,8.5,7.6,8.25,9.333333333333334,10.0,10.0,5.166666666666667,5.4,5.5,4.0,4.0,2.0,0.3965106101858183,0.3886332450434949,0.3750320626334826,0.4008364009716275,0.36051386071670044,0.3563218390804597,0.4792575799852989,0.47132259963199363,0.4597063684483741,0.48379554944829456,0.43154141364122084,0.44217011128775835,0.30490913509967904,0.32144651767517046,0.2976414804272964,0.3430918663761801,0.27389705882352944,0.235294117647059,0.7725330784806593,0.754312421449518,0.7643190982404691,0.8003421309872921,0.7459677419354835,0.741935483870968,94.97358585978809,95.26006822063763,94.9686191538745,98.84873054514044,92.18192823285199,95.90739838126218,104.09268844108277,104.14714133894856,104.94303861661392,106.30035754948938,100.0272201699778,103.4506769056311,90.89788916500164,89.62079437895439,89.98833729603732,89.582607977208,89.35791196581198,92.79784615384617
21200162,NBA 2012-2013 Regular Season,2012-11-21,Atlanta,H,26,24,18,22,11.0,,,,,101,265,40,92,9,25,12,21,10,27,37,30,25,12,14,5,101,101.05255767524402,91.51929751720212,99.94798976250267,98.95840570544819,1,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,-10.0,182.0,-9.5,185.5,-600,0.5714285714285714,0.43478260869565216,0.36,0.49881469774792575,90.16666666666667,90.4,94.0,93.66666666666667,96.5,81.0,20.5,20.6,20.75,93.66666666666667,21.0,18.0,39.5,40.2,40.0,39.666666666666664,45.0,48.0,8.666666666666666,9.6,11.25,10.333333333333334,10.0,12.0,5.166666666666667,5.2,4.25,4.333333333333333,4.5,4.0,0.44166820242081356,0.4460512256210256,0.45339736535961533,0.45685049558497237,0.4673270254287405,0.3820224719101123,0.5164613206269245,0.518663171303877,0.5281366564375386,0.5256376288209431,0.5324043017044128,0.4275760135135135,0.3577616747181964,0.3573140096618358,0.3566425120772947,0.34589371980676337,0.3666666666666666,0.20000000000000007,0.6806715660882329,0.6668058793058794,0.7241323491323491,0.6927825261158594,0.678062678062678,0.6153846153846156,97.42871977758095,96.99495837560917,100.09823300827458,100.61064652236382,102.88241940570057,84.58453395292379,95.85196134320006,93.75996025272367,92.43749792708772,93.16295743070431,89.52754256921835,75.18625240259888,92.56492235328817,93.20597709421607,94.04402585494957,93.26302899720179,94.09322373712996,95.76218749999998
21200163,NBA 2012-2013 Regular Season,2012-11-21,Milwaukee,R,15,29,29,25,8.0,,,,,106,265,46,109,5,29,9,12,16,31,47,18,21,9,11,3,106,104.48346431435445,94.62653371866064,101.45145999474407,108.15108471137812,1,Tobias Harris,Ersan Ilyasova,Samuel Dalembert,Monta Ellis,Brandon Jennings,10.0,205.0,9.5,203.5,450,0.75,0.42201834862385323,0.1724137931034483,0.46377318865943296,102.0,102.2,104.75,104.66666666666667,107.5,98.0,24.0,24.6,25.75,104.66666666666667,27.0,26.0,42.666666666666664,43.6,43.5,42.0,40.0,39.0,8.5,8.0,8.25,8.333333333333334,7.0,5.0,6.666666666666667,6.8,7.75,8.0,8.0,12.0,0.46268567901632424,0.4526587122554865,0.46639157213753996,0.4510220961833866,0.4677419354838711,0.47311827956989255,0.5325812377439093,0.5221451925645764,0.5370338639961468,0.5170005660076012,0.5328537901878727,0.500817661488144,0.2900657894736842,0.2680789473684211,0.295625,0.2775,0.3225000000000002,0.12499999999999989,0.7810674218568955,0.7793861693861694,0.7915404040404044,0.7590909090909093,0.7386363636363636,0.7272727272727275,105.86924001637657,106.27900322930115,107.56325449656674,109.19564882841074,110.56744235064525,99.01008397252704,100.89098558881766,102.36094789547312,101.56631578406174,104.13304687367169,110.5004528780073,103.05131188977306,96.3834948371802,96.20352118556859,97.51409535951177,95.92768709331479,97.39172671840359,98.97981707317078
21200163,NBA 2012-2013 Regular Season,2012-11-21,Miami,H,29,17,25,27,15.0,,,,,113,265,41,86,8,18,23,33,12,42,54,25,13,7,17,4,113,104.48346431435445,94.62653371866064,108.15108471137812,101.45145999474407,3+,LeBron James,Shane Battier,Chris Bosh,Dwyane Wade,Mario Chalmers,-10.0,205.0,-9.5,203.5,-600,0.696969696969697,0.47674418604651164,0.4444444444444444,0.5620771985674493,98.16666666666667,98.8,102.0,98.33333333333333,97.5,97.0,22.0,22.0,23.0,98.33333333333333,22.0,20.0,37.333333333333336,37.6,36.25,33.666666666666664,32.5,36.0,7.666666666666667,7.6,7.5,8.666666666666666,7.5,10.0,5.0,5.6,5.5,6.0,6.0,3.0,0.4715826846529734,0.4685308005309369,0.4907267918029113,0.4857630632278518,0.5013718675690508,0.5352112676056338,0.5590590149530722,0.5564681204485036,0.5822363525850919,0.5837452662961414,0.5970974003354776,0.6111391129032256,0.39869075044513647,0.4147925368978001,0.45182400445558346,0.44370184721061906,0.45126705653021426,0.4210526315789473,0.7261599280768974,0.6963919136922767,0.717712114337568,0.7402828191167575,0.7483552631578949,0.6842105263157894,107.64369632213514,107.9100422274458,111.46463262826617,107.96408927691067,108.91312133297187,103.65989545389975,107.91691031315499,109.58078701829803,108.65059195626469,105.29138250494115,101.19175029424994,94.04196700972348,91.24907516728392,91.62696047101095,91.5860921599585,91.23193240375417,89.70745007621949,93.57524390243906
21200164,NBA 2012-2013 Regular Season,2012-11-21,LA Clippers,R,22,27,20,33,9.0,,,,,111,265,40,93,7,20,24,33,17,28,45,19,27,16,15,5,111,100.66105102040817,91.16472545244513,110.27105208497744,116.23164949497621,1,Matt Barnes,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,4.5,199.5,3.5,198.0,145,0.7272727272727273,0.43010752688172044,0.35,0.5161830357142857,99.66666666666667,98.4,97.25,100.0,96.5,92.0,21.166666666666668,19.4,19.25,100.0,17.0,13.0,43.166666666666664,42.6,42.25,43.666666666666664,46.5,52.0,10.333333333333334,9.8,10.0,9.333333333333334,8.5,7.0,7.0,6.8,7.75,8.333333333333334,8.5,7.0,0.5000219523037193,0.48918296927048727,0.4783618284712259,0.48334422657952086,0.4819607843137257,0.4705882352941176,0.5669737677478458,0.558473397102383,0.5517849281961604,0.5622645316391587,0.5326393625145002,0.4927163667523564,0.2981779250161603,0.2872252747252747,0.30133928571428575,0.2906746031746032,0.19791666666666663,0.0833333333333332,0.7941532651072123,0.775206140350877,0.7890076754385966,0.7186769005847954,0.656140350877193,0.5789473684210528,109.18153417426407,108.30095654409718,106.65859011503986,109.1948503016306,107.04695198928411,100.19250222359825,94.332764198802,95.1972576511883,93.90351865760339,97.01073826182206,92.48309481033884,94.7472575375331,91.27000132898057,90.8594703447767,91.15777543097089,91.59243989086717,90.24821130688895,91.82323822463768
21200164,NBA 2012-2013 Regular Season,2012-11-21,Oklahoma City,H,28,31,17,26,15.0,,,,,117,265,36,79,11,23,34,39,12,32,44,20,24,12,19,5,117,100.66105102040817,91.16472545244513,116.23164949497621,110.27105208497744,2,Kevin Durant,Serge Ibaka,Kendrick Perkins,Thabo Sefolosha,Russell Westbrook,-4.5,199.5,-3.5,198.0,-165,0.8717948717948718,0.45569620253164556,0.4782608695652174,0.6083610648918469,104.83333333333333,104.8,104.5,108.66666666666667,114.5,119.0,22.666666666666668,23.0,23.75,108.66666666666667,31.0,31.0,39.833333333333336,40.2,40.0,38.666666666666664,38.0,40.0,7.333333333333333,7.2,7.25,7.333333333333333,8.0,9.0,7.0,7.6,7.0,5.333333333333333,5.0,3.0,0.49761587247015165,0.4900967934430554,0.475634690433956,0.5108919160123978,0.5232823184630413,0.506024096385542,0.6093719039906441,0.6038809281657743,0.5945947499508077,0.6251789495044436,0.6471404280917568,0.6300296484540453,0.42682729148246396,0.43219274977895683,0.42357427055702923,0.5314323607427057,0.5663793103448276,0.6499999999999999,0.8343545343545341,0.8396869796869794,0.8336996336996335,0.8179487179487178,0.8230769230769232,0.8461538461538465,114.65985257129053,114.47159791466001,115.78914396827594,120.76971782296198,126.75798633516075,126.22112301599337,106.90895699431165,107.59264204971177,111.05370669723908,115.18657988479845,112.7753835104636,115.61430595582586,91.49622824016812,91.62956084472349,90.26986594952137,89.9508470596793,90.34627058951895,94.27899004267427
