GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21800204,NBA 2018-2019 Regular Season,2018-11-14,Chicago,R,24,11,24,23,,,,,,82,240,33,84,7,23,9,9,7,40,47,16,16,8,22,3,82,101.50009999999999,101.50009999999999,80.78809774571651,109.35949816798211,1,Justin Holiday,Jabari Parker,Wendell Carter Jr.,Zach LaVine,Ryan Arcidiacono,12.0,210.0,13.0,212.5,711,1.0,0.39285714285714285,0.30434782608695654,0.46612096407457937,100.66666666666667,99.8,102.75,98.33333333333333,98.5,98.0,19.5,16.8,17.25,98.33333333333333,18.0,16.0,42.833333333333336,42.8,44.25,43.0,41.5,45.0,8.5,9.8,9.0,9.0,9.0,11.0,5.833333333333333,5.6,6.0,5.0,4.0,3.0,0.4306015674812007,0.4223398585055308,0.42933327383613884,0.4215671721323954,0.4344340915319266,0.3932584269662921,0.5240487684411861,0.5159067149005075,0.5121613859036268,0.5042003937741516,0.5195398639507522,0.49655451965950537,0.3114211304253378,0.28983438876847,0.29707559465623967,0.30721190398609766,0.31565656565656564,0.2424242424242426,0.8209414405492836,0.8073519508813629,0.7684491978609627,0.7801544860368391,0.7878787878787876,0.9090909090909091,99.58315130975495,97.1899712471999,98.8230382385832,97.33984167862639,99.3077715292748,93.77736713691344,103.21308076651529,101.12093782722646,101.67634411630578,101.44100994064293,101.17056556619764,98.5619266847152,98.00165121236859,98.77618267435453,99.20312339362887,101.28488588829471,99.46703863636364,104.50282727272727
21800204,NBA 2018-2019 Regular Season,2018-11-14,Boston,H,19,32,26,34,,,,,,111,240,42,90,15,34,12,14,8,43,51,27,12,12,14,5,111,101.50009999999999,101.50009999999999,109.35949816798211,80.78809774571651,2,Jayson Tatum,Gordon Hayward,Al Horford,Jaylen Brown,Kyrie Irving,-12.0,210.0,-13.0,212.5,-1100,0.8571428571428571,0.4666666666666667,0.4411764705882353,0.5771630615640599,108.33333333333333,106.6,108.0,108.33333333333333,104.5,94.0,24.333333333333332,23.2,23.25,108.33333333333333,25.0,19.0,42.166666666666664,42.2,41.5,42.0,35.0,42.0,8.0,8.6,9.25,9.333333333333334,11.0,11.0,6.5,6.2,5.75,4.666666666666667,4.0,5.0,0.43592632170224627,0.43398115126008674,0.43452189362056287,0.4107801493484899,0.41513929618768336,0.38709677419354843,0.5538306686000295,0.5448669619598225,0.5437957511666115,0.5318085813849863,0.5356015199444355,0.48254620123203307,0.37446504069844694,0.36208532156540907,0.3493457823915438,0.3690201829736714,0.36434108527131776,0.3333333333333333,0.8049063839386418,0.7966568914956007,0.8291544477028349,0.8277614858260015,0.8545454545454542,0.7999999999999999,108.97819112426059,107.66626112676843,108.45270281967487,107.71164823976756,108.02291602433337,98.19981915832943,111.2054342727082,111.1289552372934,112.52235636289255,110.37957591584858,115.25594455868956,104.467892721627,97.66436725060016,96.94413593881544,97.02222831045646,97.13673443530946,96.654081827682,95.72319053708443
21800205,NBA 2018-2019 Regular Season,2018-11-14,Miami,R,37,24,29,30,,,,,,120,240,46,85,8,29,20,28,6,41,47,23,27,6,18,6,120,107.41197368421052,107.41197368421052,111.71938833634886,99.61645459991107,1,Rodney McGruder,Justise Winslow,Hassan Whiteside,Josh Richardson,Goran Dragic,-1.5,218.5,-2.0,214.0,-130,0.7142857142857143,0.5411764705882353,0.27586206896551724,0.6165228113440198,109.83333333333333,108.2,105.25,108.66666666666667,112.0,114.0,23.833333333333332,23.2,23.0,108.66666666666667,22.0,19.0,44.5,45.2,44.0,38.666666666666664,39.0,40.0,6.666666666666667,6.8,6.0,5.333333333333333,5.0,5.0,7.0,7.2,7.0,5.666666666666667,5.5,6.0,0.4486884343180088,0.4419555329463164,0.44019951822371184,0.457900432900433,0.46185064935064934,0.4805194805194806,0.5584791370964951,0.5478190955817418,0.5504134251919749,0.576994621090951,0.5879560152237142,0.6228146853146851,0.40018441584301795,0.40022129901162157,0.40350243021613996,0.43383657362151995,0.39149560117302057,0.4193548387096774,0.7194365769634586,0.7094777385099962,0.7255568505568506,0.7266683933350601,0.7937062937062935,0.8181818181818182,107.65840733388343,106.05747770018077,106.40482520489364,109.2456784699787,114.5235479892338,117.50731352953883,110.56831796359707,108.56917507022358,110.63473949746094,117.2896900104807,122.71937159679194,127.8149726110773,100.31614590488965,99.97527984777233,99.01103377197954,99.66291994478951,97.81737991718427,97.01523809523816
21800205,NBA 2018-2019 Regular Season,2018-11-14,Brooklyn,H,21,28,23,35,,,,,,107,240,41,101,8,28,17,24,16,30,46,17,29,10,15,2,107,107.41197368421052,107.41197368421052,99.61645459991107,111.71938833634886,1,Joe Harris,Jared Dudley,Ed Davis,Allen Crabbe,D'Angelo Russell,1.5,218.5,2.0,214.0,110,0.7083333333333334,0.40594059405940597,0.2857142857142857,0.47956256722839724,110.33333333333333,110.2,107.25,108.33333333333333,106.5,113.0,23.333333333333332,23.6,22.75,108.33333333333333,24.0,28.0,42.166666666666664,43.0,44.25,41.666666666666664,41.5,42.0,8.166666666666666,8.8,8.25,8.0,8.5,10.0,4.166666666666667,4.2,4.5,4.333333333333333,2.0,2.0,0.44810387962435266,0.4389011261374585,0.42957878862420407,0.42422099352792414,0.4317860357464318,0.3960396039603959,0.5405777715020224,0.5303564388088235,0.5278941847136508,0.5311473412762321,0.5337608315987958,0.5104806649801231,0.33798467871997295,0.3173463203463205,0.3163257575757577,0.3384343434343437,0.32583333333333325,0.36000000000000015,0.679842588009557,0.6958111056114687,0.6892083264587799,0.6908742598397771,0.7029780564263322,0.6818181818181815,112.7792919196943,111.56944263048408,109.47048063248322,110.3286648700066,108.50856327357069,109.3042705561524,110.00237976895075,106.52430425332886,109.30982050030593,117.65198473940522,120.51112225680151,116.07533156405553,97.81531576197263,98.69599814513639,97.94597724872817,98.16433955490798,98.11028384216593,103.38113911290323
21800206,NBA 2018-2019 Regular Season,2018-11-14,Detroit,R,26,27,24,29,,,,,,106,240,44,91,10,33,8,13,7,32,39,24,24,8,18,5,106,105.64193181818182,105.64193181818182,100.3389451287529,98.44575748481417,2,Glenn Robinson III,Blake Griffin,Andre Drummond,Reggie Bullock,Reggie Jackson,10.0,222.0,9.5,221.5,400,0.6153846153846154,0.4835164835164835,0.30303030303030304,0.5479735318444996,110.5,108.8,111.25,110.0,113.5,103.0,21.833333333333332,23.0,24.75,110.0,25.5,21.0,50.666666666666664,49.8,51.25,48.333333333333336,47.5,51.0,8.666666666666666,8.8,9.0,9.333333333333334,7.5,5.0,3.8333333333333335,3.4,3.5,3.6666666666666665,5.0,4.0,0.41286525671645125,0.411567340317806,0.4150615850358118,0.41690751020647926,0.41980570975416326,0.3653846153846153,0.5147004671844393,0.5096158692633025,0.5145435895482492,0.5226872818024845,0.5234033923393541,0.4583481666073336,0.30000637960587895,0.29530177317411355,0.32746054980097533,0.3318521616393957,0.3491295938104447,0.27272727272727265,0.7360112288225257,0.7293673207408767,0.7409774436090225,0.7736842105263159,0.7105263157894737,0.7894736842105263,104.62788079946644,103.89792465368609,106.61843741666691,108.72227743513126,113.30020175551073,106.71513242636051,105.25428094230513,104.46762556201963,104.98167785506962,105.08620791298308,111.22942272258268,117.07582489493922,102.19992670585958,102.73302019428783,101.80791363571694,101.13313013064146,99.97543369175635,96.51864516129031
21800206,NBA 2018-2019 Regular Season,2018-11-14,Toronto,H,31,34,23,16,,,,,,104,240,45,92,4,20,10,17,12,37,49,23,19,9,20,3,104,105.64193181818182,105.64193181818182,98.44575748481417,100.3389451287529,1,Kawhi Leonard,Pascal Siakam,Jonas Valanciunas,Danny Green,Kyle Lowry,-10.0,222.0,-9.5,221.5,-525,0.5882352941176471,0.4891304347826087,0.2,0.5227181342983515,117.33333333333333,119.4,119.0,117.33333333333333,119.0,110.0,24.166666666666668,23.2,21.0,117.33333333333333,23.0,22.0,45.5,46.8,46.25,47.333333333333336,44.5,43.0,9.333333333333334,9.0,9.0,9.0,8.5,9.0,5.0,4.0,4.0,4.333333333333333,4.5,5.0,0.49505364399339397,0.4928298048908383,0.4910372561135481,0.4647938608645756,0.46685371264517816,0.4020618556701028,0.5999317786412398,0.6013454393340268,0.606472505772756,0.5843823225118231,0.5890432174239086,0.5155605549306335,0.33962241462241455,0.33481962481962474,0.3470959595959595,0.3314814814814814,0.34444444444444455,0.28888888888888886,0.8338117196812852,0.8767645398080184,0.8638128176171653,0.8422266139657447,0.8068181818181812,0.863636363636364,115.99305867058503,117.47415015751596,117.61875840906639,115.54163076909123,118.08242305188205,108.13080691455454,108.5531224449104,110.37293399721739,112.12351928331793,112.54274160485909,117.9443542872513,123.85892428394426,101.17946807130504,101.70777098789165,101.25694786184866,101.63559714913156,100.85102730264464,101.72864065180106
21800207,NBA 2018-2019 Regular Season,2018-11-14,Memphis,R,29,19,36,32,,,,,,116,240,42,83,14,36,18,24,4,30,34,24,20,8,14,4,116,100.01179487179488,100.01179487179488,115.98631956230803,112.9866733667311,1,Kyle Anderson,Jaren Jackson Jr.,Marc Gasol,Garrett Temple,Mike Conley,9.5,217.5,9.5,213.0,385,0.75,0.5060240963855421,0.3888888888888889,0.6199230440359128,100.0,98.0,97.5,96.33333333333333,100.0,88.0,21.166666666666668,20.8,21.25,96.33333333333333,17.5,19.0,37.0,36.6,38.25,41.0,43.5,42.0,8.833333333333334,8.8,7.75,7.666666666666667,8.0,7.0,5.5,6.0,6.75,6.333333333333333,6.0,9.0,0.4535613923227422,0.4429403374539572,0.4352543691858675,0.42772871714742217,0.4273073614354187,0.41772151898734183,0.5460387378457026,0.5329699180515706,0.5253831952210654,0.5180159862271044,0.5023326213159652,0.4937163375224414,0.3419944789510007,0.3103933747412008,0.31190476190476185,0.30476190476190473,0.2666666666666668,0.16666666666666657,0.743271963458047,0.7683969443849505,0.7794616977225675,0.7853140096618357,0.7579710144927536,0.782608695652174,106.04102303765728,102.83948856807255,101.40878807456026,99.7626163427882,100.23392275389182,92.89901234562855,107.43853668339393,106.73557213178523,105.73608107649056,99.91664116279418,101.57529710210949,101.34437710432208,92.71647931283941,93.23418307014414,93.51447485081336,93.02868355458592,94.51165676819322,94.72651837524181
21800207,NBA 2018-2019 Regular Season,2018-11-14,Milwaukee,H,19,26,35,33,,,,,,113,240,41,81,9,35,22,27,9,35,44,22,22,5,16,8,113,100.01179487179488,100.01179487179488,112.9866733667311,115.98631956230803,2,Khris Middleton,Giannis Antetokounmpo,Brook Lopez,Malcolm Brogdon,Eric Bledsoe,-9.5,217.5,-9.5,213.0,-502,0.8148148148148148,0.5061728395061729,0.2571428571428571,0.6083118001722653,123.5,125.6,121.0,127.0,123.5,121.0,27.833333333333332,29.4,29.25,127.0,29.0,27.0,47.0,47.4,45.25,46.333333333333336,46.5,41.0,8.0,8.0,8.5,10.666666666666666,10.5,10.0,5.5,6.0,5.75,7.333333333333333,7.5,7.0,0.4892075300640078,0.49057844784151516,0.4921704282229466,0.5112997013987114,0.5095238095238095,0.5714285714285714,0.597841751460133,0.6023388186564365,0.5885699805886244,0.6050419395006338,0.6107875726102703,0.6743201069995538,0.3648538825825183,0.37575569358178057,0.37148033126293994,0.36832298136645975,0.42391304347826075,0.5,0.7677064682499464,0.7745810952332695,0.7409536417688591,0.6962715223584789,0.6555183946488294,0.615384615384615,118.80787370551177,120.25188255665766,117.61740833089394,120.34027657714546,117.40822092112163,125.79919087117625,112.28967729673563,111.64004453373848,114.79990642913715,111.27055865673809,114.63461762801597,118.52155172986846,102.08504313995682,102.24894700604342,100.28609720360905,102.34548732838924,100.4297440385283,96.18503836317136
21800208,NBA 2018-2019 Regular Season,2018-11-14,New Orleans,R,28,26,27,19,,,,,,100,240,40,94,9,28,11,18,10,36,46,25,21,7,18,6,100,104.48328862164662,104.48328862164662,95.70908546161728,102.40872144393047,1,Wesley Johnson,Nikola Mirotic,Anthony Davis,E'Twaun Moore,Jrue Holiday,1.5,237.5,-2.0,232.5,-127,0.6111111111111112,0.425531914893617,0.32142857142857145,0.49058084772370486,113.66666666666667,112.6,117.0,117.33333333333333,122.5,126.0,27.0,27.8,29.25,117.33333333333333,29.0,30.0,50.0,51.2,52.0,54.333333333333336,54.0,54.0,5.333333333333333,5.0,5.5,4.666666666666667,4.5,2.0,6.166666666666667,6.8,6.5,7.0,5.5,4.0,0.4769657949395703,0.48725257094876095,0.4921825968028343,0.49354504970536633,0.5169133192389004,0.5454545454545454,0.565687246044622,0.5709175498055954,0.5819950525563291,0.5770907970984251,0.6020374569799197,0.6016042780748663,0.3414930365505078,0.35461923006750595,0.37184546615581093,0.3923456790123456,0.4051851851851851,0.3703703703703702,0.7311151688433634,0.7097706350444687,0.7455466271389195,0.7162843917407811,0.721485411140584,0.6153846153846158,110.64277289466656,110.10007585552634,113.92827049319601,115.40575368532161,122.11768118321567,123.85892428394429,108.55582620078424,105.11904846963262,104.20982267591333,100.55996428095364,104.13795543276557,108.13080691455455,102.7748429562953,102.33405851111712,102.86147313889643,101.83525875883868,100.29259794217955,101.72864065180103
21800208,NBA 2018-2019 Regular Season,2018-11-14,Minnesota,H,38,29,18,22,,,,,,107,240,37,90,14,32,19,24,11,36,47,29,22,14,16,6,107,104.48328862164662,104.48328862164662,102.40872144393047,95.70908546161728,1,Robert Covington,Taj Gibson,Karl-Anthony Towns,Andrew Wiggins,Jeff Teague,-1.5,237.5,2.0,232.5,107,0.7916666666666666,0.4111111111111111,0.4375,0.5320206841686556,104.83333333333333,106.0,112.25,113.33333333333333,115.0,120.0,21.833333333333332,21.2,22.0,113.33333333333333,23.0,26.0,43.166666666666664,44.0,45.5,48.0,52.0,52.0,8.333333333333334,8.4,8.25,8.0,7.0,8.0,4.666666666666667,4.8,5.0,4.0,3.5,6.0,0.4248494806027449,0.43457185197081866,0.46525782571621116,0.46348102252357554,0.4699468085106384,0.525,0.5239913650755263,0.5364044197255702,0.5714738345161176,0.5769685071212863,0.5758571414738419,0.6407518154634775,0.3291833448355188,0.33724223602484465,0.3632194616977226,0.4049275362318841,0.35739130434782607,0.43478260869565233,0.8017067759003241,0.8191909882232464,0.8335125448028671,0.8446833930704901,0.82258064516129,0.8387096774193552,104.62244016786526,105.89449225718332,111.38938980441685,110.69288314409103,109.82725113440748,116.07533156405559,115.80242414881776,115.93581231662588,116.17114153906745,113.25121876692988,111.62067916569387,109.30427055615237,100.1256941414923,100.00065916318121,100.86923409222531,102.47461526454197,104.79004855959133,103.38113911290328
21800209,NBA 2018-2019 Regular Season,2018-11-14,New York,R,22,27,31,23,,,,,,103,240,39,88,7,26,18,23,9,27,36,18,17,8,18,8,103,102.36263953488373,102.36263953488373,100.62264950182247,125.04562268187645,2,Kevin Knox,Noah Vonleh,Mitchell Robinson,Tim Hardaway Jr.,Emmanuel Mudiay,8.5,213.0,8.5,211.5,316,0.782608695652174,0.4431818181818182,0.2692307692307692,0.5248675091724418,106.83333333333333,104.6,107.0,104.33333333333333,100.5,89.0,18.5,17.0,16.5,104.33333333333333,15.5,13.0,50.333333333333336,52.4,52.75,49.666666666666664,50.5,54.0,8.166666666666666,7.2,7.75,8.0,8.0,4.0,7.166666666666667,7.8,8.5,9.333333333333334,10.5,15.0,0.4343218068872361,0.41166235874087376,0.4097392387486728,0.41738816738816736,0.40530303030303017,0.35227272727272746,0.5200157919416063,0.5003810626518052,0.5067738093223534,0.5143084943878152,0.48481245493143604,0.4397233201581032,0.25229343878769156,0.25447626447626437,0.2717990342990342,0.27265512265512276,0.2256493506493508,0.1785714285714286,0.7718272943327965,0.7800389070455098,0.787548633806888,0.7512142703632066,0.775757575757576,0.7333333333333331,104.60268430462634,101.16876378915961,102.44296173000302,102.46316675890598,99.08188739391028,86.13399049726219,110.92671680886859,111.23432727320542,111.73824335786237,114.5601151709988,119.66538424171233,111.29672929421517,99.09749323930386,99.53655598972877,99.6996452374738,101.94691501342129,101.65039949011319,103.32738502673796
21800209,NBA 2018-2019 Regular Season,2018-11-14,Oklahoma City,H,37,28,35,28,,,,,,128,240,51,95,16,33,10,12,13,34,47,32,21,11,16,7,128,102.36263953488373,102.36263953488373,125.04562268187645,100.62264950182247,1,Paul George,Jerami Grant,Steven Adams,Terrance Ferguson,Dennis Schroder,-8.5,213.0,-8.5,211.5,-398,0.8333333333333334,0.5368421052631579,0.48484848484848486,0.6382130035899481,110.5,105.8,101.75,104.0,107.0,118.0,21.333333333333332,18.8,17.0,104.0,20.0,23.0,45.0,46.4,47.75,49.0,47.5,42.0,12.0,11.8,11.0,10.333333333333334,10.5,12.0,4.833333333333333,4.8,5.25,4.0,4.0,6.0,0.46231556706348753,0.4408251921040918,0.430063748194631,0.43452944203728605,0.4295719408337071,0.4673913043478259,0.5558820994451291,0.529537993882595,0.5189179912279628,0.5259923593573176,0.5214044411766485,0.5853174603174607,0.3479683727845493,0.3238120473414591,0.31217246658423126,0.3298102023592219,0.37309368191721115,0.4814814814814817,0.7465203106332137,0.7342859112213949,0.7404380341880339,0.7564814814814819,0.7805555555555552,0.9499999999999997,112.45804796618494,108.85077214660905,107.2736157180632,111.03642944333542,112.14382862738405,122.13254247071593,102.66196753637904,101.57513506736956,99.59496360500721,103.82933740094575,111.32701382581118,104.5371761825619,98.04113658516945,97.11208840089556,94.90508143135203,93.54890257099532,95.29554135649293,96.61634615384617
21800210,NBA 2018-2019 Regular Season,2018-11-14,Utah,R,24,22,13,9,,,,,,68,240,25,81,6,35,12,19,8,25,33,16,21,11,22,3,68,100.24576923076923,100.24576923076923,67.83328665318697,117.7107033099421,1,Joe Ingles,Derrick Favors,Rudy Gobert,Donovan Mitchell,Ricky Rubio,-3.5,215.5,-5.0,212.0,-200,0.631578947368421,0.30864197530864196,0.17142857142857143,0.38048343777976723,105.83333333333333,107.0,111.75,112.0,109.5,96.0,25.166666666666668,26.0,27.0,112.0,24.0,19.0,41.333333333333336,41.8,42.25,43.0,47.0,49.0,8.0,9.0,8.25,7.666666666666667,5.5,7.0,6.0,6.2,6.0,6.666666666666667,5.0,6.0,0.4581053113920779,0.4562198801640001,0.46842299835314816,0.4772771760987709,0.4743427304402912,0.3902439024390245,0.5584411377334234,0.5564930016437444,0.5754764530157989,0.589485712825371,0.5930099312452254,0.5042016806722688,0.3092426807737529,0.2933134391507257,0.3182547021642136,0.33831809750927394,0.3318014705882353,0.28125,0.6906962685011467,0.7168355222013759,0.7293777360850533,0.752991452991453,0.7833333333333335,0.7666666666666668,109.47954703909335,109.18478455862453,113.50051299628342,114.37873322214644,113.69418675003709,101.34437710432216,110.85709912294605,108.61877987041899,108.87588195954977,103.88446216973576,105.37251261798295,92.89901234562853,96.56262294497661,97.84955542870878,98.37857586483332,97.7977678197778,96.15574574676067,94.7265183752418
21800210,NBA 2018-2019 Regular Season,2018-11-14,Dallas,H,30,28,26,34,,,,,,118,240,45,77,12,28,16,24,7,44,51,24,19,12,20,6,118,100.24576923076923,100.24576923076923,117.7107033099421,67.83328665318697,1,Harrison Barnes,Luka Doncic,DeAndre Jordan,Wesley Matthews,Dennis Smith Jr.,3.5,215.5,5.0,212.0,170,0.6666666666666666,0.5844155844155844,0.42857142857142855,0.6738236637734125,109.0,108.2,108.75,105.33333333333333,107.0,103.0,22.333333333333332,22.0,22.0,105.33333333333333,24.5,18.0,44.333333333333336,45.2,46.5,45.333333333333336,43.5,49.0,6.333333333333333,6.6,6.75,7.666666666666667,10.0,11.0,4.666666666666667,4.6,5.5,5.333333333333333,6.0,7.0,0.48224886323088273,0.47869863587705924,0.4749165047228673,0.47468542093130267,0.5133979944106526,0.468354430379747,0.5987557900492332,0.598752814951831,0.6037271698474995,0.5937069550530217,0.6091034789371483,0.5612467306015694,0.3979808224230133,0.3879218144938228,0.39007468191038175,0.3730407523510972,0.3928944618599791,0.30303030303030326,0.7545060509247725,0.7580388400570957,0.7912985500713694,0.734077079107505,0.6511156186612574,0.6551724137931031,109.21366724975964,109.50614175361952,109.53551107022832,105.86237980900569,108.33938907688781,98.56192668471516,107.2440139524864,106.95184754073152,103.24673770542435,103.89343602911026,97.96624096048288,93.77736713691347,100.00714919141176,99.03435309901374,99.56739650197231,99.85312526589298,99.2387819159335,104.50282727272725
21800211,NBA 2018-2019 Regular Season,2018-11-14,San Antonio,R,19,29,22,26,,,,,,96,240,35,83,7,23,19,24,13,30,43,16,12,7,18,4,96,96.81475155279503,96.81475155279503,99.15844275822913,119.81645166619352,1,DeMar DeRozan,Dante Cunningham,LaMarcus Aldridge,Bryn Forbes,Derrick White,-5.0,211.5,-6.0,213.0,-250,0.7916666666666666,0.42168674698795183,0.30434782608695654,0.5130397605814451,103.66666666666667,100.4,98.25,94.33333333333333,97.5,99.0,23.166666666666668,23.0,21.5,94.33333333333333,21.0,25.0,45.166666666666664,44.8,45.25,46.0,44.5,43.0,5.666666666666667,5.4,4.75,5.333333333333333,4.0,5.0,4.833333333333333,4.6,4.75,4.666666666666667,4.5,4.0,0.44454997307866045,0.4226165942004167,0.4110832427505209,0.4041715963946339,0.4413637775706739,0.43678160919540265,0.5414907955891944,0.5227241516574782,0.5200359648263503,0.5081961012499486,0.5426455895746036,0.5263717566992766,0.35695601619952955,0.3839027749949911,0.3929219470046085,0.4096102150537635,0.41129032258064535,0.32258064516129026,0.8451005630172296,0.8295052910052908,0.8404530423280423,0.8272707231040565,0.7766203703703703,0.8125,106.38397040242064,104.13495513602047,102.97970600889818,98.9969831205678,103.16053070165083,101.90172975426029,101.16441971259617,103.75294664495217,105.99435897997819,100.57865640710718,101.92685190584159,107.04828176205113,97.34950317745462,96.4162800384358,95.46425004804472,95.38159927040886,94.54471127883843,97.15242345614946
21800211,NBA 2018-2019 Regular Season,2018-11-14,Phoenix,H,34,18,35,29,,,,,,116,240,47,84,15,31,7,8,5,33,38,27,23,9,16,4,116,96.81475155279503,96.81475155279503,119.81645166619352,99.15844275822913,1,Mikal Bridges,T.J. Warren,Deandre Ayton,Devin Booker,Isaiah Canaan,5.0,211.5,6.0,213.0,207,0.875,0.5595238095238095,0.4838709677419355,0.6627056672760512,98.5,98.6,97.75,103.0,100.0,101.0,21.166666666666668,21.4,20.5,103.0,20.5,25.0,41.833333333333336,40.4,41.25,38.666666666666664,37.0,37.0,6.5,7.2,7.25,8.333333333333334,7.5,5.0,4.666666666666667,4.8,5.25,6.0,6.0,5.0,0.4383638154379017,0.438124490613394,0.4187493632667427,0.4431061469070972,0.4442291128337641,0.48148148148148134,0.5421538381923204,0.5515146503111727,0.5203848293258693,0.5416563871338239,0.5436408553652983,0.5651298119964189,0.3277477614977615,0.3317588522588522,0.30532356532356536,0.2870980870980871,0.27350427350427353,0.2692307692307695,0.8143199880041986,0.8660728744939272,0.8710526315789476,0.8780701754385966,0.8960526315789472,0.8421052631578949,99.96334126384211,100.06519657993542,97.39811163667832,101.76970625456836,102.34114006676928,104.53717618256188,112.2739854869673,113.01126233717464,114.12350528593792,116.53269774127959,121.25449027660142,122.1325424707159,96.91946680049944,96.59576946292493,97.71645784178935,97.85831367898959,97.73645069320216,96.61634615384624
21800212,NBA 2018-2019 Regular Season,2018-11-14,Portland,R,33,22,34,28,,,,,,117,240,41,93,14,33,21,23,11,36,47,24,21,8,15,10,117,104.28915780141844,104.28915780141844,112.18807637011014,120.81792839858015,2,Jake Layman,Al-Farouq Aminu,Jusuf Nurkic,CJ McCollum,Damian Lillard,1.0,227.0,2.0,223.0,110,0.9130434782608695,0.44086021505376344,0.42424242424242425,0.567300232738557,114.5,111.0,111.25,111.33333333333333,108.0,100.0,20.666666666666668,19.6,19.5,111.33333333333333,20.0,22.0,53.5,55.0,56.25,53.0,54.0,55.0,6.0,6.4,5.5,5.0,4.0,4.0,3.8333333333333335,3.8,3.5,4.333333333333333,5.0,2.0,0.4606694247026921,0.45165388435587434,0.45879812467561215,0.46444401119538964,0.43292975305682097,0.4534883720930233,0.5670049667696305,0.5492453877865138,0.565603180897815,0.5692854562250645,0.5418249257679819,0.5530973451327432,0.3507612327379768,0.31805633642842934,0.35471327767839395,0.38961770357119185,0.3867521367521366,0.3888888888888887,0.7990923055439185,0.7911688311688314,0.8071428571428572,0.7845238095238093,0.8642857142857143,0.7999999999999998,115.41163226111873,113.34601574203403,116.1719433905869,116.56442604516259,112.15266419457672,104.46789272162708,103.1910430401602,101.15800003011871,100.0092664311671,105.37405455213975,103.33668003214002,98.19981915832945,99.32207801352826,98.19074057979668,95.78881893160019,95.54297209313205,96.26049472506395,95.72319053708439
21800212,NBA 2018-2019 Regular Season,2018-11-14,LA Lakers,H,26,33,38,29,,,,,,126,240,44,93,15,32,23,26,11,37,48,25,18,11,13,6,126,104.28915780141844,104.28915780141844,120.81792839858015,112.18807637011014,2,LeBron James,Kyle Kuzma,JaVale McGee,Brandon Ingram,Lonzo Ball,-1.0,227.0,-2.0,223.0,-130,0.8846153846153846,0.4731182795698925,0.46875,0.6032171581769437,109.5,108.6,107.25,107.33333333333333,104.0,107.0,25.166666666666668,25.6,27.0,107.33333333333333,25.5,28.0,46.833333333333336,48.4,48.0,51.333333333333336,53.5,48.0,9.333333333333334,8.8,8.75,9.666666666666666,11.5,12.0,6.166666666666667,6.2,5.0,5.333333333333333,6.0,9.0,0.4692591744010289,0.4607300569002823,0.4450986176369809,0.4405236470453863,0.41902722880983756,0.423913043478261,0.5533756413277263,0.5434923939587539,0.5324582759535971,0.5275248371143433,0.49795666695187696,0.521645865834633,0.39076244532900867,0.3512678755712811,0.34384674922600617,0.3751289989680084,0.3421052631578947,0.3684210526315791,0.6675970733120834,0.6511164879745,0.6538956099681251,0.6074929971988792,0.5183823529411766,0.6249999999999999,105.64552304768252,105.03365845496687,104.8538394622273,105.34825499869798,99.76623351334604,101.51610809409893,103.85671625933021,103.07780056510428,103.33667441942467,98.8169935087948,92.01341668146316,100.56735942032225,103.74506407190559,103.51985095560633,102.4502069013623,102.09658803779514,104.2230077194711,105.4019918699187
