GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21500049,NBA 2015-2016 Regular Season,2015-11-02,Houston,H,21,33,28,28,,,,,,110,240,41,89,9,29,19,29,7,27,34,22,22,18,12,7,110,103.41695121951219,103.41695121951219,106.36554133810682,101.53074400455651,3IN4-B2B,Trevor Ariza,Marcus Thornton,Dwight Howard,James Harden,Ty Lawson,1.0,215.0,4.5,217.5,160,0.6551724137931034,0.4606741573033708,0.3103448275862069,0.5404874213836478,,,,88.66666666666667,90.5,89.0,,,,88.66666666666667,19.5,20.0,,,,42.333333333333336,41.5,34.0,,,,8.333333333333334,6.0,9.0,,,,6.666666666666667,6.0,3.0,,,,0.37191484529424085,0.38545847483791296,0.40506329113924056,,,,0.47128514934643134,0.4910601904966888,0.5119650253106305,,,,0.24124683689901083,0.24758454106280198,0.2777777777777778,,,,0.7457264957264957,0.7916666666666667,0.8333333333333333,,,,90.03056158209931,91.47463164901458,90.12759818329478,,,,110.34259987060143,111.6906394996185,110.38099103347339,,,,98.46838328776487,98.93183928571426,98.74888690476189
21500050,NBA 2015-2016 Regular Season,2015-11-02,Portland,R,21,32,30,23,,,,,,106,240,41,89,9,30,15,20,11,35,46,18,27,5,16,6,106,100.40093023255814,100.40093023255814,105.57671104687255,100.59667750692572,3IN4,Al-Farouq Aminu,Meyers Leonard,Mason Plumlee,CJ McCollum,Damian Lillard,5.0,202.0,3.5,204.0,150,0.75,0.4606741573033708,0.3,0.5419222903885481,,,,98.0,91.0,90.0,,,,98.0,18.5,20.0,,,,46.0,43.5,45.0,,,,7.666666666666667,8.0,7.0,,,,4.666666666666667,5.0,5.0,,,,0.4376901187322147,0.40653517809832207,0.41772151898734183,,,,0.5249999130401882,0.49013368434362986,0.49277266754270704,,,,0.33888888888888885,0.3208333333333333,0.2666666666666666,,,,0.7393483709273182,0.6804511278195486,0.5714285714285714,,,,96.63010707407466,89.45923768700385,92.28174292411191,,,,100.09503500586725,103.57401005463868,103.56062261483672,,,,101.5481468510932,101.85897027663981,97.52741674375578
21500050,NBA 2015-2016 Regular Season,2015-11-02,Minnesota,H,34,19,27,21,,,,,,101,240,34,79,3,13,30,39,8,33,41,22,22,10,15,4,101,100.40093023255814,100.40093023255814,100.59667750692572,105.57671104687255,2,Tayshaun Prince,Kevin Garnett,Karl-Anthony Towns,Andrew Wiggins,Ricky Rubio,-5.0,202.0,-3.5,204.0,-170,0.7692307692307693,0.43037974683544306,0.23076923076923078,0.5251663893510815,,,,,103.5,95.0,,,,,21.0,18.0,,,,,44.0,49.0,,,,,5.0,7.0,,,,,5.0,6.0,,,,,0.44018326828440524,0.4225352112676057,,,,,0.5487646725787756,0.5334681042228211,,,,,0.2159090909090909,0.18181818181818182,,,,,0.8213579433091629,0.804878048780488,,,,,104.23621022397539,97.15595654416002,,,,,95.04636034940111,79.77015379415245,,,,,99.19748991121872,97.78093220338982
21500051,NBA 2015-2016 Regular Season,2015-11-02,Memphis,R,22,12,15,20,,,,,,69,240,26,96,3,23,14,20,11,33,44,21,24,8,12,7,69,101.65717054263565,101.65717054263565,67.87519230732569,117.06011426915592,1,Tony Allen,Zach Randolph,Marc Gasol,Courtney Lee,Mike Conley,7.5,201.0,9.0,204.0,380,0.7,0.2708333333333333,0.13043478260869565,0.3291984732824428,,,,96.33333333333333,106.5,101.0,,,,96.33333333333333,26.0,26.0,,,,41.333333333333336,42.0,42.0,,,,8.666666666666666,9.0,6.0,,,,3.3333333333333335,3.5,2.0,,,,0.42621951219512194,0.46249999999999997,0.42500000000000004,,,,0.5174874056678722,0.5689885256047752,0.5470103986135183,,,,0.3179347826086956,0.41440217391304346,0.3913043478260869,,,,0.7925063442304822,0.8251231527093595,0.8571428571428572,,,,103.4607977714703,115.47623688835772,113.71887274254756,,,,107.0188191214969,105.13631110990511,102.45957841160228,,,,93.34436402960182,92.17563141025639,88.81551282051281
21500051,NBA 2015-2016 Regular Season,2015-11-02,Golden State,H,21,32,40,26,,,,,,119,240,43,84,11,25,22,30,10,55,65,32,15,8,14,13,119,101.65717054263565,101.65717054263565,117.06011426915592,67.87519230732569,3IN4,Harrison Barnes,Draymond Green,Festus Ezeli,Klay Thompson,Stephen Curry,-7.5,201.0,-9.0,204.0,-475,0.7333333333333333,0.5119047619047619,0.44,0.6121399176954733,,,,119.0,123.0,134.0,,,,119.0,26.0,26.0,,,,47.0,42.5,38.0,,,,9.0,9.5,10.0,,,,5.0,4.0,4.0,,,,0.4790226574500768,0.5049923195084486,0.5476190476190477,,,,0.5792253765220253,0.6062529020275498,0.6740442655935611,,,,0.4042735042735042,0.45641025641025634,0.5666666666666665,,,,0.7677922077922078,0.6971428571428571,0.7142857142857143,,,,116.67050135541582,119.83082801304859,126.6613680603336,,,,100.23110651766653,103.12487795751656,113.42809080029873,,,,101.83262141127095,102.45434541316527,105.79389915966388
21500052,NBA 2015-2016 Regular Season,2015-11-02,Phoenix,R,23,16,33,24,,,,,,96,240,36,98,9,30,15,21,16,39,55,23,20,8,10,1,96,98.12331719128329,98.12331719128329,97.83607275817627,103.95082730556229,3IN4,PJ Tucker,Markieff Morris,Tyson Chandler,Brandon Knight,Eric Bledsoe,10.0,212.0,9.0,207.5,369,0.7142857142857143,0.3673469387755102,0.3,0.44759418127564343,,,,102.0,105.5,101.0,,,,102.0,16.5,16.0,,,,52.0,51.5,48.0,,,,9.0,12.0,11.0,,,,5.333333333333333,6.5,6.0,,,,0.4171604490841821,0.4303383747756985,0.4148936170212765,,,,0.5032229581584063,0.5208903868041973,0.4998020585906572,,,,0.27199074074074076,0.2829861111111111,0.34375,,,,0.716089466089466,0.7559523809523809,0.75,,,,100.10797439622017,103.57401005463868,103.56062261483672,,,,95.92905404330618,89.45923768700385,92.28174292411194,,,,101.89187741762811,101.8589702766398,97.52741674375575
21500052,NBA 2015-2016 Regular Season,2015-11-02,LA Clippers,H,22,26,27,27,,,,,,102,240,37,81,8,26,20,23,3,43,46,20,18,4,11,5,102,98.12331719128329,98.12331719128329,103.95082730556229,97.83607275817627,1,Lance Stephenson,Blake Griffin,DeAndre Jordan,JJ Redick,Chris Paul,-10.0,212.0,-9.0,207.5,-464,0.8695652173913043,0.4567901234567901,0.3076923076923077,0.5597014925373134,,,,109.66666666666667,109.0,114.0,,,,109.66666666666667,23.0,25.0,,,,45.333333333333336,47.0,41.0,,,,6.0,5.0,4.0,,,,8.666666666666666,8.5,9.0,,,,0.4916465013107481,0.4749697519661222,0.5131578947368421,,,,0.5657263659961947,0.5522418343424339,0.5922693266832919,,,,0.2697160358201005,0.2466793168880455,0.23529411764705882,,,,0.6597107116041198,0.6508563899868247,0.6956521739130433,,,,107.0209739110165,106.84317518815334,109.6334421178702,,,,97.82493406886708,96.43486317041209,104.82495781445482,,,,102.43550957556558,101.96601145637163,103.98287037037038
21500053,NBA 2015-2016 Regular Season,2015-11-03,Chicago,R,20,27,30,28,,,,,,105,240,44,90,14,30,3,8,4,29,33,26,19,5,13,0,105,99.0729711751663,99.0729711751663,105.98248821502929,131.21641398051247,1,Tony Snell,Nikola Mirotic,Pau Gasol,Jimmy Butler,Derrick Rose,-3.0,194.0,-3.5,193.5,-170,0.375,0.4888888888888889,0.4666666666666667,0.561377245508982,,,99.5,100.33333333333333,93.0,92.0,,,18.5,100.33333333333333,20.5,23.0,,,45.75,45.333333333333336,48.5,47.0,,,7.5,8.0,7.5,7.0,,,7.25,6.333333333333333,8.0,8.0,,,0.4369552860932171,0.44084459601700976,0.3920361247947454,0.3793103448275861,,,0.5325192597639803,0.5435649438258892,0.4841262175821516,0.47579644187008685,,,0.3591507177033493,0.356060606060606,0.28409090909090906,0.24999999999999994,,,0.7850144420796595,0.8148018648018649,0.7972027972027973,0.8636363636363639,,,98.78650293163548,99.37145561224241,91.28150506983897,94.47785033549545,,,94.17177051427072,93.88536321307437,90.58832451654665,89.34318455639237,,,98.37875555227104,97.84921172243698,97.01239405424371,97.3773214285714
21500053,NBA 2015-2016 Regular Season,2015-11-03,Charlotte,H,37,32,31,30,,,,,,130,240,47,91,14,23,22,23,12,40,52,26,11,6,10,4,130,99.0729711751663,99.0729711751663,131.21641398051247,105.98248821502929,1,PJ Hairston,Marvin Williams,Al Jefferson,Nicolas Batum,Kemba Walker,3.0,194.0,3.5,193.5,150,0.9565217391304348,0.5164835164835165,0.6086956521739131,0.6428006329113923,,,,93.33333333333333,93.0,92.0,,,,93.33333333333333,25.0,27.0,,,,47.333333333333336,49.5,45.0,,,,6.0,7.0,7.0,,,,6.666666666666667,9.5,13.0,,,,0.3913470250679553,0.39059196617336156,0.372093023255814,,,,0.4946639929195906,0.499127035266116,0.4967602591792657,,,,0.3427927927927928,0.3891891891891892,0.3783783783783784,,,,0.8203949307397584,0.8512820512820515,0.9333333333333335,,,,98.51811223756373,96.87439590084871,98.47352654303069,,,,103.8553808746126,99.46511029732663,100.61425538092264,,,,94.80683570428171,96.04380943877553,93.42612499999997
21500054,NBA 2015-2016 Regular Season,2015-11-03,Indiana,R,24,35,26,9,,,,,,94,240,38,88,7,23,11,12,12,30,42,21,19,15,16,5,94,93.84008780256289,93.84008780256289,100.17040925811318,87.38269743792853,2,CJ Miles,Paul George,Ian Mahinmi,Monta Ellis,George Hill,4.5,199.0,4.5,200.5,165,0.9166666666666666,0.4318181818181818,0.30434782608695654,0.5038593481989708,,,,92.66666666666667,89.5,76.0,,,,92.66666666666667,16.5,10.0,,,,37.333333333333336,36.0,34.0,,,,9.666666666666666,7.5,8.0,,,,4.666666666666667,5.5,7.0,,,,0.41548399920492946,0.4371794871794872,0.4,,,,0.5192902889623725,0.5305412142544781,0.4795557799091369,,,,0.34219948849104864,0.3176470588235295,0.23529411764705888,,,,0.7696492575524833,0.7351190476190474,0.761904761904762,,,,94.61089864741803,94.37319935642354,80.93335490463912,,,,107.44656352163882,110.26505989701812,103.29651875986836,,,,97.85204043662493,94.72008653846154,93.9044230769231
21500054,NBA 2015-2016 Regular Season,2015-11-03,Detroit,H,30,17,20,15,,,,,,82,240,33,86,5,22,11,17,19,31,50,14,21,8,23,5,82,93.84008780256289,93.84008780256289,87.38269743792853,100.17040925811318,3+,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,-4.5,199.0,-4.5,200.5,-185,0.6470588235294118,0.38372093023255816,0.22727272727272727,0.43859649122807015,,,,98.66666666666667,95.0,98.0,,,,98.66666666666667,17.0,18.0,,,,54.333333333333336,52.0,61.0,,,,5.333333333333333,5.5,9.0,,,,3.0,3.0,2.0,,,,0.3886073573573574,0.39020270270270274,0.37500000000000006,,,,0.47721221186230417,0.46916902516501247,0.4212517193947731,,,,0.3321666234551897,0.2913533834586466,0.21428571428571425,,,,0.6681749622926093,0.6176470588235294,0.5,,,,101.44652582480573,96.56563347420303,91.83346447670095,,,,94.16544579687574,91.93882346208225,88.08515980418255,,,,94.26180096205054,93.73439268061735,96.64746667991601
21500055,NBA 2015-2016 Regular Season,2015-11-03,Atlanta,R,25,26,28,19,,,,,,98,240,37,90,7,21,17,22,16,35,51,25,14,10,16,1,98,97.42038461538462,97.42038461538462,100.59496314544815,94.43608785082888,1,Kent Bazemore,Paul Millsap,Al Horford,Kyle Korver,Jeff Teague,3.0,197.0,4.0,197.0,155,0.7727272727272727,0.4111111111111111,0.3333333333333333,0.49157303370786515,,,99.25,101.0,95.5,94.0,,,23.25,101.0,22.5,22.0,,,43.0,44.0,46.5,48.0,,,9.5,9.666666666666666,9.0,9.0,,,4.5,4.666666666666667,5.0,6.0,,,0.45285827344856144,0.453404527199708,0.42709474260679087,0.4204545454545457,,,0.5364748757486866,0.5384751541208974,0.5112281907323837,0.4991503823279525,,,0.3255420900660781,0.3352906879893387,0.2946026986506747,0.24137931034482762,,,0.7984015984015984,0.7978687978687979,0.8506493506493505,0.9285714285714286,,,101.79665992316937,102.85598307540492,99.46511029732662,100.61425538092264,,,100.95670993859615,97.53950974279115,96.87439590084873,98.47352654303069,,,97.38971294677083,98.08074475405544,96.0438094387755,93.42612499999997
21500055,NBA 2015-2016 Regular Season,2015-11-03,Miami,H,24,16,25,27,,,,,,92,240,38,86,5,28,11,16,13,36,49,13,21,10,19,9,92,97.42038461538462,97.42038461538462,94.43608785082888,100.59496314544815,1,Luol Deng,Chris Bosh,Hassan Whiteside,Dwyane Wade,Goran Dragic,-3.0,197.0,-4.0,197.0,-175,0.6875,0.4418604651162791,0.17857142857142858,0.4944110060189166,,,,101.66666666666667,100.5,109.0,,,,101.66666666666667,22.5,24.0,,,,42.333333333333336,43.0,48.0,,,,7.0,8.0,11.0,,,,6.333333333333333,6.0,5.0,,,,0.4700314021753971,0.4584717607973422,0.48837209302325585,,,,0.5784072871994678,0.5514630708770227,0.5722385552288956,,,,0.4316017316017316,0.34740259740259744,0.40909090909090906,,,,0.8744588744588744,0.8354978354978354,0.7619047619047618,,,,108.03775452455538,105.73867077224078,110.38099103347339,,,,101.33940911883109,101.10634122274975,90.12759818329477,,,,94.02802366810634,94.87559138451246,98.7488869047619
21500056,NBA 2015-2016 Regular Season,2015-11-03,Orlando,R,28,29,21,25,,,,,,103,240,42,90,7,18,12,12,10,45,55,24,18,5,18,3,103,102.17557312252964,102.17557312252964,100.8068727703457,91.99850524672327,1,Evan Fournier,Tobias Harris,Nikola Vucevic,Victor Oladipo,Elfrid Payton,4.0,204.5,5.0,205.5,175,1.0,0.4666666666666667,0.3888888888888889,0.540512174643157,,,,103.33333333333333,111.5,87.0,,,,103.33333333333333,23.0,21.0,,,,49.333333333333336,46.0,43.0,,,,8.666666666666666,8.5,7.0,,,,9.0,10.5,11.0,,,,0.40076170510132775,0.41614255765199165,0.38888888888888884,,,,0.4711787280950219,0.5001761468537791,0.4462453836684448,,,,0.28676396067700416,0.3339920948616601,0.30434782608695654,,,,0.6814585483316135,0.6888544891640869,0.5882352941176472,,,,96.61831620787159,100.35133194141551,89.34318455639239,,,,99.49027080352444,104.14689438236155,94.47785033549542,,,,98.67792730149127,99.22397428557024,97.37732142857143
21500056,NBA 2015-2016 Regular Season,2015-11-03,New Orleans,H,17,26,26,25,,,,,,94,240,32,90,12,36,18,25,10,36,46,23,14,12,14,9,94,102.17557312252964,102.17557312252964,91.99850524672327,100.8068727703457,2,Luke Babbitt,Anthony Davis,Alexis Ajinca,Eric Gordon,Jrue Holiday,-4.0,204.5,-5.0,205.5,-205,0.72,0.35555555555555557,0.3333333333333333,0.46534653465346537,,,,103.0,107.0,120.0,,,,103.0,20.5,22.0,,,,40.0,43.5,48.0,,,,6.666666666666667,5.5,4.0,,,,3.0,3.0,4.0,,,,0.42576371419744913,0.4278021978021978,0.46000000000000013,,,,0.5068746498766322,0.5099957859447966,0.5448601525608426,,,,0.3434343434343434,0.3484848484848485,0.3636363636363637,,,,0.7281266774020397,0.7403381642512077,0.8695652173913042,,,,100.3362464488632,103.28258785431157,113.42809080029876,,,,115.99435398290007,118.81660695427495,126.66136806033363,,,,102.43652418904871,103.36019957983191,105.79389915966384
21500057,NBA 2015-2016 Regular Season,2015-11-03,Toronto,R,31,18,25,28,,,,,,102,240,37,82,5,17,23,26,10,37,47,18,26,8,16,6,102,96.39752450980393,96.39752450980392,105.81184581106777,94.40076440007027,1,DeMarre Carroll,Luis Scola,Jonas Valanciunas,DeMar DeRozan,Kyle Lowry,1.0,205.5,-2.0,205.5,-135,0.8846153846153846,0.45121951219512196,0.29411764705882354,0.545804794520548,,,,108.33333333333333,109.5,106.0,,,,108.33333333333333,22.5,22.0,,,,49.666666666666664,49.5,46.0,,,,10.333333333333334,11.5,12.0,,,,2.6666666666666665,3.0,3.0,,,,0.44819331526648604,0.44728997289972905,0.45555555555555555,,,,0.5540037848307057,0.5582596912435884,0.5364372469635629,,,,0.4173219373219373,0.43153846153846154,0.44,,,,0.7331501831501831,0.7535714285714284,0.65,,,,108.13480377129429,111.29742027150132,118.70674801031308,,,,95.736625540578,96.0617896961635,97.42912336695507,,,,100.7275057686785,99.03328453654188,89.2956818181818
21500057,NBA 2015-2016 Regular Season,2015-11-03,Dallas,H,25,26,22,18,,,,,,91,240,33,86,7,23,18,25,14,30,44,20,25,5,16,3,91,96.39752450980393,96.39752450980392,94.40076440007027,105.81184581106777,1,Chandler Parsons,Dirk Nowitzki,Zaza Pachulia,Wesley Matthews,Deron Williams,-1.0,205.5,2.0,205.5,115,0.72,0.38372093023255816,0.30434782608695654,0.4690721649484536,,,,100.66666666666667,95.5,103.0,,,,100.66666666666667,25.0,28.0,,,,50.666666666666664,52.0,49.0,,,,5.333333333333333,4.5,5.0,,,,3.0,3.0,4.0,,,,0.43039436416822924,0.410297428605285,0.4597701149425287,,,,0.5116672650871485,0.4861748635674625,0.5476393024245002,,,,0.34761904761904766,0.2833333333333334,0.36666666666666664,,,,0.74247311827957,0.7750000000000001,0.7500000000000002,,,,101.10843130226824,97.22830357544694,106.41183862452453,,,,97.76980116464792,100.06675020728031,96.08059215612411,,,,99.56686191285876,98.37144701948576,96.79374149659866
21500058,NBA 2015-2016 Regular Season,2015-11-03,Memphis,R,25,25,33,20,,,,,,103,240,40,83,3,20,20,25,12,38,50,23,31,5,17,7,103,95.73458193979933,95.73458193979933,107.58912601171579,92.96536131109423,3IN4-B2B,Tony Allen,Zach Randolph,Marc Gasol,Courtney Lee,Mike Conley,-6.0,198.5,-4.0,196.5,-185,0.8,0.4819277108433735,0.15,0.5478723404255319,,,89.5,94.0,85.0,69.0,,,22.0,94.0,23.5,21.0,,,42.0,42.666666666666664,43.0,44.0,,,8.5,8.666666666666666,7.0,8.0,,,4.25,4.666666666666667,4.5,7.0,,,0.38737296747967476,0.3986111111111111,0.34791666666666665,0.2708333333333333,,,0.4704151725715149,0.48905850816399776,0.4381044359479805,0.3291984732824429,,,0.2710597826086956,0.3197463768115942,0.2608695652173913,0.13043478260869562,,,0.7693797581728616,0.783415435139573,0.7785714285714285,0.7000000000000001,,,94.56439640543414,99.60922202801369,90.79703252493664,67.87519230732566,,,109.52914290841166,109.11091216298871,109.7598463403791,117.06011426915592,,,95.42256565786028,95.3361444543828,95.2363416815742,101.65717054263565
21500058,NBA 2015-2016 Regular Season,2015-11-03,Sacramento,H,29,11,27,22,,,,,,89,240,29,74,7,20,24,40,8,27,35,17,21,8,14,1,89,95.73458193979933,95.73458193979933,92.96536131109423,107.58912601171579,2,Rudy Gay,Kosta Koufos,Willie Cauley-Stein,Ben McLemore,Rajon Rondo,6.0,198.5,4.0,196.5,165,0.6,0.3918918918918919,0.35,0.4858078602620088,,,,115.0,120.5,109.0,,,,115.0,23.0,20.0,,,,51.333333333333336,52.5,49.0,,,,7.666666666666667,7.5,9.0,,,,4.0,4.5,2.0,,,,0.45892142405729935,0.47029702970297027,0.4257425742574257,,,,0.5249148915257872,0.5322702964723542,0.4866071428571428,,,,0.3547979797979797,0.303030303030303,0.33333333333333326,,,,0.6748148148148149,0.7066666666666668,0.6800000000000003,,,,108.73318094517886,112.79723348487977,104.82495781445483,,,,107.10365106654962,106.96719092145301,109.63344211787017,,,,105.55216243181167,106.64099074074076,103.9828703703704
21500059,NBA 2015-2016 Regular Season,2015-11-03,Denver,R,30,30,33,27,,,,,,120,240,43,85,7,20,27,31,11,38,49,30,23,5,15,7,120,100.11564795918366,100.11564795918366,119.86138275699223,108.87408933760126,1,Danilo Gallinari,Kenneth Faried,JJ Hickson,Gary Harris,Emmanuel Mudiay,0.0,208.0,3.0,203.0,130,0.8709677419354839,0.5058823529411764,0.35,0.6082725060827251,,,,92.0,85.5,93.0,,,,92.0,17.5,20.0,,,,45.0,43.0,35.0,,,,8.0,7.5,8.0,,,,5.666666666666667,3.5,3.0,,,,0.3973423514758278,0.34284897025171635,0.38043478260869573,,,,0.48101940989387754,0.4195272740676916,0.46333200478278186,,,,0.3425451092117759,0.2730769230769231,0.3461538461538462,,,,0.7178362573099415,0.743421052631579,0.7368421052631577,,,,94.88479312925627,88.50392938760075,97.23770498104912,,,,102.20989475296999,109.7436314053206,122.33130626648115,,,,96.9881050866539,96.71142198404783,95.64191176470588
21500059,NBA 2015-2016 Regular Season,2015-11-03,LA Lakers,H,36,21,26,26,,,,,,109,240,36,86,6,26,31,38,11,29,40,18,28,9,11,4,109,100.11564795918366,100.11564795918366,108.87408933760126,119.86138275699223,1,Kobe Bryant,Julius Randle,Roy Hibbert,Jordan Clarkson,D'Angelo Russell,0.0,208.0,-3.0,203.0,-150,0.8157894736842105,0.4186046511627907,0.23076923076923078,0.5305685358255452,,,,106.0,103.5,93.0,,,,106.0,19.0,18.0,,,,42.333333333333336,39.5,42.0,,,,5.666666666666667,7.5,8.0,,,,7.333333333333333,9.0,9.0,,,,0.40475630951506697,0.412690019828156,0.3647058823529411,,,,0.5231327998122187,0.5214164672705104,0.47780517879161555,,,,0.29411764705882354,0.3088235294117647,0.29411764705882354,,,,0.8140211640211641,0.7638888888888891,0.7499999999999999,,,,103.56803292860326,100.19076594058001,96.08059215612414,,,,112.83260389454,113.59067388991463,106.41183862452455,,,,102.23563340891913,103.04642630385489,96.79374149659863
21500060,NBA 2015-2016 Regular Season,2015-11-04,Boston,R,16,27,29,26,,,,,,98,240,35,83,10,27,18,22,15,34,49,20,22,7,19,5,98,94.0649825918762,94.0649825918762,104.18329680152797,106.30948653217139,2,Jae Crowder,Amir Johnson,Jared Sullinger,Avery Bradley,Isaiah Thomas,-2.0,201.5,-2.0,207.0,-129,0.8181818181818182,0.42168674698795183,0.37037037037037035,0.5287009063444108,,,,100.66666666666667,95.0,87.0,,,,100.66666666666667,22.0,21.0,,,,41.333333333333336,41.5,45.0,,,,11.333333333333334,12.0,10.0,,,,5.0,4.0,5.0,,,,0.39747899159663863,0.36680672268907566,0.3571428571428571,,,,0.498489103604214,0.4587163143658585,0.4176267281105991,,,,0.26982021809608014,0.23806366047745356,0.20689655172413796,,,,0.8430550178517658,0.7831010452961673,0.7857142857142858,,,,97.60497524065828,90.67758469585257,86.66071336633324,,,,97.68645490989297,99.25880356405546,94.62951459542134,,,,103.21569904619518,104.58119936294355,100.39151147098514
21500060,NBA 2015-2016 Regular Season,2015-11-04,Indiana,H,23,26,24,27,,,,,,100,240,35,91,8,23,22,29,21,32,53,18,20,10,14,1,100,94.0649825918762,94.0649825918762,106.30948653217139,104.18329680152797,B2B,Paul George,Lavoy Allen,Jordan Hill,Monta Ellis,George Hill,2.0,201.5,2.0,207.0,109,0.7586206896551724,0.38461538461538464,0.34782608695652173,0.4818812644564379,,,93.0,91.0,85.0,94.0,,,19.25,91.0,15.5,21.0,,,38.5,38.0,38.0,42.0,,,11.0,10.0,11.5,15.0,,,4.75,5.333333333333333,6.0,5.0,,,0.41956754485824255,0.4353923853923854,0.41590909090909095,0.43181818181818177,,,0.5154325537715221,0.5216472589026423,0.49170756405405386,0.5038593481989708,,,0.3327365728900256,0.31321398124467187,0.26982097186700776,0.3043478260869566,,,0.8064036098310291,0.7956349206349205,0.839285714285714,0.9166666666666667,,,96.00077630009181,96.30560265698675,90.55188208137615,100.17040925811317,,,102.43059700071124,102.63760574398826,95.33960809889845,87.38269743792854,,,96.84905227810943,94.42675362649533,93.87225543974299,93.8400878025629
21500061,NBA 2015-2016 Regular Season,2015-11-04,San Antonio,R,23,28,22,26,,,,,,99,240,37,81,7,22,18,20,9,40,49,21,21,5,21,3,99,98.5361004784689,98.5361004784689,100.4707914350969,103.51536087252407,3IN4,LaMarcus Aldridge,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,-3.5,202.5,-4.0,201.0,-175,0.9,0.4567901234567901,0.3181818181818182,0.5512249443207127,,,99.25,97.0,94.5,94.0,,,22.0,97.0,21.5,21.0,,,47.0,50.666666666666664,48.0,45.0,,,8.5,7.666666666666667,8.0,6.0,,,6.5,5.666666666666667,6.5,7.0,,,0.4690982681616721,0.464174034968251,0.46370291291749277,0.4936708860759494,,,0.5354273732546535,0.534945843972169,0.5243987049028678,0.5434782608695653,,,0.32831861121334804,0.32664703717335297,0.2854251012145749,0.30769230769230765,,,0.8180090497737558,0.8086274509803922,0.7129411764705884,0.7058823529411764,,,102.62390031046853,102.06937206933469,99.70011788051328,104.77072116560522,,,92.25284239170537,86.27360644745168,90.14280656567108,93.62489976500889,,,96.8129787194691,95.20326837392628,95.0556168466037,89.71972222222227
21500061,NBA 2015-2016 Regular Season,2015-11-04,Washington,H,22,25,19,36,,,,,,102,240,42,87,8,23,10,14,4,29,33,27,19,11,10,3,102,98.5361004784689,98.5361004784689,103.51536087252407,100.4707914350969,3+,Otto Porter Jr.,Kris Humphries,Marcin Gortat,Bradley Beal,John Wall,3.5,202.5,4.0,201.0,155,0.7142857142857143,0.4827586206896552,0.34782608695652173,0.5474452554744526,,,,105.33333333333333,114.0,110.0,,,,105.33333333333333,21.0,17.0,,,,43.0,40.0,43.0,,,,8.0,8.0,9.0,,,,5.666666666666667,4.0,3.0,,,,0.44326174914410205,0.4684640522875817,0.4222222222222223,,,,0.5549130911856756,0.6007906894100923,0.5262150784538844,,,,0.3647186147186147,0.42207792207792205,0.2727272727272727,,,,0.7555555555555555,0.8333333333333333,0.8484848484848485,,,,103.49300828161832,110.15100059950237,102.39315761589248,,,,103.65802557058218,110.9108959854814,108.90908582781293,,,,101.69739922798387,103.75318217530914,107.42905342624856
