GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21400206,NBA 2014-2015 Regular Season,2014-11-25,Miami,H,36,26,24,11,,,,,,97,240,33,85,10,23,21,27,12,28,40,16,22,7,12,4,97,92.9860606060606,92.9860606060606,104.31671087878927,122.59902103280388,3IN4,Luol Deng,Shawne Williams,Chris Bosh,Mario Chalmers,Norris Cole,5.0,198.0,7.5,202.0,290,0.7777777777777778,0.38823529411764707,0.43478260869565216,0.5006193228736582,94.66666666666667,93.0,95.25,95.33333333333333,96.5,94.0,18.666666666666668,17.0,16.5,95.33333333333333,18.0,19.0,35.333333333333336,36.0,35.0,33.0,34.5,36.0,7.833333333333333,7.4,6.75,7.0,5.5,4.0,4.0,4.2,3.75,4.333333333333333,5.0,5.0,0.4638958978718913,0.4620804828516751,0.4748608775371965,0.4896293181977435,0.5105633802816901,0.5,0.5860107822115473,0.5820364680656215,0.6005499392184566,0.6119715291947881,0.6296388414112302,0.6320602474448628,0.40334872856612,0.3887803790412489,0.3759754738015608,0.3901895206243032,0.4698996655518395,0.47826086956521763,0.8146207976768244,0.7935449572121895,0.8442039237879645,0.82930893542099,0.8084795321637426,0.8947368421052629,106.74449409341003,105.96405786072924,110.00920245721079,108.48198478043064,110.64631007733993,105.814301500619,109.17314764080773,106.51511507328618,108.82753481718188,111.73130605285037,106.00090122697806,104.68861744210176,88.90130806358836,88.06374862367446,86.69008212105652,87.95222667494737,87.28262572670678,88.83487266553476
21400207,NBA 2014-2015 Regular Season,2014-11-25,Detroit,R,31,17,19,19,,,,,,86,240,36,78,7,20,7,17,8,28,36,23,18,7,19,5,86,92.3606628477905,92.3606628477905,93.11323386854336,106.10577812927033,3+,Josh Smith,Greg Monroe,Andre Drummond,Kentavious Caldwell-Pope,D.J. Augustin,3.5,191.5,3.5,189.5,144,0.4117647058823529,0.46153846153846156,0.35,0.5030416471689284,92.5,90.4,89.0,89.33333333333333,87.5,89.0,17.0,16.6,16.25,89.33333333333333,16.5,12.0,44.333333333333336,45.4,43.0,43.0,44.0,45.0,6.166666666666667,6.4,6.0,6.666666666666667,7.5,6.0,4.166666666666667,3.8,3.5,2.6666666666666665,2.0,3.0,0.41059009361277193,0.3988809518414992,0.39185961676816605,0.3842681069104003,0.3764021603656003,0.37349397590361444,0.5002963989903716,0.48676944147040435,0.48293878928570444,0.4800083872043636,0.46327671508216367,0.4756306113723816,0.3462257545322062,0.3336527236204656,0.328356227106227,0.3096031746031746,0.23523809523809522,0.1904761904761904,0.7331601619914312,0.716155830753354,0.7451947884416924,0.797514619883041,0.8212719298245612,0.9583333333333334,99.86366578298104,98.32896443197745,98.37422747643286,97.73615102667189,95.52281112602341,97.894038061133,105.45401079385339,104.20213826997178,107.50484942439226,107.25114999599647,102.1056341413459,108.8933681803614,91.0633646390309,90.11987090017041,90.50382598225583,91.42280527237843,91.61863279857397,90.91462745098043
21400207,NBA 2014-2015 Regular Season,2014-11-25,Milwaukee,H,26,23,30,19,,,,,,98,240,39,90,10,22,10,13,19,31,50,22,24,9,17,2,98,92.3606628477905,92.3606628477905,106.10577812927033,93.11323386854336,2,Giannis Antetokounmpo,Jabari Parker,Larry Sanders,O.J. Mayo,Brandon Knight,-3.5,191.5,-3.5,189.5,-169,0.7692307692307693,0.43333333333333335,0.45454545454545453,0.5119097367321354,99.5,102.4,105.25,101.33333333333333,91.0,100.0,21.333333333333332,21.8,23.25,101.33333333333333,20.0,21.0,39.833333333333336,40.2,40.25,39.0,33.0,36.0,9.666666666666666,10.0,9.75,11.333333333333334,11.0,11.0,2.8333333333333335,2.6,3.0,4.0,4.0,7.0,0.452022627022627,0.45242715242715226,0.4472906972906973,0.4126269126269126,0.39671814671814665,0.42857142857142866,0.5288383790601049,0.5359523872769543,0.5368061208003125,0.49878555314541,0.49468763822875345,0.523889354568315,0.2923532278408439,0.32977124183006534,0.34276960784313715,0.2805555555555555,0.3166666666666666,0.3333333333333333,0.756338183421517,0.7504629629629631,0.7842325498575499,0.7740384615384612,0.7860576923076923,0.8846153846153846,102.58437505950504,105.51358693891329,107.5756246492158,98.74129398830075,95.00156744212893,102.09974771816404,112.12758583849336,113.65482093111241,119.62265629518973,116.33196429269867,123.12889662135933,113.330719967162,92.70261142123637,91.91140114734412,91.49964777564354,92.912118086823,95.613833695891,97.94343495934952
21400208,NBA 2014-2015 Regular Season,2014-11-25,Sacramento,R,27,22,26,24,,,,,,99,240,37,77,5,14,20,24,7,31,38,16,22,9,10,4,99,86.9041616161616,86.9041616161616,113.91859510395291,102.41166630557383,2,Omri Casspi,Jason Thompson,DeMarcus Cousins,Ben McLemore,Ramon Sessions,3.5,203.5,6.5,200.0,210,0.8333333333333334,0.4805194805194805,0.35714285714285715,0.5653266331658291,103.0,104.0,102.5,105.33333333333333,108.0,113.0,20.166666666666668,20.8,23.0,105.33333333333333,25.0,24.0,45.166666666666664,45.6,46.0,47.333333333333336,45.0,50.0,4.666666666666667,4.6,4.25,4.0,4.5,4.0,3.3333333333333335,3.8,3.5,2.6666666666666665,3.0,2.0,0.4673996037045132,0.471990635556527,0.46985842431578856,0.48306704637453973,0.5036703370036704,0.49382716049382724,0.5599679217860332,0.558113922500117,0.5481208720246677,0.5685798315755582,0.5997308247225922,0.599787685774947,0.39169018116386534,0.37529137529137524,0.33449883449883444,0.4459984459984461,0.48717948717948717,0.3076923076923077,0.8070608112338166,0.8122229734805799,0.8020434227330778,0.7916134525329931,0.8425925925925923,0.8333333333333333,111.94434649479861,112.9150061266057,110.75069428037024,114.09167546453762,116.61414252288637,119.53875009787845,109.2650646280782,107.95144260758995,104.26993930543792,106.52224064754849,101.98858805696749,106.84436955651087,92.02406092010767,92.12668977079589,92.53806917320182,92.27713996910545,92.56381251776074,94.53001633986928
21400208,NBA 2014-2015 Regular Season,2014-11-25,New Orleans,H,16,33,21,19,,,,,,89,240,33,79,3,17,20,29,14,26,40,15,23,3,11,6,89,86.9041616161616,86.9041616161616,102.41166630557383,113.91859510395291,2,Darius Miller,Anthony Davis,Omer Asik,Tyreke Evans,Jrue Holiday,-3.5,203.5,-6.5,200.0,-250,0.6896551724137931,0.4177215189873418,0.17647058823529413,0.4849607672188317,108.33333333333333,108.2,100.5,103.0,101.5,106.0,22.166666666666668,21.2,18.75,103.0,19.0,19.0,39.166666666666664,38.2,39.25,38.666666666666664,42.0,44.0,8.5,9.6,8.75,8.0,9.0,11.0,5.833333333333333,4.6,5.0,5.333333333333333,5.0,7.0,0.5008709441231016,0.49128903538674634,0.4474446275667665,0.4475732289125513,0.42452440033085204,0.45161290322580633,0.5828742569781944,0.5782302471638688,0.5319376332079115,0.543226184465733,0.5189482539205739,0.5161667315932993,0.3928341073271415,0.3871904024767804,0.2964880030959752,0.30759803921568624,0.27389705882352955,0.23529411764705888,0.7474819140840814,0.7747560746786752,0.780945093348344,0.8307338086749851,0.8502673796791442,0.8181818181818183,115.51816844281338,115.39077134078612,109.6011137690037,112.04783439939429,110.27697868473619,117.60413563548873,108.17860266279983,108.07519346471595,112.41774084503102,112.5045967842749,114.23352450249229,104.29045990316924,93.52772854952389,93.46527365152593,91.7502856194156,92.01911270994547,92.17677162902078,90.13288472145614
21400209,NBA 2014-2015 Regular Season,2014-11-25,Chicago,R,21,28,27,33,,,,,,109,240,35,82,7,21,32,37,11,26,37,20,22,9,12,4,109,94.84990476190478,94.84990476190478,114.91840742867927,120.18989400797649,B2B,Mike Dunleavy,Pau Gasol,Cameron Bairstow,Jimmy Butler,Derrick Rose,2.0,201.5,4.5,204.0,166,0.8648648648648649,0.4268292682926829,0.3333333333333333,0.5545380545380545,94.5,93.4,94.25,90.66666666666667,92.0,97.0,21.5,20.6,21.25,90.66666666666667,17.0,20.0,42.0,40.8,42.5,41.666666666666664,41.5,35.0,7.333333333333333,7.4,7.75,8.0,9.0,9.0,4.166666666666667,3.6,2.75,3.0,2.5,3.0,0.44662057320189835,0.4398407917383819,0.4443793029259895,0.4300057372346529,0.430722891566265,0.49999999999999983,0.523233189635227,0.5180862395078146,0.5267959437146652,0.5100868993118615,0.5234783278781612,0.5905991232342909,0.327228404550386,0.3393407521271298,0.36535241074714747,0.35893141945773527,0.4068181818181821,0.45000000000000007,0.6874792960662527,0.6874751552795031,0.6854309006211181,0.6872412008281574,0.6871118012422359,0.6956521739130437,102.0183409274506,101.46963406818432,102.57129018830642,98.15152191876,98.66087959942791,107.99769824654102,104.94057513332426,106.44298136836558,106.36139907384054,109.08845922630117,106.78792136550462,105.77094158166389,92.7733296554563,92.23708111286336,92.11553297675698,92.60416896900928,93.60744910568783,89.81672903672903
21400209,NBA 2014-2015 Regular Season,2014-11-25,Denver,H,31,25,30,28,,,,,,114,240,43,85,8,16,20,27,14,31,45,22,25,5,14,7,114,94.84990476190478,94.84990476190478,120.18989400797649,114.91840742867927,1,Wilson Chandler,Kenneth Faried,Timofey Mozgov,Arron Afflalo,Ty Lawson,-2.0,201.5,-4.5,204.0,-195,0.7407407407407407,0.5058823529411764,0.5,0.5883567299752271,105.33333333333333,104.8,107.75,108.33333333333333,109.0,101.0,22.333333333333332,22.8,23.5,108.33333333333333,22.0,20.0,44.0,43.6,44.75,46.666666666666664,49.0,57.0,8.0,8.0,7.75,7.0,7.5,7.0,4.333333333333333,4.2,5.25,5.666666666666667,6.0,2.0,0.4594704361512851,0.45251394866889844,0.4680814602263671,0.4633242999096658,0.45108401084010863,0.37777777777777777,0.5521755362051902,0.5524065618135752,0.5660968152806676,0.5619282136784447,0.5511165788073704,0.4732008995502247,0.3651178320228401,0.36857618103610396,0.3651319910010121,0.3578103966035,0.3643018018018017,0.27027027027027023,0.6922291743344374,0.718675009201325,0.7444976076555022,0.7259968102073368,0.7026315789473686,0.6052631578947365,111.98871452497589,110.84614737357245,114.49108199937842,115.06610154549975,109.91550279169152,95.65441648156788,103.32924722415855,105.03206912355802,103.08299348275938,103.04680808387293,95.98736210098878,89.02490246799387,92.92691360220358,93.16079632264422,92.29926867657858,91.73237655045644,94.92395956252676,95.62726058846816
21400210,NBA 2014-2015 Regular Season,2014-11-26,Portland,R,28,17,34,26,,,,,,105,240,39,92,12,27,15,20,10,40,50,21,18,4,8,7,105,95.29602127659574,95.29602127659574,110.18298413030126,101.78809010132593,3IN4,Nicolas Batum,LaMarcus Aldridge,Robin Lopez,Wesley Matthews,Damian Lillard,-6.0,196.0,-6.0,191.5,-265,0.75,0.42391304347826086,0.4444444444444444,0.5208333333333334,107.0,102.4,103.75,104.33333333333333,104.0,114.0,25.333333333333332,24.4,24.0,104.33333333333333,25.0,30.0,48.166666666666664,48.6,49.0,51.0,53.5,52.0,6.833333333333333,6.8,7.0,7.0,6.5,6.0,4.333333333333333,3.4,3.5,4.333333333333333,4.0,5.0,0.4754543376879923,0.4682724779528635,0.47957136667184846,0.4727618222291314,0.4623072903057226,0.4943820224719101,0.575256454689108,0.5612882934633727,0.5667082751514232,0.5582120553652355,0.5413099639680159,0.5750605326876517,0.4110877954079708,0.3963356575198679,0.38965034113060426,0.3967267706302795,0.31384015594541903,0.25925925925925936,0.817558224254876,0.815552627726541,0.8342555994729908,0.8369784804567413,0.8463768115942027,0.8260869565217392,112.77844101334459,109.40500855993682,109.70674695133133,108.88993825934195,109.43245681434021,120.34214089415318,100.5567457484676,98.12970540480215,98.4012276722161,97.1146529370108,101.00994892935881,109.78581274554324,94.73417734736812,93.62634120274149,94.62032398366404,95.84583052894334,95.0696612060917,94.72990853658531
21400210,NBA 2014-2015 Regular Season,2014-11-26,Charlotte,H,26,30,20,21,,,,,,97,240,41,94,5,15,10,15,10,37,47,29,20,3,6,5,97,95.29602127659574,95.29602127659574,101.78809010132593,110.18298413030126,3IN4,Gerald Henderson,Marvin Williams,Al Jefferson,Lance Stephenson,Kemba Walker,6.0,196.0,6.0,191.5,220,0.6666666666666666,0.43617021276595747,0.3333333333333333,0.4821073558648112,89.66666666666667,90.2,92.75,95.0,92.5,92.0,19.166666666666668,20.2,19.75,95.0,19.5,21.0,38.0,37.4,38.0,37.0,33.0,33.0,5.166666666666667,5.2,6.25,6.333333333333333,7.5,6.0,3.8333333333333335,4.2,4.5,4.0,2.5,4.0,0.4257351940572429,0.43469175667821525,0.44336469584776916,0.447742075083847,0.44084388185653994,0.4133333333333335,0.4918206840408687,0.4998609005832617,0.508167236321704,0.5205303145113228,0.5246479307833771,0.5088495575221237,0.3344643918173331,0.31900432900432907,0.2851190476190476,0.2611111111111111,0.21666666666666667,0.09999999999999992,0.6277167277167274,0.6389743589743591,0.6833333333333336,0.7166666666666667,0.7749999999999997,0.8000000000000003,99.40188080152568,101.24200854553652,104.0053464265234,104.66422510051268,104.06150062743522,103.43438381276874,114.19530076062783,113.8101330664895,112.10583414151806,114.67395515147791,116.42935385271645,127.04440620481382,90.27997603847906,89.0457712461749,89.13147637574772,90.74530183433035,88.89007522165633,88.9452777777778
21400211,NBA 2014-2015 Regular Season,2014-11-26,Washington,R,18,28,21,20,,,,,,87,240,33,71,5,13,16,22,7,19,26,24,28,5,18,5,87,88.86742788461537,88.86742788461537,97.89863628433129,127.15570000148776,B2B,Paul Pierce,Kris Humphries,Marcin Gortat,Bradley Beal,John Wall,5.0,198.5,7.5,201.0,290,0.7272727272727273,0.4647887323943662,0.38461538461538464,0.539167079821517,101.83333333333333,100.8,101.5,101.33333333333333,106.5,102.0,26.5,26.4,25.25,101.33333333333333,26.0,25.0,45.5,45.4,46.75,48.333333333333336,50.0,47.0,7.0,6.4,6.75,6.333333333333333,4.5,2.0,5.166666666666667,5.0,4.25,4.666666666666667,4.5,3.0,0.4669060265640133,0.46390168970814133,0.4548771121351768,0.45967741935483875,0.44546850998463905,0.42857142857142866,0.5364463371665888,0.5340145217451078,0.5329619131655674,0.5282907018955743,0.5337957618019789,0.5270773046713516,0.38695286195286194,0.40979797979797966,0.43724747474747466,0.4314814814814814,0.44722222222222224,0.44999999999999996,0.7207227239554826,0.7194127232920338,0.7273909041150418,0.68414025310577,0.7484326018808777,0.7241379310344824,107.22187531920069,106.32357570038857,106.07246671229683,105.55173053329544,109.492077014612,105.65343406206195,102.63402535474336,101.65339591809217,101.60372172489521,98.53816196921775,105.94822685211419,109.79670598606438,94.9183489090853,94.74585202423569,95.60509628029463,95.8851283737262,97.24274667314336,96.54205838693716
21400211,NBA 2014-2015 Regular Season,2014-11-26,Cleveland,H,31,27,23,32,,,,,,113,240,38,74,6,20,31,38,7,25,32,23,18,13,10,2,113,88.86742788461537,88.86742788461537,127.15570000148776,97.89863628433129,1,LeBron James,Kevin Love,Anderson Varejao,Shawn Marion,Kyrie Irving,-5.0,198.5,-7.5,201.0,-355,0.8157894736842105,0.5135135135135135,0.3,0.6227954144620811,98.5,92.8,91.75,92.33333333333333,99.5,106.0,24.5,21.6,22.5,92.33333333333333,27.0,30.0,43.0,42.2,42.25,43.666666666666664,45.0,44.0,9.333333333333334,8.8,9.25,10.0,9.0,14.0,5.666666666666667,6.4,6.0,6.333333333333333,7.5,9.0,0.4552041012934375,0.43735603266323625,0.4391001041201845,0.43687242798353904,0.4753086419753085,0.5185185185185184,0.5422356087497182,0.5180040844486798,0.5114525920958588,0.5128655541139852,0.5402099853063164,0.584472871636524,0.35522365385407656,0.3036877394636016,0.29340277777777785,0.261574074074074,0.28125000000000006,0.375,0.7478603355664828,0.7435862488336251,0.7229610719115969,0.7331788651128978,0.7084639498432603,0.7272727272727271,104.88942979357053,100.04812013706783,99.2622627514801,99.652024337549,107.61902040461102,118.97056787869498,100.53015240100507,101.52591211088813,98.71588429835658,98.1969050815823,98.45983883704227,83.05492474550398,93.83324134541776,92.92460586164087,92.6557710633148,92.95779917882241,92.85175288078779,89.0976666666666
21400212,NBA 2014-2015 Regular Season,2014-11-26,Golden State,R,31,34,27,19,,,,,,111,240,44,85,12,26,11,19,8,39,47,30,19,7,15,6,111,98.50190476190475,98.50190476190475,112.68817620157213,97.46004428244076,3IN4-B2B,Harrison Barnes,Draymond Green,Andrew Bogut,Klay Thompson,Stephen Curry,-8.0,202.5,-8.0,202.5,-395,0.5789473684210527,0.5176470588235295,0.46153846153846156,0.5944730077120822,110.16666666666667,110.8,110.5,102.0,102.5,114.0,27.833333333333332,27.4,26.75,102.0,23.5,21.0,47.333333333333336,47.8,47.0,45.666666666666664,48.5,45.0,6.833333333333333,6.8,6.75,7.666666666666667,6.5,6.0,6.666666666666667,6.0,6.75,7.333333333333333,8.5,9.0,0.48930878313448095,0.49605942865026603,0.49076394098524634,0.47605734767025104,0.4640860215053765,0.5733333333333335,0.5802708102873223,0.5885055446946457,0.5853528411302222,0.5559590972069102,0.5545008414721625,0.669642857142857,0.37529360239078907,0.3856464405160057,0.3762888198757766,0.3350517598343686,0.37214285714285744,0.4642857142857144,0.7368530554861152,0.7508903332500048,0.7421843451339347,0.6954614797864225,0.7010869565217392,0.6521739130434785,113.61773004889511,114.19410279977899,113.71234369189388,107.45951127916078,108.14807098667589,122.59902103280388,98.3279061425301,97.50217753336678,99.32741139634064,95.09795365845245,96.43281918053265,104.31671087878922,96.84299198876833,96.88632503564476,96.99515629455598,95.10550753804041,95.05375398724087,92.98606060606062
21400212,NBA 2014-2015 Regular Season,2014-11-26,Orlando,H,27,25,13,31,,,,,,96,240,36,87,6,20,18,24,12,34,46,21,18,8,14,1,96,98.50190476190475,98.50190476190475,97.46004428244076,112.68817620157213,1,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,8.0,202.5,8.0,202.5,320,0.75,0.41379310344827586,0.3,0.4920049200492005,93.5,93.6,90.25,90.33333333333333,83.0,74.0,18.666666666666668,19.6,16.25,90.33333333333333,16.0,14.0,42.333333333333336,42.8,43.75,42.333333333333336,42.0,40.0,6.0,6.2,5.5,5.666666666666667,7.5,5.0,2.5,2.6,2.75,3.3333333333333335,2.5,3.0,0.445920476359323,0.44023277675939276,0.42054413550620295,0.4289425682718367,0.4056089743589746,0.3625,0.5217995296046113,0.5179192120618463,0.4911490150773081,0.49515496161358286,0.4695226172746624,0.4272517321016167,0.32945261437908496,0.3129901960784315,0.26623774509803916,0.24387254901960795,0.24080882352941185,0.2941176470588235,0.733371913580247,0.7467129629629627,0.7333912037037038,0.7185956790123459,0.7185185185185188,0.733333333333333,102.55168296543569,102.69160102034678,98.97895584910907,100.51042250211977,95.18405487867918,83.05492474550397,111.56052897570754,112.40703244029791,114.96808284338012,113.43952019314105,117.22444326637786,118.97056787869488,91.1630681779241,91.1339068135089,91.15959596188928,89.76126683807463,87.41402272727277,89.09766666666667
21400213,NBA 2014-2015 Regular Season,2014-11-26,Brooklyn,R,32,17,23,27,,,,,,99,240,35,71,8,24,21,28,4,36,40,25,19,10,24,7,99,99.42657699443414,99.42657699443414,99.57096280760221,91.52482439890709,3+,Joe Johnson,Kevin Garnett,Brook Lopez,Bojan Bogdanovic,Deron Williams,-8.5,199.0,-7.0,200.0,-320,0.75,0.49295774647887325,0.3333333333333333,0.5940950552088334,94.66666666666667,93.8,95.5,99.66666666666667,90.5,87.0,19.833333333333332,20.0,21.25,99.66666666666667,20.5,24.0,41.666666666666664,41.8,41.5,43.666666666666664,41.0,44.0,6.0,6.2,6.0,4.666666666666667,3.5,5.0,4.333333333333333,4.8,5.5,5.666666666666667,5.5,5.0,0.4267200331331313,0.4244235903215553,0.43221488116037093,0.43819127011859,0.4181564703952763,0.3736263736263733,0.5119641721262768,0.5131300126865014,0.5286948541665843,0.5350672711743064,0.5210048777427501,0.4559748427672956,0.26473752901421393,0.28018503481705664,0.3370733987844788,0.31899641577060933,0.33333333333333337,0.3333333333333334,0.8467831695012223,0.8361398034014667,0.8098806366047748,0.874712643678161,0.95,0.9999999999999999,100.49084043062402,100.09769867907947,100.8612192650628,101.10955198335823,100.2952781573486,94.36486216997714,108.51530034627332,108.07118715663287,108.03947019720138,105.85567510041811,105.67313911030493,107.3807052279051,89.56253963323827,88.14978220900875,87.77462524149809,89.39828416886955,90.34308281896088,92.19533415233418
21400213,NBA 2014-2015 Regular Season,2014-11-26,Philadelphia,H,19,22,26,24,,,,,,91,240,34,85,9,24,14,17,13,29,42,23,24,11,20,5,91,99.42657699443414,99.42657699443414,91.52482439890709,99.57096280760221,1,Luc Mbah a Moute,Nerlens Noel,Henry Sims,Tony Wroten,Michael Carter-Williams,8.5,199.0,7.0,200.0,265,0.8235294117647058,0.4,0.375,0.4919982698961938,89.16666666666667,89.6,93.25,94.33333333333333,93.5,104.0,19.166666666666668,19.2,20.25,94.33333333333333,20.5,28.0,38.833333333333336,37.4,37.0,34.666666666666664,32.5,29.0,10.0,10.0,9.75,9.666666666666666,9.5,11.0,3.1666666666666665,2.8,2.5,2.6666666666666665,3.5,6.0,0.41786475059450673,0.4164377007134081,0.43922182468694093,0.4538461538461538,0.4499999999999999,0.5000000000000002,0.4865585192799277,0.4849166289593893,0.505942707960673,0.5170934272178985,0.5162367685830085,0.5499153976311337,0.21701969528056486,0.1937569676700111,0.20373467112597535,0.16053511705685616,0.15384615384615394,5.551115123125783e-17,0.6881132756132754,0.6924025974025974,0.6884199134199135,0.6797979797979798,0.7166666666666668,0.8333333333333338,92.33432525622186,93.18073392526885,97.81019224072338,100.17529877508672,101.04601856420086,109.78581274554323,106.18435202527654,109.5982320667299,112.11015652892881,115.54612671856812,110.77267537984844,120.3421408941532,96.76462242084176,96.36777468278791,95.34684457897504,94.05847393138703,92.32400256374719,94.72990853658538
21400214,NBA 2014-2015 Regular Season,2014-11-26,New York,R,24,18,31,22,7.0,,,,,102,265,39,92,14,28,10,16,15,38,53,21,32,7,22,3,102,102.44477687626774,92.78017528416702,99.56583742985264,106.39878705739154,1,Quincy Acy,JR Smith,Samuel Dalembert,Iman Shumpert,Jose Calderon,13.0,198.0,14.0,200.0,900,0.625,0.42391304347826086,0.5,0.5149434571890145,99.66666666666667,99.6,97.25,92.0,88.5,86.0,20.0,21.0,22.25,92.0,20.0,25.0,35.833333333333336,36.8,35.25,37.666666666666664,40.0,40.0,8.5,7.8,7.5,7.0,7.5,8.0,2.8333333333333335,3.2,3.25,3.3333333333333335,3.5,5.0,0.5030605632143277,0.5085507246376814,0.5008199847444699,0.48442664632595994,0.4802631578947367,0.46052631578947345,0.5907122073008536,0.598722490170716,0.5933621477611876,0.5780063282960396,0.562656319792805,0.520581113801452,0.44695664629488174,0.41134797555385794,0.40704211229946546,0.39605614973262043,0.3128342245989304,0.27272727272727254,0.7869604566972989,0.7743525480367583,0.7734962406015036,0.7857142857142856,0.7857142857142856,0.6666666666666671,110.02852535762366,109.35390156437987,108.48528403378674,101.48213461082783,99.06705573683988,96.93090160813597,110.73023720357156,109.74234920222193,113.11133428519031,106.12224016960006,97.43632176317561,102.56641914349278,90.63570904031491,91.12642227694937,89.75630111945989,90.58765587857818,89.32054631786721,88.72299604482532
21400214,NBA 2014-2015 Regular Season,2014-11-26,Dallas,H,19,27,25,24,14.0,,,,,109,265,38,95,4,31,29,38,20,36,56,20,16,12,12,5,109,102.44477687626774,92.78017528416702,106.39878705739154,99.56583742985264,1,Chandler Parsons,Dirk Nowitzki,Tyson Chandler,Monta Ellis,Devin Harris,-13.0,198.0,-14.0,200.0,-1600,0.7631578947368421,0.4,0.12903225806451613,0.48782670963122093,112.5,108.8,109.25,110.66666666666667,96.0,100.0,26.0,25.0,23.25,110.66666666666667,19.0,21.0,43.333333333333336,44.0,42.5,42.0,43.5,37.0,5.5,5.6,5.25,5.333333333333333,6.0,6.0,5.333333333333333,4.4,4.5,4.333333333333333,5.5,6.0,0.4999014816412326,0.4892434800971385,0.4835781596452329,0.506559497413156,0.4488636363636365,0.5000000000000001,0.5906889249894621,0.5830103442555066,0.5818494856796648,0.5911222353032927,0.5156061689006557,0.5602868668758405,0.352075702075702,0.36095238095238086,0.3619047619047619,0.3396825396825396,0.2523809523809524,0.3333333333333331,0.731440489170999,0.7125111957008506,0.7187639946260633,0.670995670995671,0.6493506493506493,0.5714285714285714,119.69256131578094,117.79839225507354,117.09115812724808,119.18807717235491,100.96975470917704,103.67731669432654,107.92689649477656,106.44033903883083,110.50325954314124,111.45945430775468,108.27410809569159,115.08182153070253,94.15500612304545,92.70162442082528,93.70129284406067,93.34672379208092,95.0400856881214,96.45311355311354
21400215,NBA 2014-2015 Regular Season,2014-11-26,Toronto,R,34,30,27,35,,,,,,126,240,42,82,14,29,28,33,11,25,36,24,24,7,11,7,126,93.31176470588235,93.31176470588235,135.03120469015948,123.24276618546303,1,Terrence Ross,Amir Johnson,Jonas Valanciunas,DeMar DeRozan,Kyle Lowry,-2.0,204.5,-3.5,204.5,-165,0.8484848484848485,0.5121951219512195,0.4827586206896552,0.6527144633236636,106.33333333333333,109.0,108.5,112.66666666666667,107.0,104.0,20.666666666666668,21.4,23.0,112.66666666666667,20.5,21.0,40.5,41.0,40.75,42.666666666666664,35.5,37.0,8.5,8.0,8.5,8.333333333333334,8.5,9.0,5.166666666666667,4.8,4.75,4.333333333333333,4.5,3.0,0.45624497338681147,0.4688422826709154,0.45807666286245363,0.45815844204953676,0.4256097560975609,0.4512195121951218,0.5576373063594352,0.5744986438528208,0.5707051152707643,0.5805975026573824,0.5498523434641184,0.5412156536219817,0.36928894634777004,0.37914673561732387,0.3786953242835596,0.38954248366013067,0.2843137254901959,0.23529411764705882,0.8014164277751233,0.8188425704730052,0.8387706043956042,0.8363095238095236,0.8586309523809526,0.8124999999999999,114.89786909678996,118.3917341245245,116.2330863627689,118.35966983363971,111.07596811268132,108.28718329678209,100.7931003668398,99.99934539545141,98.39231633676043,96.09771724271407,100.19488228102418,104.12229163152126,92.69304384696818,92.14073814267756,93.33005729373156,95.31032832962659,96.32337627822369,96.04091346153847
