GAME-ID,DATASET,DATE,TEAM,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,OT5,Final_Score,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,Total_TO,BL,PTS,POSS,PACE,OEFF,DEFF,Num_Rest_Days,SF,SF2,C,SG2,SG1,OPENING SPREAD,OPENING TOTAL,CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,FT_PCT,FG_PCT,3P_PCT,TS_PCT,PPG_AVG_L6G,PPG_AVG_L5G,PPG_AVG_L4G,PPG_AVG_L3G,PPG_AVG_L2G,PPG_LG,APG_AVG_L6G,APG_AVG_L5G,APG_AVG_L4G,APG_AVG_L3G,APG_AVG_L2G,APG_LG,TOT_AVG_L6G,TOT_AVG_L5G,TOT_AVG_L4G,TOT_AVG_L3G,TOT_AVG_L2G,TOT_LG,ST_AVG_L6G,ST_AVG_L5G,ST_AVG_L4G,ST_AVG_L3G,ST_AVG_L2G,ST_LG,BL_AVG_L6G,BL_AVG_L5G,BL_AVG_L4G,BL_AVG_L3G,BL_AVG_L2G,BL_LG,FG_PCT_L6G,FG_PCT_L5G,FG_PCT_L4G,FG_PCT_L3G,FG_PCT_L2G,FG_PCT_LG,TS_PCT_L6G,TS_PCT_L5G,TS_PCT_L4G,TS_PCT_L3G,TS_PCT_L2G,TS_PCT_LG,3PT_PCT_L6G,3PT_PCT_L5G,3PT_PCT_L4G,3PT_PCT_L3G,3PT_PCT_L2G,3PT_PCT_LG,FT_PCT_L6G,FT_PCT_L5G,FT_PCT_L4G,FT_PCT_L3G,FT_PCT_L2G,FT_PCT_LG,OEFF_L6G,OEFF_L5G,OEFF_L4G,OEFF_L3G,OEFF_L2G,OEFF_LG,DEFF_L6G,DEFF_L5G,DEFF_L4G,DEFF_L3G,DEFF_L2G,DEFF_LG,PACE_L6G,PACE_L5G,PACE_L4G,PACE_L3G,PACE_L2G,PACE_LG
21600220,NBA 2016-2017 Regular Season,2016-11-23,Dallas,H,26,19,25,34,,,,,,104,240,38,84,11,24,17,18,10,34,44,23,24,7,16,3,104,98.69332978723403,98.69332978723403,105.37692894160755,125.64172296883976,1,Harrison Barnes,Dirk Nowitzki,Andrew Bogut,Wesley Matthews,Seth Curry,9.0,191.5,10.0,193.5,435,0.9444444444444444,0.4523809523809524,0.4583333333333333,0.5657093124456049,82.83333333333333,80.4,81.25,80.66666666666667,89.0,91.0,14.833333333333334,13.8,13.5,80.66666666666667,14.5,16.0,38.833333333333336,38.2,37.75,39.666666666666664,37.0,40.0,8.0,7.6,7.5,7.0,9.0,10.0,4.5,5.0,4.5,5.0,4.0,3.0,0.3807077193150954,0.3777794957362542,0.37698627443222266,0.36610218117067433,0.4053176553176553,0.472972972972973,0.46954721329895355,0.46683338500675087,0.4752008937978355,0.4753250666351001,0.5194704253034,0.5495169082125606,0.28464649950157195,0.2987186565447435,0.32710202438463315,0.3201940035273369,0.38029100529100535,0.2962962962962964,0.7358024691358027,0.7329629629629633,0.734385521885522,0.7458473625140289,0.7324074074074071,0.65,91.88410196703137,89.35104231126408,89.75407994441701,88.83219745881838,96.56931704153075,101.78320546239937,105.46372183965745,101.02440214754544,99.78791523178671,99.60968831664275,103.56580854159307,107.37568927901476,90.03645167093896,89.87051484617807,90.39804423601714,90.62719324061543,92.31907417464868,89.40571245186139
21600221,NBA 2016-2017 Regular Season,2016-11-23,Denver,R,27,20,14,22,,,,,,83,240,28,88,9,27,18,31,14,35,49,14,22,5,10,5,83,98.3379150903741,98.3379150903741,84.40284698299907,109.82539125498674,3IN4-B2B,Juan Hernangomez,Kenneth Faried,Jusuf Nurkic,Will Barton,Emmanuel Mudiay,4.5,196.5,8.0,198.5,300,0.5806451612903226,0.3181818181818182,0.3333333333333333,0.4083038173947265,107.66666666666667,110.2,111.5,108.66666666666667,107.5,110.0,22.5,24.0,27.25,108.66666666666667,28.5,26.0,52.166666666666664,54.2,53.0,54.333333333333336,52.0,55.0,5.666666666666667,5.6,6.0,5.333333333333333,4.5,5.0,4.5,4.6,4.25,4.333333333333333,4.5,6.0,0.4493830671688841,0.4535453948883753,0.46803064470937017,0.46275053703184826,0.45918604651162764,0.42999999999999994,0.5324519842486634,0.5360840008472052,0.5436111691391914,0.5316901335915367,0.5204784911221292,0.511723111276516,0.3646800663839204,0.3656160796607043,0.36219251336898406,0.32606060606060605,0.4090909090909091,0.4545454545454545,0.7354303250454634,0.7351479690019243,0.7292797888386124,0.6668174962292608,0.62843137254902,0.8235294117647056,109.33884755970787,110.20576343371208,112.0423325386532,109.177994666063,113.34405144584153,112.49923877064673,107.08129343042789,105.06502068892021,103.90207932409751,103.68589465360759,104.19737997574848,109.43107771326547,96.90721691532632,98.19415773428904,97.22244545161416,96.47214949104104,94.86568194144208,97.77843939393944
21600221,NBA 2016-2017 Regular Season,2016-11-23,Utah,H,36,17,31,24,,,,,,108,240,39,79,8,26,22,31,4,47,51,19,25,4,14,3,108,98.3379150903741,98.3379150903741,109.82539125498674,84.40284698299907,2,Gordon Hayward,Trey Lyles,Rudy Gobert,Rodney Hood,George Hill,-4.5,196.5,-8.0,198.5,-365,0.7096774193548387,0.4936708860759494,0.3076923076923077,0.582901554404145,92.5,93.6,91.5,90.0,96.5,91.0,16.0,15.4,16.25,90.0,18.5,15.0,44.333333333333336,42.8,42.25,46.666666666666664,46.0,49.0,5.333333333333333,4.6,4.5,3.3333333333333335,3.0,3.0,4.333333333333333,3.8,3.75,4.666666666666667,5.5,6.0,0.44444919936093813,0.45185755775164427,0.44136515706609847,0.42866952448995793,0.45069659442724463,0.38823529411764734,0.5320166949209497,0.5396013151409418,0.5318203547587643,0.5155766316957688,0.5446339589504979,0.47834314550042045,0.28990299823633153,0.297883597883598,0.29735449735449737,0.3012345679012346,0.35185185185185186,0.2592592592592593,0.8134868311793202,0.8011841974151841,0.7909539309795064,0.7818779685787359,0.7442455242966752,0.7826086956521742,103.18173042174045,104.22496851399478,102.6389342197292,99.25544034928656,104.20690082013722,98.96368223823148,105.62383280304768,110.08319716348547,112.94274984189067,110.6440816823549,116.64817349986508,114.18886412103629,89.58211511331506,89.73719061824757,89.10898827280947,90.44052790728945,92.5730308719232,91.95292448894449
21600222,NBA 2016-2017 Regular Season,2016-11-23,Minnesota,R,26,24,18,28,,,,,,96,240,33,86,3,17,27,33,8,33,41,23,19,12,17,3,96,105.87277440706012,105.87277440706012,90.67486947201247,110.50999716901521,1,Andrew Wiggins,Gorgui Dieng,Karl-Anthony Towns,Zach LaVine,Ricky Rubio,0.0,210.0,-2.5,209.5,-140,0.8181818181818182,0.38372093023255816,0.17647058823529413,0.47751691205730207,102.0,101.4,95.5,91.33333333333333,82.0,93.0,22.666666666666668,22.0,20.5,91.33333333333333,19.5,23.0,43.166666666666664,44.0,44.0,44.333333333333336,42.5,51.0,7.0,6.2,5.25,5.666666666666667,5.0,5.0,4.833333333333333,5.2,5.5,5.666666666666667,4.5,4.0,0.4537564845749292,0.454620141040477,0.43702517630059623,0.44037813768918416,0.4046148255813955,0.4186046511627908,0.545432256146778,0.547637599884277,0.5258853426660692,0.5179557011877663,0.48059734488509787,0.4793814432989691,0.33308962642295975,0.32698027898027904,0.2883549783549784,0.24161616161616162,0.24242424242424215,0.16666666666666669,0.7503463203463204,0.7385108225108228,0.7564718614718617,0.7387878787878787,0.6581818181818182,0.6800000000000003,108.88679503680258,108.36052599336804,103.10197784444608,100.76201275136032,90.77981242800885,98.97424085686667,109.00804112446762,105.53220422512675,106.2951010007753,102.6403340219416,106.76744852276036,105.35967575085807,93.3137427272956,93.1454742273002,92.28093435389269,90.35019272115841,89.96773589024825,93.9638427078148
21600222,NBA 2016-2017 Regular Season,2016-11-23,New Orleans,H,31,22,36,28,,,,,,117,240,45,83,9,24,18,23,4,41,45,27,21,10,17,6,117,105.87277440706012,105.87277440706012,110.50999716901521,90.67486947201247,B2B,Dante Cunningham,Anthony Davis,Omer Asik,E'Twaun Moore,Tim Frazier,0.0,210.0,2.5,209.5,120,0.782608695652174,0.5421686746987951,0.375,0.6282216494845361,105.5,106.8,107.0,115.33333333333333,116.5,112.0,23.666666666666668,24.4,26.5,115.33333333333333,28.0,29.0,44.333333333333336,44.8,44.5,43.333333333333336,46.5,40.0,7.833333333333333,8.6,8.5,9.666666666666666,10.0,11.0,7.5,8.0,9.0,9.0,7.5,9.0,0.4588394630859853,0.46394068903651553,0.46916636762475855,0.503603937320816,0.4810156620787851,0.5232558139534884,0.5511032304200635,0.5606732054996029,0.5611325233232596,0.5969298333700707,0.5842714020374853,0.6134969325153375,0.35382275132275126,0.3645873015873015,0.38430555555555546,0.4012962962962962,0.4144444444444444,0.4399999999999999,0.8114912280701755,0.8158947368421051,0.8115350877192983,0.8188888888888884,0.8783333333333333,0.9166666666666669,106.03115408968561,106.37341842071831,106.79678002450369,113.60391251334194,112.363989876601,116.07858703384004,105.92518984310674,100.55608864657701,99.77200453325536,101.77970910262896,100.79142411204427,97.42309983197286,97.63113838893942,98.17727422999262,97.40633955205027,98.23030056215396,98.67369772531714,96.48635709818637
21600223,NBA 2016-2017 Regular Season,2016-11-23,LA Lakers,R,26,23,29,28,,,,,,106,240,40,93,8,20,18,22,7,30,37,22,25,5,12,1,106,104.90678571428572,104.90678571428572,101.0420815758207,142.03085051695552,3IN4-B2B,Brandon Ingram,Luol Deng,Timofey Mozgov,Nick Young,Jose Calderon,16.5,231.0,18.0,230.0,2000,0.8181818181818182,0.43010752688172044,0.4,0.5161667315932995,113.0,110.4,113.25,109.33333333333333,110.5,111.0,25.166666666666668,23.0,24.75,109.33333333333333,25.5,25.0,43.0,42.2,43.0,39.0,36.0,35.0,8.0,8.0,8.5,8.333333333333334,9.5,8.0,3.8333333333333335,3.6,3.25,3.6666666666666665,5.0,7.0,0.4764654281962306,0.4611202159631363,0.46020308685532857,0.4650533911694237,0.47344215571965276,0.5060240963855425,0.5850915034754333,0.5723199401408536,0.5684284287390126,0.5700815159962884,0.5771713180509583,0.616392714349178,0.4343280992205723,0.41452705239802035,0.434825482164192,0.4726244524093986,0.46893667861409805,0.5185185185185186,0.8029138981173861,0.7920681063122921,0.7817517995570324,0.7787698412698411,0.7633928571428571,0.8125000000000003,114.57418083192283,110.93487783315636,113.04844301081235,112.34784570871376,111.28565282987276,112.4337105059861,115.84543161007632,118.15055144518719,115.33950965921997,117.55207229170988,114.27773997914474,110.40787788425655,98.68838183536394,99.44596636570205,100.156549526895,97.35745321534716,99.29995452657806,98.72483928571421
21600223,NBA 2016-2017 Regular Season,2016-11-23,Golden State,H,41,39,26,43,,,,,,149,240,53,86,19,36,24,35,6,42,48,47,20,7,10,5,149,104.90678571428572,104.90678571428572,142.03085051695552,101.0420815758207,1,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,-16.5,231.0,-18.0,230.0,-7000,0.6857142857142857,0.6162790697674418,0.5277777777777778,0.7347140039447732,122.16666666666667,121.6,118.75,116.0,122.0,120.0,32.0,31.8,31.75,116.0,30.5,31.0,46.166666666666664,46.6,47.5,51.666666666666664,52.5,60.0,9.833333333333334,8.8,9.0,9.0,8.5,9.0,7.0,7.2,7.25,7.333333333333333,7.5,10.0,0.48993392880443154,0.47968542044767093,0.47029643073200245,0.45847953216374265,0.4432748538011694,0.4444444444444445,0.6095099330527561,0.5981496595353754,0.5824943081235118,0.5635432230209046,0.5724349017018024,0.5764796310530362,0.3939311662995874,0.37938406622617143,0.3530179615705932,0.35032024505708725,0.3647660818713453,0.3611111111111111,0.8315204173067077,0.8078245007680493,0.7920386904761907,0.7465277777777777,0.8281250000000002,0.84375,121.81101429443662,120.89238109662874,119.5360107743586,117.10744657320839,121.33657518310054,117.75665047749746,105.36871900606694,106.01554727347062,104.02668317776852,98.42553529026641,101.671338208951,81.4483499136025,100.20199349073266,100.46456526580228,99.25822188213046,98.96409970462923,100.5856912236105,101.90507246376815
21600224,NBA 2016-2017 Regular Season,2016-11-23,Oklahoma City,R,27,21,27,26,,,,,,101,240,32,76,7,25,30,38,5,33,38,18,21,7,9,7,101,96.37,96.37000000000002,104.80439970945315,120.36940956729272,3IN4-B2B,Andre Roberson,Domantas Sabonis,Steven Adams,Victor Oladipo,Russell Westbrook,2.0,208.0,2.0,214.5,110,0.7894736842105263,0.42105263157894735,0.28,0.5446505608283002,109.0,107.4,112.25,114.66666666666667,110.0,109.0,23.833333333333332,24.2,26.25,114.66666666666667,28.5,29.0,45.333333333333336,46.0,44.75,45.0,44.5,40.0,7.333333333333333,8.0,9.25,10.0,10.5,11.0,6.166666666666667,6.2,6.25,6.0,6.5,6.0,0.47289930638328675,0.4653052546164659,0.4878815682705824,0.4917785989639511,0.4623869995695221,0.4891304347826086,0.5488943588087795,0.5455641818466372,0.569342614695684,0.5650241073789246,0.5361661329446422,0.5627839735646425,0.31660018993352307,0.32392022792022795,0.3586039886039886,0.3181386514719848,0.34259259259259256,0.40740740740740755,0.7596408221408223,0.7884920634920636,0.7924332611832614,0.747053872053872,0.7247474747474745,0.7272727272727272,107.71128954473333,105.208210380888,109.6789166241038,111.2775781191449,106.21221055374093,110.40787788425659,108.21694744843099,105.40396846237157,105.95427852559347,106.97731736645807,109.0632627785377,112.43371050598614,99.60016916294535,100.05696991282767,99.87807995055844,99.800234051725,98.6330078781513,98.72483928571428
21600224,NBA 2016-2017 Regular Season,2016-11-23,Sacramento,H,27,24,36,29,,,,,,116,240,44,94,12,28,16,17,11,35,46,26,23,4,11,1,116,96.37,96.37000000000002,120.36940956729272,104.80439970945315,2,Rudy Gay,Matt Barnes,DeMarcus Cousins,Arron Afflalo,Darren Collison,-2.0,208.0,-2.0,214.5,-130,0.9411764705882353,0.46808510638297873,0.42857142857142855,0.5715411903823413,105.83333333333333,106.6,110.5,107.33333333333333,108.5,102.0,21.333333333333332,20.8,21.5,107.33333333333333,23.5,26.0,41.666666666666664,42.2,42.0,40.0,37.0,37.0,7.833333333333333,8.0,6.75,6.666666666666667,7.5,8.0,4.333333333333333,4.2,4.5,5.0,6.0,8.0,0.4550178275341474,0.44972509674468075,0.4621563709308508,0.45332970669567985,0.4431524547803617,0.44444444444444453,0.556726526328186,0.5544860854913732,0.5718389501477986,0.5690283358514812,0.5607044850355888,0.5543478260869562,0.3714482431149098,0.3817378917378917,0.38193426943426945,0.41400759734093073,0.396011396011396,0.4074074074074075,0.7854608294930875,0.782552995391705,0.7906912442396312,0.787588325652842,0.7942857142857144,0.7599999999999999,108.45631544788165,108.31578716242784,112.09361493495305,110.35455664675487,110.35778088020001,106.56568725593361,110.40831139108332,112.37047965701728,114.6014180237303,113.04656748846044,111.76846123371392,103.43140233664138,95.88874071612895,96.37814611224306,96.06398366071197,97.20459276953868,98.23017862799219,95.71561224489791
21600225,NBA 2016-2017 Regular Season,2016-11-25,San Antonio,R,22,24,29,34,,,,,,109,240,38,81,11,24,22,25,13,32,45,24,12,4,17,8,109,93.76273170731707,93.76273170731707,116.25087923018975,109.8517482633903,1,Kawhi Leonard,LaMarcus Aldridge,Pau Gasol,Danny Green,Tony Parker,-2.5,203.5,-3.5,201.5,-155,0.88,0.4691358024691358,0.4583333333333333,0.592391304347826,106.83333333333333,107.0,110.25,110.33333333333333,107.5,119.0,26.0,27.0,27.75,110.33333333333333,26.0,28.0,38.5,39.2,36.0,35.666666666666664,36.5,34.0,7.833333333333333,8.2,9.25,8.666666666666666,9.0,9.0,6.666666666666667,5.8,5.5,5.0,4.5,8.0,0.4954910349971849,0.48669450515451657,0.5077583753455845,0.5141323792486583,0.4891472868217054,0.5116279069767441,0.5910586538550843,0.5868119742748995,0.6083551894030619,0.6191279637509336,0.5928883328427041,0.6276371308016883,0.40229988052568694,0.4272043010752687,0.40067204301075277,0.41200716845878144,0.4096774193548387,0.4193548387096776,0.8107469518021634,0.8145630088292629,0.8330185758513928,0.8557894736842105,0.8099999999999996,0.8999999999999999,113.94968786406325,114.11942140891779,117.70385960433202,118.40421947312491,115.55596075126724,123.7362322235198,107.89591529281047,108.13528323065732,111.28519399456246,111.59755593279512,110.16021816599488,118.53723086959045,93.68851744618361,93.68191608848151,93.550974971713,93.01682627807344,92.7890141206675,96.17231578947359
21600225,NBA 2016-2017 Regular Season,2016-11-25,Boston,H,32,16,26,29,,,,,,103,240,42,91,12,34,7,9,8,28,36,32,21,8,10,4,103,93.76273170731707,93.76273170731707,109.8517482633903,116.25087923018975,1,Jae Crowder,Amir Johnson,Al Horford,Avery Bradley,Isaiah Thomas,2.5,203.5,3.5,201.5,135,0.7777777777777778,0.46153846153846156,0.35294117647058826,0.5423336141533277,97.83333333333333,96.4,98.0,101.33333333333333,105.0,111.0,20.666666666666668,21.0,21.75,101.33333333333333,23.0,26.0,46.0,46.4,44.75,45.333333333333336,45.0,51.0,7.0,6.6,6.75,7.0,9.0,13.0,3.8333333333333335,4.6,5.0,5.666666666666667,5.0,6.0,0.4202846920766647,0.42434163049199763,0.4218744065360498,0.43800121674686143,0.45578231292516996,0.45918367346938765,0.5218149279274713,0.5250218441488037,0.5256456284558607,0.540323768472379,0.5478571323688279,0.5466903073286057,0.3445648916909374,0.35494128466327096,0.36034327249575543,0.365874363327674,0.3552631578947368,0.39473684210526305,0.8092491458826093,0.8010989750591314,0.8165911101282617,0.8256302521008404,0.7678571428571425,0.7500000000000006,102.9585017088404,102.81171703063572,103.43399729398993,107.26735324102083,106.98777857702886,108.6158814031997,100.0632375093311,99.13989061008195,100.79493141229933,98.17684543192426,94.49910731624587,90.02397377562502,95.00474214529987,93.7534879860074,94.7642106769537,94.44530868038277,98.07942135390748,102.195
21600226,NBA 2016-2017 Regular Season,2016-11-25,Washington,R,26,22,24,22,,,,,,94,240,40,88,6,29,8,10,7,30,37,26,17,10,12,4,94,93.55977272727273,93.55977272727273,100.47053050674945,97.26402421398085,3+,Otto Porter Jr.,Markieff Morris,Marcin Gortat,Bradley Beal,John Wall,-1.0,201.0,-2.0,198.5,-130,0.8,0.45454545454545453,0.20689655172413793,0.5086580086580086,104.5,106.6,109.5,112.0,108.5,106.0,21.0,22.0,22.75,112.0,23.5,25.0,42.833333333333336,42.2,40.5,40.666666666666664,42.5,45.0,7.0,7.0,8.0,8.0,8.5,8.0,3.5,3.2,2.25,2.6666666666666665,3.0,4.0,0.448943306642734,0.4513756461322004,0.45982395326964615,0.4739044651653889,0.43925175947647854,0.4065934065934064,0.534134780726946,0.5423879113689792,0.5579383869872045,0.5772511826496065,0.5313063736145355,0.5001887504718763,0.3700114431998491,0.4040137318398188,0.4280940878766965,0.4548500881834215,0.3822751322751324,0.35714285714285704,0.7676712428724812,0.7633107546048723,0.745805109922757,0.754406813230343,0.6871657754010698,0.6470588235294115,107.1258647298849,109.25812432114267,112.1136447958196,114.7945386191377,110.77708771013457,104.48586009482312,110.58737882279065,111.15425988260922,111.65171828279283,111.79792829039268,109.8948028181095,99.55728178846357,97.61737662799807,97.65183061779062,97.78948091929706,97.71595891450708,98.13278306873032,101.44913379073763
21600226,NBA 2016-2017 Regular Season,2016-11-25,Orlando,H,14,24,30,23,,,,,,91,240,35,80,7,23,14,20,14,35,49,18,16,5,19,7,91,93.55977272727273,93.55977272727273,97.26402421398085,100.47053050674945,1,Jeff Green,Serge Ibaka,Nikola Vucevic,Evan Fournier,Elfrid Payton,1.0,201.0,2.0,198.5,110,0.7,0.4375,0.30434782608695654,0.5123873873873874,91.33333333333333,85.8,90.0,90.33333333333333,88.0,87.0,18.0,16.8,18.0,90.33333333333333,19.0,17.0,48.0,50.0,49.5,49.333333333333336,49.0,44.0,6.166666666666667,6.6,7.5,7.666666666666667,8.5,9.0,6.666666666666667,6.6,7.0,7.0,6.5,8.0,0.40946585714027567,0.3843822843822844,0.40012071262071275,0.4047064047064047,0.3891108891108892,0.3626373626373628,0.4923540423023687,0.46529742460250495,0.4854893688048479,0.4933825318670973,0.4692024474356825,0.43018196202531667,0.3282760141093473,0.30226455026455035,0.3278306878306878,0.3136507936507938,0.27999999999999997,0.2799999999999999,0.7284183589103498,0.7141020306924195,0.7003198460578324,0.7407773386034259,0.6793478260869565,0.6086956521739135,94.89081409192038,89.41260843455878,93.53090115059807,93.45823792575258,90.30939298654314,91.8285528987245,96.81142801059566,92.12837653992284,91.90441811622478,93.74742996897005,94.94343064312393,97.10605593888104,96.17668519746984,95.94878915425696,96.2862290898801,96.73681994592708,97.48901197017267,94.7417739403454
21600227,NBA 2016-2017 Regular Season,2016-11-25,Dallas,R,16,22,17,35,,,,,,90,240,37,91,8,35,8,12,11,28,39,29,21,5,14,4,90,97.2488141202427,97.2488141202427,92.54611566648006,131.6211422812161,1,Harrison Barnes,Dirk Nowitzki,Andrew Bogut,Wesley Matthews,Deron Williams,15.0,203.0,13.0,201.5,850,0.6666666666666666,0.4065934065934066,0.22857142857142856,0.4673867885334441,84.33333333333333,85.8,86.5,94.0,97.5,104.0,15.333333333333334,15.4,15.25,94.0,19.5,23.0,39.166666666666664,39.0,40.75,39.333333333333336,42.0,44.0,7.5,7.4,7.0,8.333333333333334,8.5,7.0,4.666666666666667,4.2,4.5,3.6666666666666665,3.0,3.0,0.3902130718437038,0.3920652100219685,0.3876718739732439,0.421005421005421,0.4626769626769626,0.4523809523809524,0.4833127062465598,0.4933025775273892,0.49792112808772643,0.5348833876841349,0.5576131103290827,0.565709312445605,0.32532110267617514,0.35334828617437314,0.35472883597883603,0.406305114638448,0.3773148148148148,0.4583333333333335,0.7682098765432102,0.7763973063973066,0.7954966329966331,0.8030864197530864,0.7972222222222218,0.9444444444444445,92.02202341632132,92.87864974385508,92.9683803295157,99.50518767488971,103.5800672020034,105.37692894160756,105.1272889510945,104.95867677919732,106.11769697969197,110.92444668400866,116.50870612392723,125.64172296883982,91.34098400302072,92.05710134626054,92.6437273772701,94.44382604551042,94.04952111954773,98.69332978723405
21600227,NBA 2016-2017 Regular Season,2016-11-25,Cleveland,H,36,36,24,32,,,,,,128,240,43,85,20,43,22,24,9,38,47,30,16,9,14,3,128,97.2488141202427,97.2488141202427,131.6211422812161,92.54611566648006,1,LeBron James,Kevin Love,Tristan Thompson,JR Smith,Kyrie Irving,-15.0,203.0,-13.0,201.5,-1450,0.9166666666666666,0.5058823529411764,0.46511627906976744,0.6697362913352867,110.0,111.0,113.75,111.33333333333333,120.5,137.0,23.666666666666668,25.2,25.25,111.33333333333333,28.0,30.0,48.333333333333336,48.6,47.5,48.0,46.5,41.0,4.833333333333333,4.0,4.25,4.333333333333333,5.0,6.0,6.166666666666667,6.2,5.75,5.333333333333333,5.5,3.0,0.46581266082191913,0.47525426275374494,0.488089567572616,0.47407926278758444,0.5076305220883534,0.5333333333333332,0.5711139654459735,0.5775781378455129,0.5951978244367088,0.5820290477732142,0.6277904071028593,0.6723596387907342,0.4294338118022329,0.43047208931419456,0.4459848484848485,0.4633333333333332,0.5116666666666666,0.5833333333333335,0.7079500746167412,0.7033862433862433,0.7458994708994708,0.756437389770723,0.8346560846560844,0.7407407407407407,113.60431747847088,114.77458626942548,116.43279116609126,114.51191322815437,123.8885701469395,138.62428872944253,105.45713890911237,107.25565333621562,108.92660591652731,105.85017228912027,105.74764694319569,126.48201526408994,96.69412584752239,96.54392968121984,97.56210964011467,97.07557601138097,97.05375652914879,98.82827984595632
21600228,NBA 2016-2017 Regular Season,2016-11-25,Charlotte,R,28,28,18,30,7.0,,,,,111,265,43,93,8,29,17,27,10,36,46,25,14,6,13,4,111,105.47495290423862,95.52448564912177,105.23825509623845,107.13443987274725,1,Michael Kidd-Gilchrist,Marvin Williams,Cody Zeller,Nicolas Batum,Kemba Walker,0.0,209.5,-1.5,210.5,-125,0.6296296296296297,0.46236559139784944,0.27586206896551724,0.5291762013729977,104.66666666666667,107.0,105.0,106.66666666666667,102.0,114.0,25.333333333333332,25.8,26.0,106.66666666666667,25.0,30.0,43.5,43.2,44.75,45.0,41.5,44.0,7.333333333333333,7.4,6.75,5.333333333333333,4.5,3.0,5.0,5.4,5.25,5.666666666666667,6.0,3.0,0.44275108253174356,0.4555118253538817,0.43501478169235186,0.44298267188609924,0.4582884408188394,0.50561797752809,0.5391534054126343,0.5542437594109969,0.5325125493975552,0.5442782016364115,0.5511410492530072,0.5881139083780434,0.3952718423858838,0.39846414189754337,0.38349684403859585,0.3963865966491622,0.42016129032258065,0.55,0.7377946127946129,0.7186868686868683,0.693813131313131,0.7028619528619529,0.6792929292929293,0.7222222222222227,106.5755549114751,107.77629729077633,105.40552112915124,107.27168365128371,108.82765128086783,118.53723086959045,110.35029454618233,110.79200011886628,110.959531867657,116.00779175012816,119.68699126551127,123.73623222351986,96.42864344968008,97.22013017048798,97.00687290008621,95.94471736090651,93.48655686513578,96.17231578947366
21600228,NBA 2016-2017 Regular Season,2016-11-25,New York,H,30,22,27,25,9.0,,,,,113,265,45,97,11,28,12,13,13,42,55,26,21,9,17,8,113,105.47495290423862,95.52448564912177,107.13443987274725,105.23825509623845,2,Carmelo Anthony,Kristaps Porzingis,Joakim Noah,Courtney Lee,Derrick Rose,0.0,209.5,1.5,210.5,105,0.9230769230769231,0.4639175257731959,0.39285714285714285,0.5500389408099688,104.66666666666667,104.2,107.0,107.66666666666667,105.5,107.0,21.833333333333332,22.4,23.5,107.66666666666667,23.5,26.0,46.833333333333336,46.4,45.25,43.0,46.5,43.0,6.833333333333333,7.6,8.25,8.333333333333334,8.0,8.0,3.8333333333333335,4.2,4.0,2.3333333333333335,3.0,5.0,0.4606475833108603,0.46205545048849633,0.46859495413626134,0.4742556377730798,0.47301136363636354,0.46875,0.5423218981078007,0.5479412181368966,0.549626243341512,0.5601830574203586,0.5449159363415079,0.5375803858520902,0.3531426879153016,0.3629016602809708,0.3636270753512133,0.3648361004682846,0.34035759897828877,0.31034482758620696,0.814125591757171,0.8269507101086049,0.8114661654135339,0.8714285714285716,0.857142857142857,0.9999999999999997,110.33136716844058,110.70202471742013,111.88494344413003,110.52563268627434,107.98635941193209,107.50025116881119,107.39533121759335,104.94839115834932,109.25076600327351,108.11780443863422,100.76198643937943,103.48155019053785,94.87298030573466,94.12008845990484,95.71001125317565,97.4312751668358,97.70575744722346,99.53465116279071
21600229,NBA 2016-2017 Regular Season,2016-11-25,Chicago,R,23,34,33,15,,,,,,105,240,40,90,6,21,19,26,11,40,51,24,17,10,14,5,105,100.13955882352943,100.13955882352943,104.85366745527196,88.87596574780196,2,Jimmy Butler,Taj Gibson,Robin Lopez,Dwyane Wade,Rajon Rondo,-8.0,203.5,-9.5,205.5,-500,0.7307692307692307,0.4444444444444444,0.2857142857142857,0.5175473186119874,104.0,103.6,101.25,106.66666666666667,112.5,107.0,18.5,18.0,18.5,106.66666666666667,24.5,22.0,51.666666666666664,51.6,47.75,48.333333333333336,52.0,48.0,6.666666666666667,6.6,6.5,6.333333333333333,6.0,6.0,5.666666666666667,5.6,6.0,6.0,7.0,11.0,0.43092337601744773,0.43669568008691667,0.4412777633739522,0.4661481289430472,0.4849364791288566,0.4526315789473684,0.5161994652976848,0.5212912102090734,0.5235773920216753,0.5521152805960895,0.5569303443751752,0.5198212203653322,0.32907011289364235,0.3282174688057041,0.32277183600713,0.3323232323232324,0.3484848484848484,0.33333333333333326,0.838849206349206,0.8226190476190473,0.8139880952380948,0.7936507936507936,0.7738095238095242,0.8333333333333331,110.5135515695684,110.78337662710717,109.50414622724733,113.12689562055168,113.78933989364924,109.43107771326544,103.35401413036378,104.45760847194954,108.0073507582199,114.22562787509817,111.31841696220314,112.49923877064673,93.89991559520833,93.25965283189703,92.20016801651103,94.20838336267404,98.82675458069062,97.77843939393938
